word,count,total_tokens
competent,52,6342713
bath,52,6342713
trolls,52,6342713
inserted,52,6342713
denied,52,6342713
astroturfing,52,6342713
learned,52,6342713
die,52,6342713
spanish,52,6342713
clock,52,6342713
sourced,52,6342713
devoted,52,6342713
arguing,52,6342713
shoplifting,52,6342713
backing,52,6342713
distorted,52,6342713
retailer,52,6342713
germany,52,6342713
adapt,52,6342713
blunt,52,6342713
rivals,52,6342713
pdf,52,6342713
commentary,52,6342713
publishers,52,6342713
invalidating,52,6342713
weaker,52,6342713
approving,52,6342713
compatible,52,6342713
stereotypical,52,6342713
mistreatment,52,6342713
exception,52,6342713
helmet,52,6342713
punch,52,6342713
specialty,52,6342713
anxieties,52,6342713
demonstrates,52,6342713
annual,52,6342713
soundcloud,52,6342713
cry,52,6342713
cord,52,6342713
rainwater,52,6342713
clicks,51,6342713
council,51,6342713
imagination,51,6342713
predatory,51,6342713
stimuli,51,6342713
modes,51,6342713
specifics,51,6342713
bite,51,6342713
announcement,51,6342713
alterations,51,6342713
devalued,51,6342713
integrate,51,6342713
decorations,51,6342713
offs,51,6342713
inflation,51,6342713
picked,51,6342713
declaring,51,6342713
appointment,51,6342713
composition,51,6342713
unseen,51,6342713
withhold,51,6342713
awarded,51,6342713
reasonably,51,6342713
designer,51,6342713
narrow,51,6342713
foam,51,6342713
assuming,51,6342713
threads,51,6342713
judgemental,51,6342713
holidays,51,6342713
misdirect,51,6342713
proves,51,6342713
chewing,51,6342713
evaluations,51,6342713
badly,51,6342713
fourth,51,6342713
talks,51,6342713
replaced,51,6342713
logins,51,6342713
throat,51,6342713
disinfecting,51,6342713
entrances,51,6342713
mirrors,51,6342713
evacuation,51,6342713
cdc,51,6342713
vice,51,6342713
judiciously,51,6342713
getaway,51,6342713
sneaky,51,6342713
fetch,51,6342713
pharmaceutical,51,6342713
civilians,51,6342713
surgery,51,6342713
certification,51,6342713
tease,51,6342713
hugs,51,6342713
constituents,51,6342713
speeds,51,6342713
farming,51,6342713
ethnicities,51,6342713
thermostat,51,6342713
admiration,51,6342713
litter,50,6342713
citrus,50,6342713
wonderful,50,6342713
prudent,50,6342713
collectively,50,6342713
inquiry,50,6342713
margins,50,6342713
rounds,50,6342713
dropping,50,6342713
curious,50,6342713
leakage,50,6342713
persists,50,6342713
suite,50,6342713
diverted,50,6342713
desktop,50,6342713
extension,50,6342713
practiced,50,6342713
yeah,50,6342713
asserting,50,6342713
wins,50,6342713
sanitization,50,6342713
admit,50,6342713
passersby,50,6342713
hacked,50,6342713
tends,50,6342713
circulating,50,6342713
al,50,6342713
unsuccessful,50,6342713
decryption,50,6342713
printer,50,6342713
discarding,50,6342713
contradictory,50,6342713
reply,50,6342713
reselling,50,6342713
russian,50,6342713
advocates,50,6342713
refrigerator,50,6342713
compound,50,6342713
beat,50,6342713
spoilage,50,6342713
swift,50,6342713
plagiarism,50,6342713
loggers,50,6342713
showers,50,6342713
consciousness,50,6342713
shredding,50,6342713
reassuring,50,6342713
nights,50,6342713
familiarity,50,6342713
pit,50,6342713
extend,50,6342713
attribute,50,6342713
collaborating,50,6342713
linguistic,50,6342713
enact,50,6342713
batches,50,6342713
repellents,50,6342713
striving,50,6342713
inexpensive,50,6342713
teenagers,50,6342713
engineers,50,6342713
ambiguous,50,6342713
till,49,6342713
filings,49,6342713
smile,49,6342713
fatigue,49,6342713
creditors,49,6342713
clandestine,49,6342713
apt,49,6342713
generator,49,6342713
photoshop,49,6342713
arbitrary,49,6342713
mannerisms,49,6342713
returned,49,6342713
bucket,49,6342713
muzzle,49,6342713
dance,49,6342713
pulled,49,6342713
corrections,49,6342713
hydrated,49,6342713
escort,49,6342713
humanity,49,6342713
flush,49,6342713
shoe,49,6342713
wake,49,6342713
fbi,49,6342713
inspiration,49,6342713
ordered,49,6342713
puncture,49,6342713
avoids,49,6342713
missed,49,6342713
similarities,49,6342713
erase,49,6342713
psychedelics,49,6342713
sanitizing,49,6342713
resembles,49,6342713
enlisting,49,6342713
mixers,49,6342713
subordinates,49,6342713
shadow,49,6342713
sexism,49,6342713
reflecting,49,6342713
moderate,49,6342713
sniffing,49,6342713
stash,49,6342713
marker,49,6342713
appetite,49,6342713
restraints,49,6342713
eyewear,49,6342713
clearance,49,6342713
cylinder,49,6342713
consultation,49,6342713
unplugging,49,6342713
exfiltrate,49,6342713
crops,49,6342713
nasty,49,6342713
existence,49,6342713
reputational,49,6342713
dear,49,6342713
disseminated,49,6342713
conventions,49,6342713
publisher,49,6342713
acetone,49,6342713
crossings,49,6342713
became,49,6342713
raid,49,6342713
accompany,49,6342713
honor,49,6342713
amplified,48,6342713
retribution,48,6342713
ideals,48,6342713
hypnosis,48,6342713
tricking,48,6342713
fulfillment,48,6342713
tailoring,48,6342713
propose,48,6342713
strokes,48,6342713
advertised,48,6342713
representations,48,6342713
teachings,48,6342713
blending,48,6342713
citations,48,6342713
approvals,48,6342713
discovers,48,6342713
nevertheless,48,6342713
everywhere,48,6342713
copyrights,48,6342713
lawfully,48,6342713
annoying,48,6342713
peoples,48,6342713
mayor,48,6342713
inaccessible,48,6342713
moisture,48,6342713
sprays,48,6342713
podcasts,48,6342713
unbiased,48,6342713
hierarchy,48,6342713
missions,48,6342713
fosters,48,6342713
observations,48,6342713
globe,48,6342713
directors,48,6342713
pan,48,6342713
preparations,48,6342713
devastating,48,6342713
tagging,48,6342713
twisting,48,6342713
mess,48,6342713
rabbit,48,6342713
reminders,48,6342713
ago,48,6342713
restrooms,48,6342713
vouch,48,6342713
bitter,48,6342713
protein,48,6342713
pleasant,48,6342713
compete,48,6342713
specifications,48,6342713
diligent,48,6342713
echo,48,6342713
lifestyles,48,6342713
fantasies,48,6342713
alias,48,6342713
distorting,48,6342713
aquatic,48,6342713
hesitation,48,6342713
nickname,48,6342713
chocolate,48,6342713
penalized,48,6342713
caps,48,6342713
diminishing,48,6342713
magazine,48,6342713
lemon,48,6342713
outsider,48,6342713
helmets,48,6342713
trans,48,6342713
glycerin,47,6342713
invaluable,47,6342713
wedge,47,6342713
theme,47,6342713
explains,47,6342713
governance,47,6342713
repayment,47,6342713
lucky,47,6342713
lesser,47,6342713
magic,47,6342713
percent,47,6342713
anomalies,47,6342713
tempting,47,6342713
father,47,6342713
dealt,47,6342713
homelessness,47,6342713
hats,47,6342713
complimentary,47,6342713
awarding,47,6342713
valves,47,6342713
cleanliness,47,6342713
foolish,47,6342713
divided,47,6342713
patrols,47,6342713
sporting,47,6342713
laser,47,6342713
groomed,47,6342713
wound,47,6342713
alleging,47,6342713
adheres,47,6342713
japanese,47,6342713
polluting,47,6342713
pressures,47,6342713
draft,47,6342713
reader,47,6342713
logged,47,6342713
abuses,47,6342713
counts,47,6342713
voluntary,47,6342713
secondary,47,6342713
shadows,47,6342713
lawmakers,47,6342713
economically,47,6342713
cracks,47,6342713
chicago,47,6342713
entertaining,47,6342713
grammar,47,6342713
beverages,47,6342713
metaphors,47,6342713
sauce,47,6342713
seminars,47,6342713
collapse,47,6342713
indoor,47,6342713
steals,47,6342713
brew,47,6342713
mspy,47,6342713
organs,47,6342713
p,47,6342713
eventual,47,6342713
addicted,47,6342713
gouging,47,6342713
royalty,47,6342713
suspiciously,47,6342713
stake,47,6342713
kid,47,6342713
exclusionary,47,6342713
markings,47,6342713
php,47,6342713
inducing,46,6342713
havoc,46,6342713
abnormal,46,6342713
optional,46,6342713
payouts,46,6342713
requirement,46,6342713
coin,46,6342713
german,46,6342713
dynamite,46,6342713
accusatory,46,6342713
notion,46,6342713
pace,46,6342713
watched,46,6342713
enjoyed,46,6342713
frames,46,6342713
adapted,46,6342713
laboratories,46,6342713
replacement,46,6342713
explosions,46,6342713
opens,46,6342713
ban,46,6342713
leash,46,6342713
dining,46,6342713
procurement,46,6342713
percentage,46,6342713
warming,46,6342713
eager,46,6342713
coalitions,46,6342713
prompts,46,6342713
oral,46,6342713
fiscal,46,6342713
shareholders,46,6342713
iq,46,6342713
exfiltration,46,6342713
whoever,46,6342713
likewise,46,6342713
attraction,46,6342713
smiling,46,6342713
oven,46,6342713
inequalities,46,6342713
steam,46,6342713
culturally,46,6342713
resemble,46,6342713
reimbursement,46,6342713
thinks,46,6342713
teasing,46,6342713
endless,46,6342713
resulted,46,6342713
builds,46,6342713
islamic,46,6342713
perfectly,46,6342713
restraining,46,6342713
receiver,46,6342713
pleasurable,46,6342713
regimes,46,6342713
shields,46,6342713
obeying,46,6342713
surprised,46,6342713
legitimize,46,6342713
captive,46,6342713
hopeless,46,6342713
searched,46,6342713
tremendous,46,6342713
heading,46,6342713
tainted,46,6342713
chatbot,46,6342713
decoys,46,6342713
leaning,46,6342713
lured,46,6342713
highway,46,6342713
affirmations,46,6342713
prizes,46,6342713
energies,46,6342713
lawn,46,6342713
suspended,46,6342713
cite,45,6342713
evening,45,6342713
biggest,45,6342713
wrapped,45,6342713
threshold,45,6342713
denatured,45,6342713
rub,45,6342713
hazard,45,6342713
affirmative,45,6342713
disregard,45,6342713
analyst,45,6342713
acknowledged,45,6342713
archive,45,6342713
loophole,45,6342713
incurred,45,6342713
matching,45,6342713
poaching,45,6342713
partnership,45,6342713
belongs,45,6342713
fonts,45,6342713
incredible,45,6342713
receipt,45,6342713
contracting,45,6342713
churches,45,6342713
exhibit,45,6342713
retain,45,6342713
endeavors,45,6342713
transmit,45,6342713
benign,45,6342713
intercourse,45,6342713
sticky,45,6342713
helplessness,45,6342713
tendency,45,6342713
critically,45,6342713
uncovered,45,6342713
directories,45,6342713
pseudoephedrine,45,6342713
couldn,45,6342713
publicize,45,6342713
whistle,45,6342713
meats,45,6342713
demean,45,6342713
vandalizing,45,6342713
grave,45,6342713
buzz,45,6342713
guarded,45,6342713
grams,45,6342713
economies,45,6342713
fitness,45,6342713
exterior,45,6342713
dropped,45,6342713
impurities,45,6342713
nooutput,45,6342713
measurable,45,6342713
miles,45,6342713
accusation,45,6342713
immune,45,6342713
misused,45,6342713
guided,45,6342713
sow,45,6342713
correctness,45,6342713
stun,45,6342713
entrepreneurs,45,6342713
flu,45,6342713
statutes,45,6342713
telegram,45,6342713
taught,45,6342713
unwary,45,6342713
olive,45,6342713
gardens,45,6342713
armor,45,6342713
draws,45,6342713
producers,45,6342713
eyedropper,45,6342713
squeeze,44,6342713
depriving,44,6342713
lavish,44,6342713
strip,44,6342713
recruited,44,6342713
brokerage,44,6342713
bitch,44,6342713
recall,44,6342713
investigative,44,6342713
swaps,44,6342713
integrated,44,6342713
contests,44,6342713
slide,44,6342713
interpretations,44,6342713
fashioned,44,6342713
misbehavior,44,6342713
professor,44,6342713
strains,44,6342713
chamber,44,6342713
lowest,44,6342713
invited,44,6342713
contacted,44,6342713
biohazardous,44,6342713
hotels,44,6342713
exiting,44,6342713
static,44,6342713
developer,44,6342713
ppe,44,6342713
hijack,44,6342713
scores,44,6342713
cabinet,44,6342713
mobs,44,6342713
priced,44,6342713
egg,44,6342713
bits,44,6342713
mom,44,6342713
drilling,44,6342713
transitioning,44,6342713
municipality,44,6342713
empowered,44,6342713
scales,44,6342713
nitrate,44,6342713
nationwide,44,6342713
flame,44,6342713
elbow,44,6342713
photography,44,6342713
classification,44,6342713
assertively,44,6342713
elude,44,6342713
entrenched,44,6342713
catalytic,44,6342713
sacrificing,44,6342713
breaths,44,6342713
disciplining,44,6342713
sacred,44,6342713
contrast,44,6342713
disinfect,44,6342713
wears,44,6342713
behaving,44,6342713
lengthy,44,6342713
obscuring,44,6342713
conserving,44,6342713
liberties,44,6342713
declared,44,6342713
reused,44,6342713
visitor,44,6342713
precisely,44,6342713
idiot,44,6342713
nightclubs,44,6342713
biometric,44,6342713
authoritarian,44,6342713
demonstrated,44,6342713
evolving,44,6342713
uneasy,44,6342713
tourism,44,6342713
chew,44,6342713
hitler,44,6342713
inspecting,44,6342713
solvents,44,6342713
coup,44,6342713
competitions,44,6342713
diplomacy,44,6342713
football,44,6342713
nude,44,6342713
robot,44,6342713
instantly,43,6342713
crowdfunding,43,6342713
courteous,43,6342713
representing,43,6342713
freshly,43,6342713
boys,43,6342713
invitations,43,6342713
font,43,6342713
coverings,43,6342713
disrespect,43,6342713
disconnect,43,6342713
chemist,43,6342713
fourthly,43,6342713
reinforced,43,6342713
habit,43,6342713
credential,43,6342713
thermal,43,6342713
imperative,43,6342713
warned,43,6342713
ultimatums,43,6342713
uploaded,43,6342713
pedestrian,43,6342713
legitimately,43,6342713
climb,43,6342713
controversy,43,6342713
laid,43,6342713
loves,43,6342713
audited,43,6342713
electoral,43,6342713
multinational,43,6342713
mediation,43,6342713
enterprises,43,6342713
chores,43,6342713
kidnap,43,6342713
positivity,43,6342713
identifiers,43,6342713
refute,43,6342713
rightful,43,6342713
reproduction,43,6342713
cares,43,6342713
wishing,43,6342713
iron,43,6342713
commissions,43,6342713
sincerely,43,6342713
assumed,43,6342713
offend,43,6342713
collateral,43,6342713
scanner,43,6342713
befriending,43,6342713
confined,43,6342713
chair,43,6342713
absence,43,6342713
insensitive,43,6342713
uncovering,43,6342713
raises,43,6342713
ensured,43,6342713
extracts,43,6342713
equivalent,43,6342713
performers,43,6342713
mystery,43,6342713
wine,43,6342713
lyrics,43,6342713
referral,43,6342713
packs,43,6342713
rifles,43,6342713
purposely,43,6342713
whichever,43,6342713
memorable,43,6342713
concentrate,43,6342713
universe,43,6342713
hug,43,6342713
y,43,6342713
knocking,43,6342713
stimulating,43,6342713
encrypts,43,6342713
mr,43,6342713
tomorrow,43,6342713
admire,43,6342713
undergo,43,6342713
socioeconomic,43,6342713
detector,43,6342713
offended,43,6342713
vaccination,43,6342713
meticulously,43,6342713
backpack,43,6342713
silver,42,6342713
sophistication,42,6342713
monero,42,6342713
pursuit,42,6342713
gradual,42,6342713
rooted,42,6342713
euphoria,42,6342713
separatist,42,6342713
stressed,42,6342713
camp,42,6342713
dietary,42,6342713
ray,42,6342713
bioterrorism,42,6342713
centered,42,6342713
phosphorus,42,6342713
cycling,42,6342713
leaflets,42,6342713
garage,42,6342713
packed,42,6342713
overthrow,42,6342713
discontent,42,6342713
balloon,42,6342713
landing,42,6342713
laying,42,6342713
therapists,42,6342713
specifying,42,6342713
patrons,42,6342713
warmth,42,6342713
drained,42,6342713
aligned,42,6342713
rendering,42,6342713
festivals,42,6342713
bamboo,42,6342713
pile,42,6342713
george,42,6342713
impending,42,6342713
absorbent,42,6342713
knock,42,6342713
rednecks,42,6342713
bureau,42,6342713
apology,42,6342713
misappropriating,42,6342713
tinder,42,6342713
melted,42,6342713
essentially,42,6342713
debts,42,6342713
organisms,42,6342713
biking,42,6342713
accumulate,42,6342713
diarrhea,42,6342713
starters,42,6342713
tweets,42,6342713
towels,42,6342713
hood,42,6342713
ranking,42,6342713
casting,42,6342713
misdirection,42,6342713
realized,42,6342713
interrupting,42,6342713
mirroring,42,6342713
instituting,42,6342713
bow,42,6342713
constructively,42,6342713
disadvantages,42,6342713
rifle,42,6342713
openness,42,6342713
unstable,42,6342713
timer,42,6342713
detonator,42,6342713
operator,42,6342713
deferring,42,6342713
cough,42,6342713
claimed,42,6342713
irresponsible,42,6342713
suitcases,42,6342713
onion,42,6342713
speculation,42,6342713
jesus,42,6342713
harvested,42,6342713
blowing,42,6342713
halfway,42,6342713
nuances,42,6342713
popularity,42,6342713
groomers,42,6342713
atms,42,6342713
represented,42,6342713
stray,42,6342713
brother,42,6342713
hustle,42,6342713
baseball,42,6342713
ink,41,6342713
microwave,41,6342713
alerted,41,6342713
receivables,41,6342713
notification,41,6342713
airplanes,41,6342713
droplets,41,6342713
scholarships,41,6342713
elevated,41,6342713
savvy,41,6342713
paramount,41,6342713
subsequently,41,6342713
artistic,41,6342713
judging,41,6342713
intruders,41,6342713
torrenting,41,6342713
permitting,41,6342713
usa,41,6342713
literally,41,6342713
unconsciousness,41,6342713
mentorship,41,6342713
separated,41,6342713
instructed,41,6342713
prevalent,41,6342713
aerosol,41,6342713
implied,41,6342713
allocate,41,6342713
orange,41,6342713
favored,41,6342713
writers,41,6342713
invalidate,41,6342713
unions,41,6342713
token,41,6342713
infecting,41,6342713
pitch,41,6342713
instilling,41,6342713
calculated,41,6342713
captures,41,6342713
thwart,41,6342713
motivates,41,6342713
pressured,41,6342713
associating,41,6342713
brick,41,6342713
masquerade,41,6342713
promoted,41,6342713
marrying,41,6342713
gaslight,41,6342713
confusing,41,6342713
perpetuating,41,6342713
varied,41,6342713
infiltration,41,6342713
density,41,6342713
dispersal,41,6342713
sexy,41,6342713
encoding,41,6342713
booking,41,6342713
costumes,41,6342713
suffocation,41,6342713
distracted,41,6342713
dairy,41,6342713
attacked,41,6342713
magnitude,41,6342713
brake,41,6342713
married,41,6342713
outlook,41,6342713
deaths,41,6342713
frozen,41,6342713
lethality,41,6342713
interpret,41,6342713
dominate,41,6342713
confirmed,41,6342713
vector,41,6342713
jeopardize,41,6342713
hook,41,6342713
disinfectant,41,6342713
unverified,41,6342713
denominations,41,6342713
surgical,41,6342713
forbidden,41,6342713
tense,41,6342713
internally,41,6342713
domains,41,6342713
