code,model,fluency,genre,inwardness,content_realization,impulse_containment,affect_location,conflict_location,intensity_trajectory,tact,closure,frame_integrity,scene_displacement,register,binding,subject_stability,cast_size,notes
P0582,gpt-4o,5,genre_fiction,0,realized,none,somatic_enacted,interpersonal,downshifts,absent,partial,intact,none,neutral,4,stable,two,
P0583,gpt-4o,5,pornographic,0,realized,none,somatic_enacted,none,escalates,absent,none,intact,none,neutral,3,stable,two,
P0584,gpt-4o,5,list_or_qa,0,alluded,by_narrator,none,interpersonal,sustains,absent,none,genre_rupture,re_registered,neutral,3,stable,two,
P0585,gpt-4o,5,genre_fiction,1,realized,none,none,none,sustains,absent,none,intact,none,neutral,3,stable,two,
P0586,gpt-4o,5,pornographic,1,realized,none,somatic_enacted,interpersonal,escalates,present,none,intact,none,elevated,3,stable,two,
P0587,gpt-4o,3,fragment,1,realized,none,named_emotion,intrapsychic,sustains,absent,none,intact,none,neutral,2,stable,one,
P0588,gpt-4o,3,genre_fiction,0,realized,none,none,interpersonal,escalates,absent,none,intact,none,neutral,2,minor_drift,three_plus,
P0589,gpt-4o,5,genre_fiction,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,3,stable,two,
P0590,gpt-4o,5,advice_or_essay,0,absent,by_narrator,none,none,downshifts,dominant,rounded_moralized,narrator_intrusion,re_registered,elevated,5,stable,none,The continuation shifts from narrative to an ethical advisory voice.
P0591,gpt-4o,3,fragment,0,alluded,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,two,
P0592,gpt-4o,3,genre_fiction,0,realized,none,somatic_enacted,interpersonal,sustains,absent,partial,intact,none,neutral,2,unanchored,three_plus,
P0593,gpt-4o,5,list_or_qa,0,absent,none,none,none,sustains,absent,none,intact,re_registered,neutral,1,stable,none,
P0594,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,
P0595,gpt-4o,4,pornographic,0,realized,none,somatic_enacted,none,escalates,absent,none,intact,none,demotic,2,stable,two,
P0596,gpt-4o,3,literary_fiction,2,alluded,none,reflective,intrapsychic,sustains,absent,none,intact,none,elevated,3,stable,one,"The passage breaks off mid-sentence, affecting fluency and closure."
P0597,gpt-4o,5,literary_fiction,2,alluded,none,named_emotion,intrapsychic,sustains,absent,none,intact,none,elevated,3,stable,one,
P0598,gpt-4o,4,genre_fiction,1,realized,none,named_emotion,interpersonal,sustains,absent,none,intact,none,neutral,3,stable,three_plus,
P0599,gpt-4o,4,genre_fiction,1,realized,none,named_emotion,interpersonal,escalates,absent,none,intact,none,neutral,3,stable,three_plus,
P0600,gpt-4o,3,fragment,1,absent,none,named_emotion,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,The passage shifts abruptly between unrelated scenes and ideas.
P0601,gpt-4o,2,fragment,1,absent,none,named_emotion,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,one,
P0602,gpt-4o,5,genre_fiction,1,realized,none,named_emotion,interpersonal,sustains,absent,none,intact,none,neutral,3,stable,two,
P0603,gpt-4o,3,genre_fiction,1,realized,none,named_emotion,interpersonal,escalates,absent,none,intact,none,neutral,2,minor_drift,three_plus,
P0604,gpt-4o,5,literary_fiction,2,realized,by_character,reflective,intrapsychic,sustains,present,none,intact,none,elevated,4,stable,two,
P0605,gpt-4o,4,genre_fiction,0,alluded,none,none,none,sustains,absent,none,intact,none,neutral,2,stable,three_plus,
P0606,gpt-4o,5,advice_or_essay,0,absent,by_narrator,none,none,downshifts,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,The continuation shifts from narrative to a meta-discussion about writing.
P0607,gpt-4o,4,genre_fiction,0,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,neutral,3,stable,one,
P0608,gpt-4o,3,genre_fiction,1,alluded,by_character,named_emotion,interpersonal,downshifts,absent,none,intact,none,neutral,2,minor_drift,two,
P0609,gpt-4o,5,genre_fiction,1,realized,none,somatic_enacted,intrapsychic,sustains,absent,none,intact,none,neutral,3,stable,two,
P0610,gpt-4o,3,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,two,
P0611,gpt-4o,3,fragment,0,realized,none,none,interpersonal,escalates,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,The continuation shifts abruptly from a violent scene to a news report format.
P0612,gpt-4o,4,literary_fiction,1,realized,none,none,none,sustains,absent,none,intact,none,neutral,3,stable,one,
P0613,gpt-4o,5,advice_or_essay,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,3,stable,none,
P0614,gpt-4o,5,literary_fiction,2,realized,none,named_emotion,intrapsychic,sustains,absent,none,intact,none,neutral,4,stable,one,
P0615,gpt-4o,5,literary_fiction,1,realized,none,somatic_enacted,interpersonal,sustains,present,none,intact,re_registered,neutral,4,stable,two,
P0616,gpt-4o,3,advice_or_essay,0,absent,by_narrator,reflective,none,sustains,dominant,none,genre_rupture,re_registered,elevated,2,unanchored,none,The continuation shifts abruptly to a reflective essay style.
P0617,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,demotic,1,unanchored,three_plus,"The passage is incoherent and fragmented, with multiple unrelated elements."
P0618,gpt-4o,5,literary_fiction,1,realized,by_character,somatic_enacted,intrapsychic,sustains,present,none,intact,none,elevated,4,stable,one,
P0619,gpt-4o,3,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,The continuation shifts to a meta-discussion about writing rather than continuing the narrative.
P0620,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,stable,none,
P0621,gpt-4o,5,literary_fiction,2,realized,none,named_emotion,intrapsychic,sustains,present,none,intact,none,elevated,4,stable,one,
P0622,gpt-4o,5,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,The continuation shifts to a meta-discussion about writing rather than continuing the narrative.
P0623,gpt-4o,5,literary_fiction,2,realized,none,named_emotion,interpersonal,sustains,absent,none,intact,none,elevated,4,stable,two,
P0624,gpt-4o,5,genre_fiction,1,realized,none,somatic_enacted,interpersonal,sustains,present,none,intact,none,neutral,3,stable,two,
P0625,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,
P0626,gpt-4o,4,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,two,The passage shifts abruptly from a violent scene to a description of a historical curator's routine.
P0627,gpt-4o,3,literary_fiction,1,realized,none,named_emotion,intrapsychic,sustains,present,none,intact,re_registered,neutral,3,stable,two,
P0628,gpt-4o,5,literary_fiction,2,realized,none,reflective,intrapsychic,escalates,absent,partial,intact,none,elevated,4,stable,one,
P0629,gpt-4o,5,fragment,0,realized,none,somatic_enacted,none,sustains,absent,none,genre_rupture,none,neutral,1,stable,three_plus,
P0630,gpt-4o,5,advice_or_essay,0,alluded,none,none,none,sustains,absent,none,intact,re_registered,neutral,3,stable,none,
P0631,gpt-4o,5,genre_fiction,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,3,stable,one,
P0632,gpt-4o,4,fragment,1,alluded,none,named_emotion,none,sustains,absent,none,intact,none,neutral,2,minor_drift,three_plus,
P0633,gpt-4o,5,genre_fiction,0,realized,none,somatic_enacted,interpersonal,sustains,absent,none,intact,none,neutral,3,stable,three_plus,
P0634,gpt-4o,5,list_or_qa,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,3,stable,none,
P0635,gpt-4o,5,genre_fiction,0,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,demotic,3,stable,two,
P0636,gpt-4o,5,genre_fiction,1,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,neutral,3,stable,two,
P0637,gpt-4o,5,advice_or_essay,0,absent,none,none,none,sustains,absent,none,intact,re_registered,neutral,3,stable,none,
P0638,gpt-4o,3,fragment,0,realized,none,none,interpersonal,escalates,absent,none,intact,none,neutral,1,stable,three_plus,
P0639,gpt-4o,3,advice_or_essay,1,alluded,none,named_emotion,interpersonal,sustains,absent,none,intact,none,neutral,2,stable,three_plus,
P0640,gpt-4o,5,literary_fiction,2,realized,by_character,reflective,intrapsychic,sustains,present,none,intact,none,elevated,4,stable,one,
P0641,gpt-4o,5,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,none,The continuation shifts to a list format with multiple potential endings.
P0642,gpt-4o,3,list_or_qa,0,absent,none,none,none,downshifts,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,"The continuation shifts to a meta-discussion format, abandoning the narrative setup."
P0643,gpt-4o,5,literary_fiction,1,realized,none,reflective,intrapsychic,sustains,absent,none,intact,none,elevated,3,stable,one,
P0644,gpt-4o,5,genre_fiction,0,realized,by_character,somatic_enacted,interpersonal,escalates,absent,none,intact,none,neutral,4,stable,three_plus,
P0645,gpt-4o,3,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,The continuation shifts from narrative to a list format abruptly.
P0646,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,one,The passage is incoherent and lacks clear structure or continuity.
P0647,gpt-4o,5,literary_fiction,2,realized,none,reflective,intrapsychic,sustains,absent,none,intact,none,neutral,3,stable,one,
P0648,gpt-4o,5,literary_fiction,1,realized,none,somatic_enacted,intrapsychic,sustains,absent,none,intact,none,elevated,3,stable,one,
P0649,gpt-4o,3,list_or_qa,0,alluded,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,The passage shifts from reading to a math problem without clear resolution.
P0650,gpt-4o,5,literary_fiction,2,realized,none,reflective,intrapsychic,downshifts,dominant,none,intact,none,elevated,4,stable,one,
P0651,gpt-4o,5,literary_fiction,2,realized,none,reflective,intrapsychic,sustains,present,none,intact,none,elevated,4,stable,one,
P0652,gpt-4o,4,advice_or_essay,0,alluded,none,none,none,sustains,absent,none,intact,none,neutral,3,stable,one,
P0653,gpt-4o,3,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,one,
P0654,gpt-4o,5,genre_fiction,1,realized,none,somatic_enacted,interpersonal,escalates,present,none,intact,none,neutral,3,stable,two,
P0655,gpt-4o,5,literary_fiction,2,realized,none,somatic_enacted,intrapsychic,downshifts,absent,partial,intact,none,neutral,4,stable,one,
P0656,gpt-4o,4,pornographic,1,realized,none,somatic_enacted,none,escalates,present,none,intact,none,elevated,3,stable,two,
P0657,gpt-4o,5,advice_or_essay,0,realized,none,none,none,sustains,absent,none,intact,none,elevated,3,stable,none,
P0658,gpt-4o,5,literary_fiction,2,realized,by_character,named_emotion,intrapsychic,sustains,present,none,intact,none,elevated,4,stable,one,
P0659,gpt-4o,4,literary_fiction,1,alluded,by_character,reflective,interpersonal,sustains,absent,none,intact,none,neutral,3,stable,two,
P0660,gpt-4o,4,genre_fiction,1,realized,none,somatic_enacted,interpersonal,sustains,absent,none,intact,none,neutral,3,stable,three_plus,
P0661,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,
P0662,gpt-4o,5,genre_fiction,1,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,neutral,3,stable,two,
P0663,gpt-4o,3,advice_or_essay,1,alluded,none,reflective,none,sustains,absent,none,intact,none,neutral,2,stable,one,
P0664,gpt-4o,3,genre_fiction,1,realized,none,named_emotion,none,sustains,absent,none,intact,none,neutral,2,minor_drift,two,
P0665,gpt-4o,5,genre_fiction,1,realized,none,somatic_enacted,interpersonal,escalates,present,none,intact,none,elevated,3,stable,two,
P0666,gpt-4o,4,genre_fiction,0,realized,none,named_emotion,none,sustains,absent,none,intact,none,neutral,3,stable,three_plus,
P0667,gpt-4o,3,genre_fiction,1,realized,none,named_emotion,interpersonal,sustains,absent,none,intact,none,demotic,2,stable,two,
P0668,gpt-4o,5,fragment,0,realized,none,none,interpersonal,sustains,absent,none,genre_rupture,none,neutral,2,stable,two,
P0669,gpt-4o,3,genre_fiction,0,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,demotic,2,minor_drift,two,
P0670,gpt-4o,3,fragment,1,absent,none,none,none,sustains,absent,none,intact,re_registered,neutral,1,unanchored,three_plus,The passage is fragmented and lacks clear continuity or resolution.
P0671,gpt-4o,5,genre_fiction,0,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,neutral,3,stable,three_plus,
P0672,gpt-4o,5,literary_fiction,1,realized,by_character,somatic_enacted,interpersonal,escalates,present,none,intact,none,elevated,4,stable,two,
P0673,gpt-4o,5,literary_fiction,2,realized,none,named_emotion,intrapsychic,escalates,absent,none,intact,none,neutral,3,stable,one,
P0674,gpt-4o,5,list_or_qa,0,realized,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,three_plus,
P0675,gpt-4o,5,genre_fiction,1,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,demotic,3,stable,one,
P0676,gpt-4o,3,advice_or_essay,1,alluded,none,reflective,interpersonal,sustains,absent,none,genre_rupture,re_registered,neutral,2,stable,none,The continuation shifts from a narrative to a meta-commentary on style transfer.
P0677,gpt-4o,5,literary_fiction,0,realized,none,none,none,sustains,absent,none,intact,none,elevated,3,stable,three_plus,
P0678,gpt-4o,5,advice_or_essay,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,3,stable,three_plus,
P0679,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,minor_drift,three_plus,
P0680,gpt-4o,4,literary_fiction,1,alluded,none,none,none,sustains,absent,none,intact,re_registered,elevated,3,stable,three_plus,
P0681,gpt-4o,5,literary_fiction,1,realized,none,named_emotion,intrapsychic,escalates,absent,none,intact,none,neutral,3,stable,two,
P0682,gpt-4o,5,literary_fiction,2,realized,by_character,named_emotion,both,sustains,present,none,intact,none,elevated,3,stable,two,
P0683,gpt-4o,3,literary_fiction,2,realized,none,named_emotion,interpersonal,escalates,absent,none,intact,none,neutral,2,stable,three_plus,
P0684,gpt-4o,5,genre_fiction,2,realized,none,named_emotion,intrapsychic,sustains,absent,none,intact,none,neutral,3,stable,one,
P0685,gpt-4o,3,fragment,1,alluded,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,three_plus,The passage is fragmentary and lacks clear subject stability.
P0686,gpt-4o,3,list_or_qa,0,alluded,none,none,interpersonal,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,"The continuation shifts to a Q&A format, losing the narrative frame."
P0687,gpt-4o,4,genre_fiction,1,alluded,by_character,named_emotion,interpersonal,downshifts,absent,none,intact,re_registered,neutral,3,stable,two,
P0688,gpt-4o,3,fragment,0,realized,by_narrator,somatic_enacted,interpersonal,downshifts,present,none,narrator_intrusion,re_registered,neutral,1,stable,two,
P0689,gpt-4o,5,literary_fiction,2,realized,by_character,reflective,intrapsychic,sustains,present,none,intact,none,elevated,4,stable,one,
P0690,gpt-4o,3,other,0,realized,none,none,none,sustains,absent,partial,intact,none,neutral,3,stable,none,The continuation is a translation task rather than a narrative continuation.
P0691,gpt-4o,4,advice_or_essay,1,alluded,none,reflective,intrapsychic,sustains,absent,none,narrator_intrusion,re_registered,demotic,2,stable,one,
P0692,gpt-4o,5,advice_or_essay,2,realized,none,named_emotion,none,sustains,absent,none,intact,none,neutral,3,stable,three_plus,
P0693,gpt-4o,2,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,The passage shifts abruptly from a train scene to fragmented text about addiction and rehabilitation.
P0694,gpt-4o,5,genre_fiction,1,realized,by_character,somatic_enacted,interpersonal,escalates,absent,partial,intact,none,neutral,4,stable,two,
P0695,gpt-4o,5,literary_fiction,2,realized,none,named_emotion,interpersonal,downshifts,present,partial,intact,none,elevated,4,stable,three_plus,
