code,model,fluency,genre,inwardness,content_realization,impulse_containment,affect_location,conflict_location,intensity_trajectory,tact,closure,frame_integrity,scene_displacement,register,binding,subject_stability,cast_size,notes
Q0751,deepseek/deepseek-v4-flash,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,re_registered,neutral,1,unanchored,none,
Q0752,deepseek/deepseek-v4-flash,3,advice_or_essay,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,3,stable,none,
Q0753,deepseek/deepseek-v4-flash,4,genre_fiction,0,realized,none,somatic_enacted,interpersonal,escalates,absent,partial,intact,none,neutral,4,stable,two,
Q0754,deepseek/deepseek-v4-flash,5,list_or_qa,0,alluded,none,none,none,sustains,absent,rounded_moralized,genre_rupture,re_registered,demotic,2,stable,two,
Q0755,deepseek/deepseek-v4-flash,3,literary_fiction,2,alluded,none,reflective,intrapsychic,sustains,absent,none,intact,none,neutral,3,unanchored,two,Unintroduced first-person speaker and second-person address create referential drift.
Q0756,deepseek/deepseek-v4-flash,3,other,0,absent,none,none,none,sustains,absent,none,intact,re_registered,neutral,1,unanchored,three_plus,
Q0757,deepseek/deepseek-v4-flash,1,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,none,neutral,1,unanchored,none,
Q0758,deepseek/deepseek-v4-flash,1,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,"Continuation appears to be random gibberish, no coherent content."
Q0759,deepseek/deepseek-v4-flash,5,other,2,realized,none,somatic_enacted,none,sustains,present,none,narrator_intrusion,none,elevated,3,stable,two,
Q0760,deepseek/deepseek-v4-flash,3,literary_fiction,1,realized,none,somatic_enacted,interpersonal,downshifts,absent,none,intact,re_registered,demotic,2,minor_drift,two,"The passage shifts abruptly from direct action to abstract rhetorical questions, then to a calm scene, creating a fragmented but readable sequence."
Q0761,deepseek/deepseek-v4-flash,4,genre_fiction,0,realized,none,none,none,sustains,absent,none,intact,re_registered,neutral,2,stable,two,
Q0762,deepseek/deepseek-v4-flash,5,advice_or_essay,0,alluded,by_narrator,none,none,downshifts,dominant,none,narrator_intrusion,re_registered,neutral,1,stable,one,
Q0763,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,somatic_enacted,none,sustains,absent,none,intact,none,elevated,5,stable,two,
Q0764,deepseek/deepseek-v4-flash,5,pornographic,2,realized,none,somatic_enacted,none,escalates,absent,none,intact,none,neutral,3,stable,two,
Q0765,deepseek/deepseek-v4-flash,4,genre_fiction,1,realized,none,named_emotion,none,sustains,absent,partial,intact,none,neutral,2,stable,two,
Q0766,deepseek/deepseek-v4-flash,3,other,0,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,two,"The continuation shifts from narrative to a technical/commentary document format with headings and navigation, making it a hybrid text."
Q0767,deepseek/deepseek-v4-flash,4,pornographic,2,realized,none,somatic_enacted,none,escalates,absent,none,intact,none,demotic,3,stable,two,"The name Keira is introduced at the end, referring to the female participant, but this is clear from context."
Q0768,deepseek/deepseek-v4-flash,4,list_or_qa,0,alluded,none,named_emotion,none,sustains,absent,none,intact,none,neutral,2,stable,none,Continuation is a list of promotional captions rather than completing the definition.
Q0769,deepseek/deepseek-v4-flash,4,list_or_qa,0,realized,none,none,none,sustains,absent,none,genre_rupture,none,neutral,1,stable,one,
Q0770,deepseek/deepseek-v4-flash,1,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,none,neutral,1,unanchored,none,"The continuation appears to be nonsense or data corruption, not a coherent text."
Q0771,deepseek/deepseek-v4-flash,4,list_or_qa,0,alluded,none,none,none,downshifts,absent,none,genre_rupture,re_registered,neutral,2,unanchored,three_plus,
Q0772,deepseek/deepseek-v4-flash,5,genre_fiction,0,realized,by_scene_change,named_emotion,interpersonal,downshifts,absent,none,intact,act_substitution,demotic,3,stable,two,
Q0773,deepseek/deepseek-v4-flash,5,genre_fiction,1,realized,none,somatic_enacted,none,sustains,absent,none,intact,none,neutral,3,stable,one,
Q0774,deepseek/deepseek-v4-flash,5,genre_fiction,2,realized,none,named_emotion,interpersonal,escalates,absent,none,intact,none,neutral,4,stable,two,
Q0775,deepseek/deepseek-v4-flash,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,
Q0776,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,reflective,intrapsychic,downshifts,absent,none,intact,none,elevated,3,stable,one,
Q0777,deepseek/deepseek-v4-flash,3,other,2,realized,none,named_emotion,none,escalates,absent,none,intact,re_registered,neutral,2,stable,two,surreal shift from foot massage to childbirth with odd phrasing
Q0778,deepseek/deepseek-v4-flash,4,other,0,absent,none,none,none,sustains,absent,none,intact,re_registered,neutral,2,stable,none,
Q0779,deepseek/deepseek-v4-flash,3,literary_fiction,2,alluded,by_character,named_emotion,intrapsychic,sustains,absent,none,intact,none,neutral,2,stable,one,
Q0780,deepseek/deepseek-v4-flash,3,genre_fiction,2,alluded,by_scene_change,named_emotion,interpersonal,sustains,absent,none,intact,re_registered,neutral,2,unanchored,three_plus,
Q0781,deepseek/deepseek-v4-flash,5,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,minor_drift,one,The continuation breaks the fictional frame to offer a list of possible continuations.
Q0782,deepseek/deepseek-v4-flash,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,"Continuation is nonsensical French-English mixture, not a coherent response to the opening."
Q0783,deepseek/deepseek-v4-flash,4,other,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,2,stable,one,
Q0784,deepseek/deepseek-v4-flash,4,fragment,0,alluded,none,none,none,sustains,absent,none,intact,re_registered,elevated,1,stable,one,
Q0785,deepseek/deepseek-v4-flash,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,
Q0786,deepseek/deepseek-v4-flash,5,advice_or_essay,0,realized,none,none,none,sustains,absent,none,intact,none,demotic,2,stable,three_plus,
Q0787,deepseek/deepseek-v4-flash,5,other,2,alluded,none,named_emotion,none,sustains,absent,none,intact,re_registered,demotic,1,stable,two,"The continuation begins with weather forecast details but then shifts abruptly to personal address, breaking the forecast frame entirely."
Q0788,deepseek/deepseek-v4-flash,3,advice_or_essay,0,realized,none,named_emotion,none,sustains,absent,none,intact,none,elevated,2,stable,none,
Q0789,deepseek/deepseek-v4-flash,1,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,
Q0790,deepseek/deepseek-v4-flash,2,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,"Continuation turns into a meta-qa exercise, completely abandoning the opening's scene."
Q0791,deepseek/deepseek-v4-flash,3,genre_fiction,0,realized,none,named_emotion,none,downshifts,present,none,intact,re_registered,demotic,2,minor_drift,three_plus,"Ends abruptly with a fragment, making subject ambiguous."
Q0792,deepseek/deepseek-v4-flash,1,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,none,demotic,1,unanchored,none,The continuation appears to be garbled or corrupted text with no coherent meaning.
Q0793,deepseek/deepseek-v4-flash,2,fragment,1,alluded,none,somatic_enacted,none,downshifts,absent,none,intact,re_registered,neutral,1,unanchored,two,"Continuation has a typo ('so closelyffff') and becomes incoherent, making many dimensions difficult to judge."
Q0794,deepseek/deepseek-v4-flash,2,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,demotic,1,unanchored,three_plus,
Q0795,deepseek/deepseek-v4-flash,1,fragment,2,realized,none,named_emotion,none,sustains,absent,none,narrator_intrusion,act_substitution,demotic,1,unanchored,two,"Continuation mixes languages, parenthetical glosses, and meta-commentary; referents unclear."
Q0796,deepseek/deepseek-v4-flash,3,fragment,2,realized,none,somatic_enacted,none,sustains,present,none,intact,none,demotic,2,stable,two,
Q0797,deepseek/deepseek-v4-flash,3,fragment,0,alluded,none,named_emotion,interpersonal,sustains,absent,none,intact,re_registered,demotic,2,unanchored,three_plus,Dialogue is fragmented with unclear speaker identification and pronoun shifts.
Q0798,deepseek/deepseek-v4-flash,4,literary_fiction,0,alluded,none,somatic_enacted,none,sustains,absent,none,intact,none,demotic,2,unanchored,three_plus,
Q0799,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,somatic_enacted,both,escalates,absent,none,intact,none,neutral,4,stable,two,
Q0800,deepseek/deepseek-v4-flash,4,other,2,realized,none,named_emotion,interpersonal,escalates,absent,none,intact,none,neutral,3,stable,three_plus,
Q0801,deepseek/deepseek-v4-flash,5,list_or_qa,0,alluded,none,none,none,sustains,absent,none,genre_rupture,none,neutral,1,stable,none,
Q0802,deepseek/deepseek-v4-flash,2,other,0,alluded,by_scene_change,named_emotion,none,downshifts,absent,partial,intact,re_registered,demotic,1,unanchored,one,
Q0803,deepseek/deepseek-v4-flash,4,genre_fiction,0,realized,none,somatic_enacted,interpersonal,escalates,absent,none,narrator_intrusion,none,neutral,3,stable,two,The narrator steps in with a metafictional remark about the story's vividness.
Q0804,deepseek/deepseek-v4-flash,5,genre_fiction,2,realized,none,named_emotion,interpersonal,sustains,absent,none,intact,none,neutral,3,stable,two,
Q0805,deepseek/deepseek-v4-flash,4,genre_fiction,0,realized,none,somatic_enacted,interpersonal,downshifts,absent,none,intact,none,demotic,3,stable,two,"Continuation ends mid-sentence, trailing off."
Q0806,deepseek/deepseek-v4-flash,5,genre_fiction,2,absent,none,named_emotion,intrapsychic,escalates,absent,none,intact,re_registered,demotic,2,stable,one,
Q0807,deepseek/deepseek-v4-flash,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,"Continuation is a random jumble of words and symbols, no narrative coherence."
Q0808,deepseek/deepseek-v4-flash,3,other,2,absent,none,none,none,sustains,absent,none,intact,re_registered,demotic,1,stable,three_plus,Continuation abandons the train-arrival setup for a backstage show conversation.
Q0809,deepseek/deepseek-v4-flash,3,other,0,alluded,none,none,none,downshifts,absent,none,genre_rupture,re_registered,demotic,2,unanchored,three_plus,"The continuation appears to be a chat or forum message, mixing first-person and third-person references."
Q0810,deepseek/deepseek-v4-flash,3,advice_or_essay,0,alluded,none,none,none,sustains,absent,none,intact,none,neutral,1,stable,none,Typo 'rentically' and abrupt ending in mid-sentence.
Q0811,deepseek/deepseek-v4-flash,4,genre_fiction,2,realized,by_character,somatic_enacted,both,escalates,absent,none,narrator_intrusion,none,neutral,3,stable,three_plus,
Q0812,deepseek/deepseek-v4-flash,5,other,0,alluded,none,none,none,downshifts,absent,none,intact,re_registered,neutral,2,stable,three_plus,
Q0813,deepseek/deepseek-v4-flash,1,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,none,neutral,1,unanchored,none,"Continuation is a jumble of unrelated words, likely a formatting error."
Q0814,deepseek/deepseek-v4-flash,1,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,
Q0815,deepseek/deepseek-v4-flash,5,genre_fiction,0,realized,none,somatic_enacted,interpersonal,escalates,absent,partial,intact,none,neutral,4,stable,two,
Q0816,deepseek/deepseek-v4-flash,5,pornographic,2,realized,none,somatic_enacted,none,sustains,absent,none,intact,none,neutral,2,stable,three_plus,
Q0817,deepseek/deepseek-v4-flash,4,other,0,realized,by_scene_change,named_emotion,interpersonal,downshifts,absent,none,genre_rupture,re_registered,neutral,2,unanchored,three_plus,
Q0818,deepseek/deepseek-v4-flash,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,three_plus,Continuation appears to be garbled or corrupted text; coherent narrative content is absent.
Q0819,deepseek/deepseek-v4-flash,3,literary_fiction,0,alluded,none,none,none,downshifts,absent,none,intact,re_registered,neutral,2,stable,two,
Q0820,deepseek/deepseek-v4-flash,3,list_or_qa,0,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,2,stable,three_plus,
Q0821,deepseek/deepseek-v4-flash,2,list_or_qa,0,alluded,by_scene_change,none,none,downshifts,absent,none,genre_rupture,re_registered,neutral,1,unanchored,one,The continuation abruptly abandons narrative for a quiz and instructional list.
Q0822,deepseek/deepseek-v4-flash,1,fragment,0,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,demotic,1,unanchored,none,
Q0823,deepseek/deepseek-v4-flash,5,other,0,realized,none,none,interpersonal,sustains,absent,partial,intact,none,neutral,4,stable,three_plus,
Q0824,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,named_emotion,interpersonal,escalates,present,none,intact,none,elevated,4,stable,two,
Q0825,deepseek/deepseek-v4-flash,3,genre_fiction,2,absent,none,none,none,sustains,absent,partial,intact,re_registered,neutral,3,stable,two,
Q0826,deepseek/deepseek-v4-flash,4,other,0,realized,none,none,interpersonal,downshifts,absent,none,genre_rupture,none,neutral,3,unanchored,two,Opening uses 'he' but continuation reveals a female perpetrator; unresolved pronoun mismatch.
Q0827,deepseek/deepseek-v4-flash,3,genre_fiction,2,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,neutral,3,stable,three_plus,
Q0828,deepseek/deepseek-v4-flash,4,genre_fiction,0,alluded,by_scene_change,none,none,downshifts,absent,none,intact,re_registered,neutral,2,unanchored,three_plus,
Q0829,deepseek/deepseek-v4-flash,4,literary_fiction,0,alluded,none,none,none,sustains,absent,none,intact,none,elevated,2,stable,none,
Q0830,deepseek/deepseek-v4-flash,2,advice_or_essay,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,stable,none,"Continuation abandons the opening's factual setup entirely, shifting to unrelated statistics."
Q0831,deepseek/deepseek-v4-flash,2,fragment,1,alluded,by_scene_change,named_emotion,interpersonal,escalates,absent,none,intact,act_substitution,demotic,2,minor_drift,two,"Highly fragmented, unclear referents and abrupt shifts"
Q0832,deepseek/deepseek-v4-flash,4,literary_fiction,2,realized,none,named_emotion,none,sustains,absent,none,intact,none,neutral,3,minor_drift,two,
Q0833,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,reflective,none,sustains,absent,none,narrator_intrusion,none,elevated,3,stable,one,
Q0834,deepseek/deepseek-v4-flash,5,genre_fiction,0,alluded,by_scene_change,somatic_enacted,interpersonal,sustains,absent,none,intact,act_substitution,demotic,3,minor_drift,two,
Q0835,deepseek/deepseek-v4-flash,4,genre_fiction,2,realized,by_character,somatic_enacted,both,downshifts,present,none,intact,none,neutral,4,stable,two,
Q0836,deepseek/deepseek-v4-flash,3,genre_fiction,2,alluded,by_character,somatic_enacted,intrapsychic,downshifts,absent,none,intact,re_registered,neutral,3,unanchored,three_plus,
Q0837,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,reflective,none,sustains,absent,none,intact,none,elevated,3,stable,one,
Q0838,deepseek/deepseek-v4-flash,3,advice_or_essay,0,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,2,stable,none,Continuation shifts from narrative to a mathematical/logical problem-solving format.
Q0839,deepseek/deepseek-v4-flash,5,list_or_qa,0,realized,none,none,none,sustains,absent,none,genre_rupture,none,neutral,2,stable,none,Continuation breaks off mid-word ('key').
