code,model,fluency,genre,inwardness,content_realization,impulse_containment,affect_location,conflict_location,intensity_trajectory,tact,closure,frame_integrity,scene_displacement,register,binding,subject_stability,cast_size,notes
H0510,deepseek/deepseek-v4-flash,5,advice_or_essay,0,absent,none,reflective,none,sustains,absent,partial,genre_rupture,re_registered,elevated,3,stable,none,"Continuation is a literary analysis, not a narrative."
H0511,deepseek/deepseek-v4-flash,4,genre_fiction,3,alluded,by_character,reflective,both,downshifts,absent,none,intact,re_registered,neutral,3,stable,three_plus,
H0512,deepseek/deepseek-v4-flash,4,other,2,alluded,none,named_emotion,both,sustains,absent,none,intact,none,demotic,2,stable,two,
H0513,deepseek/deepseek-v4-flash,5,list_or_qa,0,alluded,by_scene_change,none,interpersonal,downshifts,absent,none,genre_rupture,re_registered,neutral,2,stable,none,
H0514,deepseek/deepseek-v4-flash,4,genre_fiction,0,absent,none,none,none,sustains,absent,none,intact,re_registered,demotic,2,stable,two,
H0515,deepseek/deepseek-v4-flash,4,advice_or_essay,2,alluded,by_scene_change,reflective,intrapsychic,downshifts,absent,none,intact,re_registered,demotic,2,stable,one,
H0516,deepseek/deepseek-v4-flash,5,advice_or_essay,2,realized,none,named_emotion,none,downshifts,absent,none,narrator_intrusion,none,neutral,2,stable,one,"Continuation shifts from a brief narrative to a direct reader-address analysis, breaking the fictional frame."
H0517,deepseek/deepseek-v4-flash,5,list_or_qa,0,alluded,none,none,interpersonal,sustains,absent,none,genre_rupture,re_registered,elevated,1,stable,two,The continuation cuts off mid-word at 'or'.
H0518,deepseek/deepseek-v4-flash,2,fragment,0,alluded,none,somatic_enacted,interpersonal,sustains,absent,none,genre_rupture,re_registered,neutral,2,minor_drift,three_plus,
H0519,deepseek/deepseek-v4-flash,5,advice_or_essay,2,alluded,none,named_emotion,interpersonal,sustains,absent,none,intact,re_registered,neutral,3,stable,three_plus,
H0520,deepseek/deepseek-v4-flash,4,genre_fiction,3,realized,none,somatic_enacted,none,sustains,absent,none,intact,none,demotic,3,stable,two,
H0521,deepseek/deepseek-v4-flash,4,literary_fiction,0,absent,none,none,none,sustains,absent,none,intact,re_registered,elevated,3,stable,two,"The continuation abandons the massage setup entirely, shifting to a formal father-daughter dialogue about books and letters."
H0522,deepseek/deepseek-v4-flash,4,advice_or_essay,0,alluded,by_scene_change,named_emotion,none,downshifts,absent,none,genre_rupture,re_registered,neutral,2,minor_drift,none,
H0523,deepseek/deepseek-v4-flash,5,list_or_qa,0,realized,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,2,stable,two,
H0524,deepseek/deepseek-v4-flash,4,list_or_qa,0,realized,none,named_emotion,none,sustains,absent,none,intact,none,neutral,3,stable,two,
H0525,deepseek/deepseek-v4-flash,4,literary_fiction,0,realized,none,somatic_enacted,interpersonal,downshifts,present,none,intact,re_registered,elevated,3,minor_drift,three_plus,
H0526,deepseek/deepseek-v4-flash,3,genre_fiction,2,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,neutral,2,minor_drift,three_plus,
H0527,deepseek/deepseek-v4-flash,4,advice_or_essay,0,alluded,none,none,none,sustains,absent,none,narrator_intrusion,re_registered,neutral,2,minor_drift,three_plus,
H0528,deepseek/deepseek-v4-flash,3,literary_fiction,2,realized,none,named_emotion,intrapsychic,escalates,present,none,intact,none,elevated,2,minor_drift,two,
H0529,deepseek/deepseek-v4-flash,4,advice_or_essay,2,realized,by_character,named_emotion,both,downshifts,absent,partial,narrator_intrusion,re_registered,neutral,3,minor_drift,three_plus,
H0530,deepseek/deepseek-v4-flash,3,other,2,absent,none,named_emotion,none,downshifts,absent,none,genre_rupture,act_substitution,elevated,1,stable,two,"Continuation is a collection of romantic poem excerpts, abandoning the violent opening scene."
H0531,deepseek/deepseek-v4-flash,3,literary_fiction,2,alluded,none,named_emotion,intrapsychic,escalates,absent,none,intact,none,neutral,3,stable,three_plus,
H0532,deepseek/deepseek-v4-flash,2,pornographic,0,realized,none,somatic_enacted,none,downshifts,absent,none,genre_rupture,none,neutral,1,unanchored,three_plus,
H0533,deepseek/deepseek-v4-flash,3,genre_fiction,0,alluded,none,named_emotion,interpersonal,downshifts,absent,none,intact,re_registered,demotic,2,unanchored,three_plus,"The woman dies and is later alive again without explanation, creating narrative incoherence."
H0534,deepseek/deepseek-v4-flash,5,literary_fiction,3,absent,none,reflective,intrapsychic,escalates,absent,none,intact,none,elevated,4,stable,two,
H0535,deepseek/deepseek-v4-flash,4,pornographic,1,realized,none,somatic_enacted,none,escalates,absent,none,intact,none,elevated,2,stable,two,
H0536,deepseek/deepseek-v4-flash,3,other,2,realized,none,somatic_enacted,none,sustains,absent,none,genre_rupture,re_registered,neutral,2,stable,one,
H0537,deepseek/deepseek-v4-flash,4,advice_or_essay,2,alluded,by_character,reflective,none,sustains,absent,none,intact,re_registered,neutral,2,stable,one,
H0538,deepseek/deepseek-v4-flash,3,advice_or_essay,0,alluded,none,none,none,downshifts,absent,none,genre_rupture,re_registered,neutral,2,unanchored,three_plus,"The continuation shifts from a personal reaction to a political news commentary, with multiple unidentified referents."
H0539,deepseek/deepseek-v4-flash,3,literary_fiction,2,alluded,none,reflective,intrapsychic,downshifts,absent,partial,intact,re_registered,neutral,2,minor_drift,three_plus,"The passage jumps between a phone-dropping incident and disconnected memories, with unclear referents and time shifts."
H0540,deepseek/deepseek-v4-flash,4,advice_or_essay,2,alluded,by_narrator,none,none,sustains,absent,none,narrator_intrusion,none,elevated,3,stable,one,
H0541,deepseek/deepseek-v4-flash,5,advice_or_essay,0,realized,none,none,none,sustains,absent,none,genre_rupture,none,neutral,2,stable,one,
H0542,deepseek/deepseek-v4-flash,4,other,2,alluded,none,reflective,none,downshifts,absent,none,intact,re_registered,demotic,1,stable,one,
H0543,deepseek/deepseek-v4-flash,3,other,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,
H0544,deepseek/deepseek-v4-flash,5,advice_or_essay,2,alluded,none,named_emotion,none,sustains,absent,none,intact,re_registered,elevated,3,stable,one,
H0545,deepseek/deepseek-v4-flash,3,literary_fiction,2,alluded,none,named_emotion,none,downshifts,present,none,intact,none,neutral,3,unanchored,three_plus,"Perspective shifts between 'he', 'my mother', and 'I' create unresolved referential confusion."
H0546,deepseek/deepseek-v4-flash,4,advice_or_essay,0,absent,none,none,none,sustains,absent,none,intact,re_registered,elevated,3,stable,none,Continuation breaks off mid-sentence in a bullet list.
H0547,deepseek/deepseek-v4-flash,5,advice_or_essay,0,alluded,none,reflective,none,sustains,absent,partial,narrator_intrusion,re_registered,elevated,3,stable,two,
H0548,deepseek/deepseek-v4-flash,5,list_or_qa,0,realized,none,none,none,sustains,absent,none,genre_rupture,none,neutral,1,stable,none,Continuation shifts from narrative opening to numbered list of advice.
H0549,deepseek/deepseek-v4-flash,2,advice_or_essay,1,alluded,by_scene_change,none,none,downshifts,absent,none,genre_rupture,re_registered,neutral,2,unanchored,one,
H0550,deepseek/deepseek-v4-flash,3,pornographic,2,alluded,by_character,somatic_enacted,both,downshifts,absent,none,intact,re_registered,neutral,2,minor_drift,three_plus,
H0551,deepseek/deepseek-v4-flash,2,advice_or_essay,0,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,elevated,1,unanchored,none,
H0552,deepseek/deepseek-v4-flash,5,advice_or_essay,2,absent,none,reflective,none,sustains,absent,partial,narrator_intrusion,re_registered,elevated,3,stable,three_plus,
H0553,deepseek/deepseek-v4-flash,3,literary_fiction,0,realized,none,somatic_enacted,interpersonal,sustains,present,none,intact,none,elevated,2,minor_drift,three_plus,
H0554,deepseek/deepseek-v4-flash,3,advice_or_essay,2,alluded,none,named_emotion,interpersonal,sustains,absent,none,intact,re_registered,demotic,2,unanchored,three_plus,
H0555,deepseek/deepseek-v4-flash,5,advice_or_essay,2,alluded,none,named_emotion,none,downshifts,absent,none,narrator_intrusion,re_registered,neutral,2,unanchored,three_plus,
H0556,deepseek/deepseek-v4-flash,5,list_or_qa,0,alluded,none,none,none,sustains,absent,none,genre_rupture,none,neutral,2,minor_drift,one,
H0557,deepseek/deepseek-v4-flash,3,other,2,alluded,none,named_emotion,interpersonal,sustains,absent,none,intact,none,demotic,2,minor_drift,one,
H0558,deepseek/deepseek-v4-flash,2,advice_or_essay,2,alluded,none,named_emotion,both,sustains,absent,none,intact,re_registered,demotic,2,stable,two,
H0559,deepseek/deepseek-v4-flash,5,advice_or_essay,2,realized,by_character,named_emotion,interpersonal,downshifts,absent,rounded_moralized,intact,none,neutral,4,stable,two,
H0560,deepseek/deepseek-v4-flash,5,advice_or_essay,3,alluded,none,reflective,none,sustains,absent,none,intact,re_registered,neutral,3,stable,one,
H0561,deepseek/deepseek-v4-flash,4,genre_fiction,2,realized,none,named_emotion,none,escalates,present,none,intact,none,neutral,3,stable,two,
H0562,deepseek/deepseek-v4-flash,3,genre_fiction,2,alluded,none,somatic_enacted,both,escalates,absent,none,intact,re_registered,demotic,2,minor_drift,three_plus,
H0563,deepseek/deepseek-v4-flash,3,list_or_qa,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,1,minor_drift,three_plus,
H0564,deepseek/deepseek-v4-flash,4,genre_fiction,2,realized,none,named_emotion,none,sustains,absent,none,intact,none,neutral,3,stable,one,
H0565,deepseek/deepseek-v4-flash,4,pornographic,2,realized,none,somatic_enacted,none,escalates,absent,none,intact,none,demotic,2,stable,one,"Brief ambiguity about 'her cock' suggests a dildo or trans body, but agent tracking remains clear."
H0566,deepseek/deepseek-v4-flash,5,list_or_qa,2,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,minor_drift,one,Continuation abandons narrative for quiz format.
H0567,deepseek/deepseek-v4-flash,3,advice_or_essay,0,alluded,none,reflective,none,sustains,absent,none,intact,re_registered,neutral,2,stable,one,
H0568,deepseek/deepseek-v4-flash,2,genre_fiction,2,realized,none,named_emotion,intrapsychic,downshifts,absent,none,intact,re_registered,neutral,2,unanchored,three_plus,"The text shifts incongruously from ocean to trees, and the referent of 'the stranded sailor' is never clarified."
H0569,deepseek/deepseek-v4-flash,4,advice_or_essay,0,alluded,none,none,interpersonal,sustains,absent,none,genre_rupture,re_registered,neutral,3,unanchored,none,
H0570,deepseek/deepseek-v4-flash,5,genre_fiction,2,alluded,by_character,named_emotion,interpersonal,downshifts,absent,none,intact,re_registered,neutral,3,stable,two,
H0571,deepseek/deepseek-v4-flash,5,advice_or_essay,0,realized,none,named_emotion,interpersonal,downshifts,absent,partial,intact,none,neutral,4,stable,none,"Collective actors only (police, protesters); no individual characters."
H0572,deepseek/deepseek-v4-flash,4,other,2,absent,by_scene_change,named_emotion,none,sustains,absent,none,intact,re_registered,neutral,2,stable,one,"Continuation abandons the opening's conflict entirely, shifting to a routine description."
H0573,deepseek/deepseek-v4-flash,4,advice_or_essay,0,realized,none,named_emotion,intrapsychic,downshifts,absent,none,genre_rupture,re_registered,elevated,2,stable,one,
H0574,deepseek/deepseek-v4-flash,5,literary_fiction,2,alluded,none,somatic_enacted,intrapsychic,escalates,present,none,intact,re_registered,elevated,3,stable,one,
H0575,deepseek/deepseek-v4-flash,3,other,0,absent,none,none,interpersonal,sustains,absent,none,intact,re_registered,demotic,2,unanchored,three_plus,Continuation abandons the game-loss setup entirely for an opaque financial dispute.
H0576,deepseek/deepseek-v4-flash,2,genre_fiction,2,alluded,none,named_emotion,interpersonal,downshifts,absent,none,intact,re_registered,demotic,2,unanchored,three_plus,
H0577,deepseek/deepseek-v4-flash,3,other,0,absent,none,somatic_enacted,interpersonal,sustains,absent,none,genre_rupture,act_substitution,neutral,2,minor_drift,three_plus,
H0578,deepseek/deepseek-v4-flash,5,genre_fiction,0,realized,none,named_emotion,none,sustains,absent,none,intact,none,neutral,3,stable,three_plus,
H0579,deepseek/deepseek-v4-flash,4,other,2,alluded,none,named_emotion,interpersonal,downshifts,absent,none,narrator_intrusion,re_registered,neutral,1,unanchored,three_plus,
H0580,deepseek/deepseek-v4-flash,4,advice_or_essay,0,absent,none,none,none,downshifts,absent,none,genre_rupture,re_registered,neutral,2,stable,three_plus,Continuation abruptly shifts from confessional fragment to generic workplace description.
H0581,deepseek/deepseek-v4-flash,5,advice_or_essay,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,3,stable,none,
H0582,deepseek/deepseek-v4-flash,4,advice_or_essay,0,alluded,by_character,none,interpersonal,downshifts,absent,none,intact,act_substitution,neutral,2,stable,two,
H0583,deepseek/deepseek-v4-flash,4,advice_or_essay,2,alluded,none,reflective,both,sustains,absent,none,intact,none,neutral,2,stable,three_plus,
H0584,deepseek/deepseek-v4-flash,3,genre_fiction,0,realized,none,none,none,downshifts,absent,none,intact,none,demotic,2,minor_drift,three_plus,
H0585,deepseek/deepseek-v4-flash,2,pornographic,2,realized,none,named_emotion,both,escalates,absent,none,intact,act_substitution,neutral,1,unanchored,two,
H0586,deepseek/deepseek-v4-flash,5,other,2,realized,none,named_emotion,none,downshifts,absent,partial,intact,none,neutral,3,stable,one,
H0587,deepseek/deepseek-v4-flash,4,advice_or_essay,0,realized,none,none,none,sustains,absent,partial,intact,none,neutral,2,stable,none,
H0588,deepseek/deepseek-v4-flash,4,other,2,realized,none,named_emotion,none,sustains,absent,none,intact,none,neutral,1,stable,one,
H0589,deepseek/deepseek-v4-flash,4,genre_fiction,2,realized,by_character,reflective,interpersonal,sustains,absent,partial,intact,none,demotic,3,stable,two,
H0590,deepseek/deepseek-v4-flash,3,genre_fiction,2,absent,none,somatic_enacted,both,escalates,absent,none,intact,re_registered,elevated,2,minor_drift,three_plus,
H0591,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,reflective,none,sustains,absent,none,intact,none,neutral,3,stable,three_plus,
H0592,deepseek/deepseek-v4-flash,4,other,1,alluded,none,named_emotion,none,downshifts,absent,none,genre_rupture,none,neutral,2,unanchored,two,"The continuation shifts from narrative to meta-instructional commentary, making the genre and frame integrity difficult to categorize."
H0593,deepseek/deepseek-v4-flash,3,advice_or_essay,3,alluded,by_scene_change,named_emotion,interpersonal,sustains,absent,none,intact,re_registered,demotic,2,stable,one,
H0594,deepseek/deepseek-v4-flash,5,other,2,alluded,none,reflective,intrapsychic,downshifts,absent,partial,genre_rupture,none,neutral,2,unanchored,three_plus,"The continuation shifts from narrative to a book-blurb, introducing a different character (Daisy) and frame."
H0595,deepseek/deepseek-v4-flash,4,advice_or_essay,3,alluded,by_scene_change,none,none,downshifts,absent,none,genre_rupture,re_registered,neutral,1,unanchored,one,
H0596,deepseek/deepseek-v4-flash,3,genre_fiction,2,alluded,none,reflective,intrapsychic,downshifts,present,none,intact,re_registered,neutral,2,minor_drift,two,
H0597,deepseek/deepseek-v4-flash,2,other,0,alluded,none,none,none,downshifts,absent,none,genre_rupture,re_registered,neutral,1,unanchored,two,"Continuation is a collage of unrelated fragments: a threat completion, a garbled sentence, a quote, a legal/financial description, a photo credit, and a wiki page header."
