code,model,fluency,genre,inwardness,content_realization,impulse_containment,affect_location,conflict_location,intensity_trajectory,tact,closure,frame_integrity,scene_displacement,register,binding,subject_stability,cast_size,notes
P0489,claude-sonnet-4-6,2,list_or_qa,0,absent,by_narrator,none,none,downshifts,absent,partial,genre_rupture,re_registered,neutral,1,unanchored,none,The continuation immediately abandons the fictional frame for a multiple-choice vocabulary exercise followed by an unrelated Chinese orthography quiz.
P0490,claude-sonnet-4-6,3,literary_fiction,2,alluded,none,named_emotion,intrapsychic,downshifts,absent,none,intact,re_registered,neutral,3,minor_drift,two,"Narrator slips from third person to first person ('us') mid-passage, a notable POV inconsistency."
P0491,claude-sonnet-4-6,5,advice_or_essay,0,absent,by_narrator,none,none,downshifts,absent,rounded_moralized,narrator_intrusion,re_registered,neutral,3,unanchored,none,"The continuation refuses the fictional frame entirely and addresses the reader as an advisory voice, abandoning all narrative content."
P0492,claude-sonnet-4-6,3,literary_fiction,1,absent,by_character,somatic_enacted,interpersonal,escalates,present,none,intact,re_registered,elevated,3,unanchored,three_plus,"The passage breaks off mid-sentence and introduces unresolved referents ('Jackie', 'the woman on the packed tier'), creating significant disorientation."
P0493,claude-sonnet-4-6,1,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,"The continuation is incoherent word salad mixing incompatible registers, speakers, and narrative frames with no logical connection to the opening."
P0494,claude-sonnet-4-6,5,list_or_qa,0,alluded,by_narrator,none,none,downshifts,absent,partial,genre_rupture,re_registered,neutral,2,stable,none,"The continuation abandons the first-person scenario entirely, converting it into a multiple-choice quiz format."
P0495,claude-sonnet-4-6,4,advice_or_essay,0,realized,none,named_emotion,interpersonal,escalates,absent,none,narrator_intrusion,none,neutral,3,minor_drift,three_plus,"The continuation shifts between journalistic reportage and quoted testimony, breaking off mid-sentence; the first-person 'I' of the opening becomes an editorial/commentary voice."
P0496,claude-sonnet-4-6,5,advice_or_essay,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,4,stable,none,"The continuation contains a procedural error (boiling and draining the rice before adding it again as arborio rice), but fluency and structure are otherwise sound."
P0497,claude-sonnet-4-6,5,genre_fiction,2,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,demotic,4,stable,two,"Passage cuts off mid-sentence, leaving the cost figure unrevealed as a cliffhanger."
P0498,claude-sonnet-4-6,2,fragment,2,alluded,none,named_emotion,intrapsychic,sustains,absent,none,intact,re_registered,neutral,1,minor_drift,two,Text is fragmentary and garbled mid-sentence; parenthetical '(Desk)' and misspellings suggest draft or corrupted material.
P0499,claude-sonnet-4-6,5,literary_fiction,2,alluded,by_character,named_emotion,intrapsychic,sustains,present,none,intact,re_registered,elevated,3,stable,one,"Passage breaks off mid-sentence, leaving the intrapsychic conflict unresolved and the prose deliberately suspended."
P0500,claude-sonnet-4-6,5,advice_or_essay,0,alluded,by_narrator,none,interpersonal,downshifts,present,rounded_moralized,narrator_intrusion,re_registered,neutral,3,stable,none,"The narrator intrudes mid-passage to editorialize and hedge, abandoning any fictional or journalistic rendering of the scene."
P0501,claude-sonnet-4-6,5,other,0,realized,none,none,interpersonal,downshifts,absent,none,genre_rupture,none,neutral,4,stable,two,"Continuation shifts from fictional framing to journalistic/news report style, naming real individuals and providing factual detail."
P0502,claude-sonnet-4-6,3,fragment,0,realized,none,none,interpersonal,sustains,absent,none,intact,none,demotic,2,minor_drift,three_plus,"The passage shifts from a third-person anecdote to a first-person confession mid-text, and breaks off mid-sentence; the narrator's own story is introduced but never completed."
P0503,claude-sonnet-4-6,2,fragment,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,three_plus,"Text contains factual errors, typos, and breaks off mid-sentence; the narrative drifts incoherently through unrelated technical details."
P0504,claude-sonnet-4-6,5,advice_or_essay,0,alluded,by_narrator,none,none,sustains,absent,none,narrator_intrusion,re_registered,neutral,2,unanchored,one,"The continuation breaks the fictional frame to meta-comment on the opening as a writing prompt, then partially re-enters the fiction in Direction 1."
P0505,claude-sonnet-4-6,5,other,0,realized,none,none,interpersonal,escalates,absent,none,intact,none,neutral,3,stable,three_plus,"Journalistic/reportage register; passage cuts off mid-word, suggesting truncation."
P0506,claude-sonnet-4-6,4,list_or_qa,0,alluded,by_narrator,none,none,downshifts,absent,rounded_moralized,genre_rupture,re_registered,neutral,3,stable,two,"The continuation immediately abandons the fictional scene to pose a multiple-choice question, then answers it analytically, dissolving the narrative tension entirely."
P0507,claude-sonnet-4-6,5,literary_fiction,2,realized,by_character,named_emotion,intrapsychic,sustains,absent,none,intact,none,neutral,4,stable,two,Passage cuts off mid-sentence; the character's imaginative displacement into a fantasy performance space is the central move.
P0508,claude-sonnet-4-6,5,literary_fiction,1,realized,none,named_emotion,none,sustains,dominant,none,intact,none,elevated,4,stable,three_plus,"The passage breaks off mid-sentence, suggesting an unfinished text; the dying woman's speech aestheticizes mortality through catalogued ordinary pleasures."
P0509,claude-sonnet-4-6,4,literary_fiction,1,absent,by_scene_change,somatic_enacted,none,escalates,dominant,none,intact,re_registered,neutral,3,stable,two,The sexual setup is entirely displaced by communal dancing; the passage cuts off mid-word.
P0510,claude-sonnet-4-6,4,other,1,realized,none,none,none,sustains,absent,none,intact,none,neutral,3,stable,three_plus,Dream narrative recounted in waking retrospect; the abrupt ending mirrors the act of waking.
P0511,claude-sonnet-4-6,5,genre_fiction,2,realized,by_scene_change,named_emotion,interpersonal,sustains,absent,none,intact,none,neutral,4,stable,two,"Ends mid-sentence, creating a cliffhanger; the power dynamic (Mistress/supplicant) is established but the scene is interrupted before resolution."
P0512,claude-sonnet-4-6,5,literary_fiction,1,realized,none,somatic_enacted,interpersonal,downshifts,present,none,intact,re_registered,elevated,4,stable,two,The opening's lethal implication is reframed as a swimming/diving exercise; the violence is aestheticized and then dissolved into a playful exchange.
P0513,claude-sonnet-4-6,5,list_or_qa,0,absent,by_narrator,none,none,downshifts,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,"The continuation refuses the fictional frame entirely, replacing the scene with a meta-conversational offer to help."
P0514,claude-sonnet-4-6,4,literary_fiction,2,realized,none,none,none,sustains,absent,none,intact,none,neutral,3,stable,three_plus,Dream journal entry; text breaks off mid-sentence mid-word.
P0515,claude-sonnet-4-6,5,literary_fiction,2,realized,none,somatic_enacted,none,downshifts,absent,none,intact,none,elevated,3,stable,one,"Passage ends mid-sentence, creating an open trailing quality despite its otherwise settled, atmospheric tone."
P0516,claude-sonnet-4-6,5,literary_fiction,3,realized,none,somatic_enacted,intrapsychic,escalates,absent,none,intact,none,elevated,4,stable,two,The opening twist ('live a normal life') reframes the diagnosis as ambiguous; the continuation then renders the character's panicked inner monologue through free indirect style and quoted questions.
P0517,claude-sonnet-4-6,5,genre_fiction,1,realized,none,somatic_enacted,none,sustains,present,none,intact,none,elevated,3,minor_drift,two,"The passage reveals mid-scene that the characters are horses, creating a whimsical genre shift that recontextualizes the romantic opening."
P0518,claude-sonnet-4-6,4,literary_fiction,0,realized,none,somatic_enacted,interpersonal,sustains,present,none,intact,none,elevated,3,minor_drift,three_plus,"The narrator's parenthetical questioning ('what? Bile? Damp vitriol?') introduces a self-interrupting, essayistic voice mid-scene; the trailing 'V' suggests a chapter or section marker."
P0519,claude-sonnet-4-6,5,genre_fiction,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,3,stable,two,"Continuation is entirely the mechanic's quoted speech, trailing off mid-sentence; functional and plausible but dramatically inert."
P0520,claude-sonnet-4-6,3,advice_or_essay,2,alluded,by_character,reflective,intrapsychic,downshifts,absent,none,narrator_intrusion,re_registered,demotic,2,minor_drift,none,"The passage shifts from first-person deliberation to an abrupt, unresolved rhetorical pivot at the end, leaving the text fragmentary."
P0521,claude-sonnet-4-6,4,advice_or_essay,0,alluded,by_narrator,none,none,downshifts,absent,none,genre_rupture,re_registered,neutral,3,minor_drift,none,"The continuation shifts from a first-person decision scenario into a Q&A advisory format, then breaks off mid-sentence."
P0522,claude-sonnet-4-6,3,list_or_qa,1,alluded,by_character,somatic_enacted,interpersonal,downshifts,absent,none,genre_rupture,none,demotic,2,minor_drift,two,"The continuation shifts from a brief fictional scene into a first-person journal voice and then breaks off into a multiple-choice question, fragmenting both frame and form."
P0523,claude-sonnet-4-6,5,genre_fiction,0,realized,none,none,none,downshifts,present,none,intact,none,neutral,3,stable,three_plus,Passage trails off mid-sentence; the scene is relaxed and social with no conflict or tension.
P0524,claude-sonnet-4-6,2,fragment,1,alluded,by_scene_change,none,none,sustains,absent,none,genre_rupture,none,demotic,1,unanchored,three_plus,"Passage is a chaotic splice of unrelated text fragments including a download notice, a personal essay, a character description, and pornographic content, with no coherent narrative."
P0525,claude-sonnet-4-6,5,literary_fiction,2,realized,by_character,reflective,intrapsychic,sustains,absent,none,intact,none,elevated,4,stable,two,"The passage breaks off mid-word ('chastised h'), suggesting truncation; the observing female character's mild self-correction is the only impulse containment."
P0526,claude-sonnet-4-6,4,literary_fiction,3,alluded,by_character,reflective,intrapsychic,downshifts,absent,none,intact,none,elevated,4,minor_drift,two,Text cuts off mid-word ('mys-'); the intrusion of Uncle Miltie's song functions as an ironic counterpoint to the Judge's philosophical resignation.
P0527,claude-sonnet-4-6,3,other,0,alluded,none,none,interpersonal,downshifts,absent,none,narrator_intrusion,re_registered,neutral,2,unanchored,three_plus,"The continuation shifts abruptly from a deathbed whisper to a confused news-report style account with inconsistent names and facts, making the passage incoherent as narrative."
P0528,claude-sonnet-4-6,2,other,1,realized,none,none,interpersonal,downshifts,absent,none,narrator_intrusion,re_registered,neutral,2,minor_drift,three_plus,"The continuation shifts abruptly from fiction to what reads like a true-crime or case-file summary, with internal chronological contradictions ('gained custody of her deceased husband sometime around 2015' in January 2019) and a trailing, incomplete final sentence."
P0529,claude-sonnet-4-6,5,literary_fiction,0,realized,none,none,none,sustains,absent,none,intact,none,demotic,3,stable,two,"Passage breaks off mid-sentence, suggesting it is a fragment of a longer scene."
P0530,claude-sonnet-4-6,2,fragment,0,alluded,none,none,interpersonal,downshifts,absent,none,intact,none,neutral,1,unanchored,three_plus,The continuation rapidly fragments into incoherent crime-report snippets with unresolved referents and no narrative continuity.
P0531,claude-sonnet-4-6,4,fragment,2,realized,none,somatic_enacted,none,sustains,absent,none,narrator_intrusion,none,neutral,2,stable,one,"The continuation breaks frame with a direct address to the reader offering to continue, which dominates the passage."
