word,count,total_tokens
doh,31,13680857
swaps,31,13680857
rose,31,13680857
getfolderpath,31,13680857
errorlog,31,13680857
comvisible,31,13680857
whatsnew,31,13680857
interception,31,13680857
parrot,31,13680857
grew,31,13680857
petzold,31,13680857
eula,31,13680857
docid,31,13680857
iisreset,31,13680857
sysname,31,13680857
wrt,31,13680857
snoop,31,13680857
restricts,31,13680857
maximal,31,13680857
psp,31,13680857
sqlservercentral,31,13680857
jarfile,31,13680857
getchildren,31,13680857
commandbinding,31,13680857
lastmod,31,13680857
synchronisation,31,13680857
beginrequest,31,13680857
qid,31,13680857
begintransaction,31,13680857
gi,31,13680857
asynccallback,31,13680857
newarray,31,13680857
expressing,31,13680857
clientrectangle,31,13680857
removeall,31,13680857
nettcpbinding,31,13680857
callvirt,31,13680857
setdata,31,13680857
tcomponent,31,13680857
signalled,31,13680857
cbsize,31,13680857
defeats,31,13680857
mindset,31,13680857
ctags,31,13680857
subroutines,31,13680857
bignum,31,13680857
aux,31,13680857
dude,31,13680857
deprecation,31,13680857
mywiki,31,13680857
imyinterface,31,13680857
prot,31,13680857
succinct,31,13680857
onkeypress,31,13680857
servicetype,31,13680857
imaginary,31,13680857
textchanged,31,13680857
serviceprocessinstaller,31,13680857
pagename,31,13680857
memberinfo,31,13680857
sourcefiles,31,13680857
antivirus,31,13680857
eventtype,31,13680857
iteritems,31,13680857
optimising,31,13680857
dia,31,13680857
complicates,31,13680857
gstreamer,31,13680857
appreciated,31,13680857
pollute,31,13680857
convertall,31,13680857
jane,31,13680857
commandbutton,31,13680857
ddc,31,13680857
bzr,31,13680857
wordlist,31,13680857
sayhello,31,13680857
wmic,31,13680857
targetpath,31,13680857
formatmessage,31,13680857
homecontroller,31,13680857
checkers,31,13680857
substrings,31,13680857
radix,31,13680857
deptno,31,13680857
midp,31,13680857
newdiv,31,13680857
setstring,31,13680857
wherein,31,13680857
serviceexample,31,13680857
appendix,31,13680857
pentium,31,13680857
getclassloader,31,13680857
uipickerview,31,13680857
unhandledexception,31,13680857
subsystems,31,13680857
downloadstring,31,13680857
databindings,31,13680857
guts,31,13680857
idataerrorinfo,31,13680857
datatextfield,31,13680857
hfile,31,13680857
glyph,31,13680857
truck,31,13680857
amortized,31,13680857
doublyvirtuallydiamondderived,31,13680857
mixedvirtuallydiamondderived,31,13680857
schemalocation,31,13680857
bardata,31,13680857
drbd,31,13680857
misuse,31,13680857
netsh,31,13680857
targetting,31,13680857
cy,31,13680857
valuemember,31,13680857
wednesday,31,13680857
af,31,13680857
waithandle,31,13680857
telephone,31,13680857
forge,31,13680857
specificity,31,13680857
cg,31,13680857
testuser,31,13680857
gridviewcolumn,31,13680857
simplejson,31,13680857
nulla,31,13680857
viewusercontrol,31,13680857
contentplaceholderid,31,13680857
jks,31,13680857
methodimploptions,31,13680857
mina,31,13680857
securityidentifier,31,13680857
httplistener,31,13680857
httpexception,31,13680857
fdcf,31,13680857
afffd,31,13680857
bfffd,31,13680857
cfffd,31,13680857
dfffd,31,13680857
efffd,31,13680857
rijndaelmanaged,31,13680857
servicebehaviors,31,13680857
jsobject,31,13680857
ibar,31,13680857
contenttypes,31,13680857
binutils,31,13680857
marcgravell,31,13680857
sex,31,13680857
widestring,31,13680857
premise,30,13680857
commitment,30,13680857
shooting,30,13680857
discontinued,30,13680857
troublesome,30,13680857
vacuum,30,13680857
molding,30,13680857
stiffness,30,13680857
polymers,30,13680857
vapor,30,13680857
sudden,30,13680857
curing,30,13680857
saturation,30,13680857
circuits,30,13680857
worn,30,13680857
bolt,30,13680857
nearby,30,13680857
mk,30,13680857
conductive,30,13680857
bones,30,13680857
shortened,30,13680857
wildly,30,13680857
unintended,30,13680857
vibration,30,13680857
torrent,30,13680857
clogged,30,13680857
facets,30,13680857
rack,30,13680857
varied,30,13680857
virgin,30,13680857
relax,30,13680857
datasheet,30,13680857
strongest,30,13680857
phd,30,13680857
geometric,30,13680857
hull,30,13680857
daunting,30,13680857
footnote,30,13680857
accesscontrol,30,13680857
sourceid,30,13680857
trained,30,13680857
lifted,30,13680857
mirrored,30,13680857
stem,30,13680857
tiertime,30,13680857
eastern,30,13680857
neatly,30,13680857
countless,30,13680857
notoriously,30,13680857
hub,30,13680857
und,30,13680857
neighbors,30,13680857
germany,30,13680857
alleviate,30,13680857
dad,30,13680857
probable,30,13680857
thankfully,30,13680857
unofficial,30,13680857
tds,30,13680857
tended,30,13680857
invasive,30,13680857
directional,30,13680857
oem,30,13680857
disappearing,30,13680857
birthdate,30,13680857
western,30,13680857
hotmail,30,13680857
csail,30,13680857
analyzed,30,13680857
assemblyversion,30,13680857
crude,30,13680857
fashioned,30,13680857
bruce,30,13680857
algorithmic,30,13680857
jcomponent,30,13680857
paintcomponent,30,13680857
backticks,30,13680857
marshaling,30,13680857
destfile,30,13680857
dag,30,13680857
autoboxing,30,13680857
propname,30,13680857
quantifier,30,13680857
ljava,30,13680857
standardoutput,30,13680857
ars,30,13680857
hourly,30,13680857
justin,30,13680857
irrespective,30,13680857
su,30,13680857
bypassing,30,13680857
watir,30,13680857
dtc,30,13680857
currying,30,13680857
unsaved,30,13680857
infrequently,30,13680857
reentrant,30,13680857
msec,30,13680857
pageindex,30,13680857
mom,30,13680857
powerpc,30,13680857
oltp,30,13680857
creationcomplete,30,13680857
intercepting,30,13680857
replacewith,30,13680857
exercises,30,13680857
szbuffer,30,13680857
slowdown,30,13680857
grief,30,13680857
elegantly,30,13680857
whiteboard,30,13680857
spinner,30,13680857
strace,30,13680857
ttf,30,13680857
hadoop,30,13680857
companion,30,13680857
browsable,30,13680857
fourier,30,13680857
datakeynames,30,13680857
footers,30,13680857
virtualized,30,13680857
newstring,30,13680857
atomicity,30,13680857
isocpp,30,13680857
stemming,30,13680857
bins,30,13680857
autocompletion,30,13680857
sharding,30,13680857
dtos,30,13680857
cffunction,30,13680857
mamp,30,13680857
graceful,30,13680857
parameterised,30,13680857
wm,30,13680857
bluetooth,30,13680857
redim,30,13680857
autorun,30,13680857
nanoseconds,30,13680857
convertible,30,13680857
quickcheck,30,13680857
lee,30,13680857
iseries,30,13680857
princeton,30,13680857
devshed,30,13680857
contentwindow,30,13680857
bleeding,30,13680857
arrayindex,30,13680857
clocks,30,13680857
apppool,30,13680857
erased,30,13680857
novell,30,13680857
sectors,30,13680857
orcas,30,13680857
bliki,30,13680857
generalize,30,13680857
listitemtype,30,13680857
implication,30,13680857
lookbehind,30,13680857
catid,30,13680857
zzz,30,13680857
nextdouble,30,13680857
mergeinfo,30,13680857
ifilter,30,13680857
getkey,30,13680857
nid,30,13680857
threadabortexception,30,13680857
shove,30,13680857
pedantic,30,13680857
negation,30,13680857
microphone,30,13680857
gethostname,30,13680857
signaling,30,13680857
critic,30,13680857
mda,30,13680857
alan,30,13680857
jtextfield,30,13680857
seqnum,30,13680857
mailman,30,13680857
checksums,30,13680857
csstext,30,13680857
inotify,30,13680857
offload,30,13680857
rexml,30,13680857
hier,30,13680857
virtuallydiamondderived,30,13680857
getencoding,30,13680857
currentcell,30,13680857
sourceware,30,13680857
jta,30,13680857
getpixel,30,13680857
fitness,30,13680857
idesign,30,13680857
msxsl,30,13680857
configsource,30,13680857
tenant,30,13680857
openrecordset,30,13680857
xmlattribute,30,13680857
selecteditems,30,13680857
nnoremap,30,13680857
srfi,30,13680857
classmethods,30,13680857
lott,30,13680857
noconflict,30,13680857
tamper,30,13680857
umask,30,13680857
setuid,30,13680857
season,30,13680857
fqdn,30,13680857
authorizeattribute,30,13680857
backreference,30,13680857
zombie,30,13680857
createitem,30,13680857
vitae,30,13680857
blabla,30,13680857
xpos,30,13680857
ypos,30,13680857
fromargb,30,13680857
generically,30,13680857
filed,30,13680857
mediator,30,13680857
contentid,30,13680857
pdfbox,30,13680857
debugbreak,30,13680857
srand,30,13680857
uialertview,30,13680857
memstream,30,13680857
ddmon,30,13680857
freemarker,30,13680857
venues,30,13680857
textcontent,30,13680857
projectionequalitycomparer,30,13680857
onmouseup,30,13680857
addressid,30,13680857
xmlreadersettings,30,13680857
httpsession,30,13680857
lastdigit,30,13680857
zipentry,30,13680857
compositingquality,30,13680857
endfor,30,13680857
serverfault,30,13680857
somevariable,30,13680857
dateformatter,30,13680857
tween,30,13680857
refcnt,30,13680857
sumnode,30,13680857
barring,29,13680857
slap,29,13680857
hurdle,29,13680857
carrying,29,13680857
forming,29,13680857
remind,29,13680857
organic,29,13680857
soluble,29,13680857
scrap,29,13680857
cooler,29,13680857
strain,29,13680857
immensely,29,13680857
volumetric,29,13680857
temps,29,13680857
miles,29,13680857
sells,29,13680857
ink,29,13680857
hearing,29,13680857
drastic,29,13680857
utterly,29,13680857
obey,29,13680857
houses,29,13680857
downstream,29,13680857
cheapest,29,13680857
substance,29,13680857
portfolio,29,13680857
atleast,29,13680857
damaging,29,13680857
triangular,29,13680857
changelog,29,13680857
exhausted,29,13680857
rotations,29,13680857
buzz,29,13680857
contribution,29,13680857
alters,29,13680857
negatively,29,13680857
emf,29,13680857
sine,29,13680857
mysterious,29,13680857
coordination,29,13680857
imposed,29,13680857
familiarity,29,13680857
incentive,29,13680857
tying,29,13680857
confuses,29,13680857
cyclic,29,13680857
scratching,29,13680857
chase,29,13680857
unambiguous,29,13680857
mastering,29,13680857
frog,29,13680857
remap,29,13680857
yielding,29,13680857
balls,29,13680857
harmless,29,13680857
scanners,29,13680857
european,29,13680857
neck,29,13680857
male,29,13680857
annoyance,29,13680857
professionals,29,13680857
effectiveness,29,13680857
retail,29,13680857
cracked,29,13680857
ph,29,13680857
sparingly,29,13680857
accomplishing,29,13680857
religious,29,13680857
curiosity,29,13680857
linkedin,29,13680857
openbsd,29,13680857
speakers,29,13680857
pitfall,29,13680857
assemblyfileversion,29,13680857
notebook,29,13680857
registerclientscriptblock,29,13680857
flagged,29,13680857
unpacked,29,13680857
spolsky,29,13680857
respects,29,13680857
thunderbird,29,13680857
ptrtostructure,29,13680857
collects,29,13680857
mousebuttons,29,13680857
objectmentor,29,13680857
formborderstyle,29,13680857
patrick,29,13680857
umbraco,29,13680857
merb,29,13680857
wether,29,13680857
thouse,29,13680857
comms,29,13680857
unwieldy,29,13680857
revprop,29,13680857
greet,29,13680857
instantiations,29,13680857
numerically,29,13680857
joke,29,13680857
eventual,29,13680857
reposadmin,29,13680857
sline,29,13680857
intentions,29,13680857
internalsvisibletoattribute,29,13680857
whoops,29,13680857
wan,29,13680857
shameless,29,13680857
perror,29,13680857
mul,29,13680857
tableadapter,29,13680857
terse,29,13680857
branchmerge,29,13680857
brada,29,13680857
webmaster,29,13680857
chrw,29,13680857
webservers,29,13680857
fillrectangle,29,13680857
dustin,29,13680857
messenger,29,13680857
worthy,29,13680857
btree,29,13680857
viewdoc,29,13680857
dup,29,13680857
utcdatetime,29,13680857
palm,29,13680857
waitpid,29,13680857
versatile,29,13680857
unittests,29,13680857
prohibited,29,13680857
machinekey,29,13680857
livejournal,29,13680857
rdl,29,13680857
qty,29,13680857
hyperlinks,29,13680857
networkcredential,29,13680857
subreport,29,13680857
aliased,29,13680857
reusability,29,13680857
hackish,29,13680857
accross,29,13680857
newimage,29,13680857
fseek,29,13680857
macbook,29,13680857
wooledge,29,13680857
jeditorpane,29,13680857
monitored,29,13680857
gcnew,29,13680857
vga,29,13680857
blogging,29,13680857
regret,29,13680857
ted,29,13680857
webtools,29,13680857
gil,29,13680857
openconnection,29,13680857
neighbor,29,13680857
bindingconfiguration,29,13680857
untitled,29,13680857
aha,29,13680857
tilde,29,13680857
addlistener,29,13680857
enctype,29,13680857
authorities,29,13680857
shlex,29,13680857
psd,29,13680857
randomize,29,13680857
mydialog,29,13680857
jprofiler,29,13680857
winxp,29,13680857
sstream,29,13680857
omailmerge,29,13680857
forbid,29,13680857
parms,29,13680857
colname,29,13680857
tortoisehg,29,13680857
fileattributes,29,13680857
responsiveness,29,13680857
asqueryable,29,13680857
extraneous,29,13680857
haslayout,29,13680857
bx,29,13680857
csvreader,29,13680857
tfsbuild,29,13680857
outdir,29,13680857
subtleties,29,13680857
fsfs,29,13680857
abused,29,13680857
ppp,29,13680857
mydir,29,13680857
thirdparty,29,13680857
rdbuf,29,13680857
fence,29,13680857
mytextbox,29,13680857
nsuinteger,29,13680857
beep,29,13680857
stephenwalther,29,13680857
membershipprovider,29,13680857
sysinfo,29,13680857
imagelist,29,13680857
imageid,29,13680857
gnuplot,29,13680857
otherbase,29,13680857
dataflow,29,13680857
getmanifestresourcestream,29,13680857
outputdirectory,29,13680857
propset,29,13680857
preparestatement,29,13680857
subscript,29,13680857
carp,29,13680857
sigint,29,13680857
textalignment,29,13680857
executorservice,29,13680857
ig,29,13680857
fks,29,13680857
directorysearcher,29,13680857
importerror,29,13680857
arraylists,29,13680857
seaside,29,13680857
paginate,29,13680857
ilogger,29,13680857
urgent,29,13680857
bufsize,29,13680857
outlinedtextblock,29,13680857
webexception,29,13680857
gdbinit,29,13680857
flaky,29,13680857
nsapplication,29,13680857
mainmodule,29,13680857
olson,29,13680857
dbix,29,13680857
responsestream,29,13680857
celery,29,13680857
hintpath,29,13680857
yearweek,29,13680857
oslo,29,13680857
freetds,29,13680857
specializations,29,13680857
offsetparent,29,13680857
tournament,29,13680857
strdup,29,13680857
timeval,29,13680857
strpath,29,13680857
gridviewroweventargs,29,13680857
oapplication,29,13680857
layoutroot,29,13680857
searchresult,29,13680857
nstableview,29,13680857
kw,29,13680857
sortdirection,29,13680857
keyboardnavigation,29,13680857
rstrip,29,13680857
someenum,29,13680857
genres,29,13680857
fileoptions,29,13680857
courseid,29,13680857
oxite,29,13680857
arguing,28,13680857
united,28,13680857
reminder,28,13680857
monoprice,28,13680857
pellets,28,13680857
absorbed,28,13680857
incredible,28,13680857
regulator,28,13680857
readings,28,13680857
resist,28,13680857
grip,28,13680857
lego,28,13680857
delivers,28,13680857
foss,28,13680857
advertising,28,13680857
ironically,28,13680857
burned,28,13680857
marginally,28,13680857
ratios,28,13680857
squashed,28,13680857
minimizes,28,13680857
trends,28,13680857
circumstance,28,13680857
textile,28,13680857
affordable,28,13680857
ripple,28,13680857
perception,28,13680857
retractions,28,13680857
boil,28,13680857
isopropyl,28,13680857
outweigh,28,13680857
keen,28,13680857
divides,28,13680857
rot,28,13680857
toss,28,13680857
rigidity,28,13680857
ir,28,13680857
momentum,28,13680857
adopting,28,13680857
attacking,28,13680857
leaky,28,13680857
unaffected,28,13680857
irritating,28,13680857
lunch,28,13680857
garden,28,13680857
newton,28,13680857
traced,28,13680857
crossing,28,13680857
plant,28,13680857
tony,28,13680857
impacts,28,13680857
mockups,28,13680857
radar,28,13680857
designation,28,13680857
noticing,28,13680857
urge,28,13680857
strangely,28,13680857
inaccessible,28,13680857
ot,28,13680857
pinpoint,28,13680857
cosine,28,13680857
calendars,28,13680857
tired,28,13680857
george,28,13680857
detours,28,13680857
entirety,28,13680857
newtext,28,13680857
kernighan,28,13680857
everyday,28,13680857
updatepanels,28,13680857
pinned,28,13680857
urlrewriter,28,13680857
purchases,28,13680857
doctest,28,13680857
lastmodified,28,13680857
violated,28,13680857
architects,28,13680857
detailing,28,13680857
redirectstandardoutput,28,13680857
notations,28,13680857
graphing,28,13680857
selectedtext,28,13680857
jsref,28,13680857
candy,28,13680857
resig,28,13680857
postbuild,28,13680857
albums,28,13680857
nonce,28,13680857
sorter,28,13680857
nickname,28,13680857
ipad,28,13680857
awakefromnib,28,13680857
dismiss,28,13680857
readdir,28,13680857
associating,28,13680857
myusername,28,13680857
dotnetopenid,28,13680857
datename,28,13680857
newsgroups,28,13680857
manipulates,28,13680857
methodologies,28,13680857
libsdl,28,13680857
maint,28,13680857
bitmask,28,13680857
workgroup,28,13680857
outputpath,28,13680857
gettemppath,28,13680857
assembla,28,13680857
citeseerx,28,13680857
orca,28,13680857
slowness,28,13680857
createdelegate,28,13680857
combinator,28,13680857
bezier,28,13680857
propertychangedeventhandler,28,13680857
loginurl,28,13680857
dodgy,28,13680857
jmp,28,13680857
invalidcastexception,28,13680857
trimmed,28,13680857
getrequeststream,28,13680857
interceptors,28,13680857
syscolumns,28,13680857
cont,28,13680857
doomed,28,13680857
rdr,28,13680857
greek,28,13680857
formview,28,13680857
sanitizing,28,13680857
postcode,28,13680857
flashdevelop,28,13680857
atm,28,13680857
nsnotificationcenter,28,13680857
oneway,28,13680857
nonatomic,28,13680857
delegating,28,13680857
eh,28,13680857
overlapped,28,13680857
rendertransform,28,13680857
quickstarts,28,13680857
starteam,28,13680857
domelement,28,13680857
hiring,28,13680857
