family,layer,mode,model_id,prompt_key,gen_idx,step,chosen_token,chosen_prob,entropy,eff_vocab,top1,top1_prob,top5_words
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,2,36,**,0.9986819624900818,0.015108974650502205,1,**,0.9986819624900818,**|make|always|*|give
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,2,37,sp,0.07111934572458267,3.5237836837768555,33,support,0.23502027988433838,support|make|build|sp|s
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,2,38,end,0.9958776235580444,0.03249534219503403,1,end,0.9958776235580444,end|oil|END|ending|are
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,2,39,forever,0.2577909231185913,1.4733225107192993,4,more,0.34689560532569885,more|**|forever|time|every
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,2,40,**,0.9990112781524658,0.009848999790847301,1,**,0.9990112781524658,"**|together|with|by|**,"
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,2,41,with,0.37590107321739197,1.0442500114440918,2,by,0.5058301687240601,by|with|together|beside|next
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,2,42,him,0.9984455704689026,0.014856734313070774,1,him,0.9984455704689026,him|his|the|her|<|endoftext|>
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,2,43,.,0.3566274642944336,0.7150115370750427,2,.,0.6357572078704834,".|.|.|by|,"
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,2,44,If,0.5680328607559204,1.913884162902832,6,If,0.5680328607559204,If|Let|Would|It|Could
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,2,45,you,0.9979413151741028,0.01829386316239834,1,you,0.9979413151741028,you|this|there|the|your
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,2,46,'d,0.3135450482368469,2.294131278991699,9,'d,0.3135450482368469,'d|have|’d|would|want
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,2,47,like,0.999839186668396,0.002136985305696726,1,like,0.999839186668396,like|prefer|rather|liked|provide
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,2,48,to,0.47850772738456726,1.5902289152145386,4,to,0.47850772738456726,"to|,|more|a|the"
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,2,49,continue,0.6529999375343323,1.2518993616104126,3,continue,0.6529999375343323,continue|complete|finish|provide|expand
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,3,0,It,0.3011114299297333,3.5084381103515625,33,It,0.3011114299297333,It|She|I|...|express
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,3,1,seems,0.11177539080381393,0.540248453617096,1,looks,0.8521319627761841,looks|seems|sounds|'s|appears
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,3,2,like,0.6620069742202759,1.0294468402862549,2,like,0.6620069742202759,like|your|the|you|that
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,3,3,your,0.8772870898246765,0.4655187129974365,1,your,0.8772870898246765,your|you|the|there|a
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,3,4,sentence,0.4371388852596283,1.041532039642334,2,message,0.45811760425567627,message|sentence|statement|question|text
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,3,5,was,0.07309084385633469,1.0041403770446777,2,is,0.5485771894454956,is|got|was|has|might
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,3,6,cut,0.9812213778495789,0.12976087629795074,1,cut,0.9812213778495789,cut|interrupted|incomplete|left|going
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,3,7,off,0.9994810223579407,0.0051833996549248695,1,off,0.9994810223579407,"off|.|short|-off|,"
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,3,8,.,0.9213746190071106,0.42440423369407654,1,.,0.9213746190071106,".|!|,|:|after"
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,3,9,Are,0.015718158334493637,2.282176971435547,9,If,0.28745508193969727,If|Could|You|Based|Here
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,3,10,you,0.9998424053192139,0.0016103154048323631,1,you,0.9998424053192139,you|there|<|endoftext|>|we|your
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,3,11,looking,0.7034491896629333,0.7530445456504822,2,looking,0.7034491896629333,looking|trying|asking|wanting|seeking
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,3,12,to,0.34863871335983276,0.6468720436096191,1,for,0.6513428688049316,for|to|help|at|forward
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,3,13,complete,0.7557255625724792,0.7519526481628418,2,complete,0.7557255625724792,complete|continue|finish|**|express
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,3,14,the,0.4811173379421234,1.0333240032196045,2,the,0.4811173379421234,the|it|a|this|your
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,3,15,phrase,0.10076706111431122,1.5809152126312256,4,idea,0.3103844225406647,idea|thought|sentence|phrase|statement
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,3,16,with,0.06222252920269966,2.147923469543457,8,or,0.21381093561649323,"or|,|in|?|and"
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,3,17,an,0.07605744898319244,1.8159414529800415,6,a,0.4445728659629822,a|something|an|what|specific
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,3,18,intention,0.0857335552573204,0.878194272518158,2,action,0.7883910536766052,action|intention|appropriate|idea|emotion
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,3,19,or,0.7251768708229065,1.1853073835372925,3,or,0.7251768708229065,"or|,|such|(|like"
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,3,20,feeling,0.7041898965835571,1.0708684921264648,2,feeling,0.7041898965835571,feeling|action|emotion|a|an
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,3,21,related,0.05269759148359299,1.6432251930236816,5,?,0.5491214990615845,"?|,|related|that|she"
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,3,22,to,0.9999046325683594,0.0015068603679537773,1,to,0.9999046325683594,"to|,|action|person|term"
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,3,23,the,0.23135539889335632,1.935287594795227,6,"""",0.2580956220626831,"""|love|the|her|someone"
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,3,24,person,0.8081024289131165,0.8908337354660034,2,person,0.8081024289131165,"person|relationship|love|""|deep"
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,3,25,she,0.5214166045188904,1.1976159811019897,3,she,0.5214166045188904,"she|?|you|mentioned|,"
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,3,26,loves,0.9080759882926941,0.33746710419654846,1,loves,0.9080759882926941,loves|loved|ad|adm|cares
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,3,27,?,0.9211875200271606,0.33010485768318176,1,?,0.9211875200271606,"?|deeply|,|(|?"
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,3,28,Here,0.6427783966064453,1.2896631956100464,3,Here,0.6427783966064453,Here|For|If|Please|Some
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,3,29,are,0.996654748916626,0.0262739360332489,1,are,0.996654748916626,are|’s|'s|a|is
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,3,30,a,0.9402851462364197,0.23413491249084473,1,a,0.9402851462364197,a|some|several|possible|two
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,3,31,few,0.994351863861084,0.03493496775627136,1,few,0.994351863861084,few|couple|a|number|Few
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,3,32,ways,0.5709787011146545,1.2077512741088867,3,ways,0.5709787011146545,ways|possible|possibilities|options|suggestions
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,3,33,to,0.13505862653255463,0.6030170917510986,1,you,0.8273344039916992,you|to|the|it|she
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,3,34,continue,0.46211880445480347,1.0313754081726074,2,continue,0.46211880445480347,continue|finish|complete|naturally|potentially
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,3,35,",",0.2292013317346573,1.858828067779541,6,the,0.2679634988307953,"the|it|,|your|:"
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,3,36,depending,0.9851828217506409,0.09775253385305405,1,depending,0.9851828217506409,depending|based|if|each|according
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,3,37,on,0.9997513890266418,0.002857332583516836,1,on,0.9997513890266418,on|how|if|upon|which
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,3,38,the,0.22830279171466827,1.0956456661224365,2,your,0.4400651454925537,your|what|the|which|how
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,3,39,direction,0.03392723575234413,1.9143099784851074,6,context,0.38225698471069336,context|tone|emotion|sentiment|mood
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,3,40,you,0.9617999792098999,0.19705913960933685,1,you,0.9617999792098999,you|:|or|and|of
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,3,41,'d,0.41188618540763855,1.1153897047042847,3,want,0.47407808899879456,want|'d|’d|wish|'re
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,3,42,like,0.9948616623878479,0.033088747411966324,1,like,0.9948616623878479,like|prefer|want|wish|rather
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,3,43,:,0.5441481471061707,1.1202821731567383,3,:,0.5441481471061707,:|to|it|the|your
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,3,44,1,0.4733997881412506,0.8840221166610718,2,-,0.4961186945438385,-|1|**|She|---
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,3,45,.,0.9999821186065674,0.0003240206860937178,1,.,0.9999821186065674,.|.|If|)|(**
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,3,46,"""",0.028071878477931023,1.9168041944503784,6,**,0.5908979177474976,"**|If|She|Express|"""
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,3,47,She,0.9970523118972778,0.031982600688934326,1,She,0.9970523118972778,She|She|It|she|…
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,3,48,loved,0.9995409250259399,0.004392027854919434,1,loved,0.9995409250259399,loved|loves|Loved|-lo|love
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,3,49,him,0.9999885559082031,0.0001590946631040424,1,him,0.9999885559082031,him|them|him|<|endoftext|>|her
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,4,0,She,0.22202566266059875,3.5084381103515625,33,It,0.3011114299297333,It|She|I|...|express
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,4,1,loved,0.9979806542396545,0.02087007835507393,1,loved,0.9979806542396545,loved|loves|**|deeply|*
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,4,2,him,0.9996329545974731,0.004055315628647804,1,him,0.9996329545974731,him|<|endoftext|>|**|*|them
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,4,3,deeply,0.9995323419570923,0.004815034568309784,1,deeply,0.9995323419570923,deeply|dearly|**|very|deep
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,4,4,and,0.9994908571243286,0.005136189982295036,1,and,0.9994908571243286,"and|,|**|—and|*"
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,4,5,wanted,0.9965548515319824,0.02775607258081436,1,wanted,0.9965548515319824,wanted|**|wants|*|wished
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,4,6,to,0.9981643557548523,0.01611803099513054,1,to,0.9981643557548523,"to|**|<|endoftext|>|him|,"
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,4,7,**,0.2701123058795929,3.2500762939453125,25,**,0.2701123058795929,**|...|express|...|make
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,4,8,be,0.2977403402328491,2.9265146255493164,18,be,0.2977403402328491,be|say|s|express|tell
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,4,9,there,0.20606496930122375,1.4057998657226562,4,with,0.5514584183692932,with|there|happy|by|truly
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,4,10,for,0.9886718988418579,0.06341342628002167,1,for,0.9886718988418579,for|**|always|with|when
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,4,11,him,0.9996908903121948,0.003399091772735119,1,him,0.9996908903121948,him|his|you|her|**
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,4,12,during,0.015880582854151726,1.4503411054611206,4,**,0.4032159149646759,"**|**,|,|when|in"
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,4,13,hard,0.11451902985572815,1.8851752281188965,6,difficult,0.3527434468269348,difficult|tough|his|hard|the
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,4,14,times,0.9999483823776245,0.0005991177749820054,1,times,0.9999483823776245,times|moments|times|Times|days
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,4,15,.,0.24045416712760925,1.0916322469711304,2,**,0.5859031677246094,"**|.|**,|,|and"
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,4,16,**,0.48855093121528625,0.8060036897659302,2,**,0.49624449014663696,**|**|She|Would|In
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,4,17,Would,0.1389128416776657,1.6937994956970215,5,If,0.45547768473625183,If|Let|Would|This|Here
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,4,18,you,0.999321460723877,0.007021741941571236,1,you,0.999321460723877,you|this|that|it|n
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,4,19,like,0.9998841285705566,0.0014177326811477542,1,like,0.9998841285705566,like|also|prefer|care|please
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,4,20,this,0.04176652431488037,1.336000919342041,3,to,0.674077570438385,to|more|me|the|help
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,4,21,phrase,0.05876414477825165,2.218587875366211,9,sentence,0.39535412192344666,sentence|expanded|as|to|phrase
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,4,22,to,0.7022441029548645,1.1016628742218018,3,to,0.7022441029548645,to|expanded|completed|used|developed
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,4,23,continue,0.6542283892631531,0.8350241184234619,2,continue,0.6542283892631531,continue|be|complete|fit|form
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,4,24,in,0.3186846673488617,2.026395559310913,7,in,0.3186846673488617,in|the|or|as|with
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,4,25,a,0.9785433411598206,0.14157478511333466,1,a,0.9785433411598206,a|the|another|more|some
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,4,26,particular,0.13372309505939484,2.1907882690429688,8,specific,0.24982762336730957,specific|certain|story|particular|different
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,4,27,context,0.20896907150745392,1.2846908569335938,3,direction,0.5172033905982971,direction|context|way|style|tone
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,4,28,",",0.1769300401210785,1.5150859355926514,4,(,0.3687538802623749,"(|?|or|,|—"
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,4,29,such,0.5835018754005432,0.7657196521759033,2,such,0.5835018754005432,such|or|like|for|story
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,4,30,as,0.9999525547027588,0.0006480118026956916,1,as,0.9999525547027588,as|a|ass|as|**
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,4,31,in,0.31986314058303833,1.643547773361206,5,a,0.5111398100852966,a|in|after|expressing|:
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,4,32,a,0.9915620684623718,0.07153495401144028,1,a,0.9915620684623718,a|love|the|poetry|an
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,4,33,relationship,0.004584633279591799,1.4359012842178345,4,story,0.669870913028717,story|love|letter|poem|romantic
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,4,34,",",0.7297646999359131,1.0000133514404297,2,",",0.7297646999359131,",|story|or|scenario|("
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,4,35,a,0.1220722496509552,1.5971192121505737,4,friendship,0.5915452241897583,friendship|a|as|family|after
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,4,36,story,0.6063408255577087,1.6205599308013916,5,story,0.6063408255577087,story|friendship|family|love|poem
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,4,37,",",0.9989060163497925,0.01184583455324173,1,",",0.9989060163497925,",|about|scene|plot|chapter"
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,4,38,or,0.9808433651924133,0.1148248165845871,1,or,0.9808433651924133,or|a|etc|poetry|an
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,4,39,a,0.4247494637966156,2.2313263416290283,9,a,0.4247494637966156,a|as|something|poetry|advice
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,4,40,poem,0.5602218508720398,1.820852518081665,6,poem,0.5602218508720398,poem|conversation|specific|message|letter
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,4,41,?,0.9992464780807495,0.007353503257036209,1,?,0.9992464780807495,"?|,|?|?|with"
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,4,42,If,0.5766133666038513,0.9946160912513733,2,If,0.5766133666038513,If|Let|Here|Please|<|endoftext|>
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,4,43,you,0.5864669680595398,0.7302160263061523,2,you,0.5864669680595398,you|so|yes|not|that
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,4,44,provide,0.5865075588226318,1.6716067790985107,5,provide,0.5865075588226318,provide|give|share|have|'d
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,4,45,another,0.000126694401842542,0.7823057770729065,2,more,0.774929940700531,more|a|the|some|me
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,4,46,word,0.14644742012023926,2.2236173152923584,9,sentence,0.45819342136383057,sentence|word|detail|direction|prompt
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,4,47,or,0.9515454769134521,0.26171165704727173,1,or,0.9515454769134521,"or|,|to|that|after"
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,4,48,a,0.21159867942333221,3.2499265670776367,25,a,0.21159867942333221,a|detail|sentence|the|direction
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,4,49,setting,0.059787455946207047,2.5758779048919678,13,sentence,0.2364639788866043,sentence|hint|direction|clue|situation
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,5,0,express,0.02693476900458336,3.5084381103515625,33,It,0.3011114299297333,It|She|I|...|express
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,5,1,her,0.6544299125671387,1.1623780727386475,3,her,0.6544299125671387,her|it|how|that|herself
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,5,2,feelings,0.9614719152450562,0.24275967478752136,1,feelings,0.9614719152450562,feelings|emotions|affection|true|love
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,5,3,",",0.8226901888847351,0.9270259737968445,2,",",0.8226901888847351,",|.|but|to|through"
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,5,4,but,0.7715351581573486,0.7908743619918823,2,but,0.7715351581573486,but|so|she|though|even
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,5,5,she,0.4862351715564728,2.276132106781006,9,she,0.4862351715564728,she|was|wasn|didn|feared
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,5,6,knew,0.08785853534936905,1.2838459014892578,3,was,0.6594148874282837,was|wasn|knew|also|didn
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,5,7,that,0.17724542319774628,1.71055269241333,5,she,0.459739625453949,she|that|they|he|it
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,5,8,her,0.04863857850432396,2.941394090652466,18,doing,0.23023591935634613,doing|it|he|she|they
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,5,9,emotions,0.10473242402076721,3.379042863845825,29,actions,0.26329728960990906,actions|love|emotions|words|affection
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,5,10,were,0.18687331676483154,2.000148296356201,7,might,0.317882239818573,might|would|were|could|needed
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,5,11,only,0.007614488247781992,2.9308314323425293,18,not,0.32887500524520874,not|too|stronger|strong|more
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,5,12,one,0.5796285271644592,2.5951085090637207,13,one,0.5796285271644592,one|for|a|<|endoftext|>|appropriate
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,5,13,side,0.5845950245857239,1.044269323348999,2,side,0.5845950245857239,side|part|-sided|piece|aspect
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,5,14,of,0.9978125095367432,0.019161399453878403,1,of,0.9978125095367432,of|.|.|to|and
olmo,ego,complete,allenai/Olmo-3-7B-Instruct-SFT,love,5,15,the,0.9726541638374329,0.16342002153396606,1,the,0.9726541638374329,the|a|his|their|any
