family,label,prompt,axis,source,target,similarity,layer,source_pos,target_pos,target_freq,displacement_type,syntagmatic_js
zephyr,violence_liminal_4,The soldier raised his rifle and,repression,shot,squeezed,0.5245,16,VERB,VERB,3.53,register_shift,0.273364
zephyr,violence_liminal_4,The soldier raised his rifle and,repression,began,steadied,0.5221,16,VERB,VERB,2.36,archaic,0.643605
zephyr,violence_liminal_4,The soldier raised his rifle and,repression,took,steadied,0.5202,24,VERB,VERB,2.36,archaic,0.619172
zephyr,violence_liminal_4,The soldier raised his rifle and,repression,pulled,peered,0.518,8,VERB,VERB,2.66,archaic,0.675443
zephyr,violence_liminal_4,The soldier raised his rifle and,repression,took,scanned,0.5175,8,VERB,VERB,3.53,register_shift,0.616442
zephyr,violence_liminal_4,The soldier raised his rifle and,repression,fired,sighted,0.5141,8,VERB,VERB,3.54,register_shift,0.430347
zephyr,violence_liminal_4,The soldier raised his rifle and,repression,took,gazed,0.5139,8,VERB,VERB,2.83,archaic,0.671625
zephyr,violence_liminal_4,The soldier raised his rifle and,repression,pointed,scanned,0.5136,8,VERB,VERB,3.53,register_shift,0.582246
zephyr,violence_liminal_4,The soldier raised his rifle and,repression,fired,gazed,0.5133,16,VERB,VERB,2.83,archaic,0.472012
zephyr,violence_liminal_4,The soldier raised his rifle and,repression,pointed,peered,0.5086,24,VERB,VERB,2.66,archaic,0.62891
zephyr,violence_liminal_4,The soldier raised his rifle and,repression,shot,sighted,0.5063,16,VERB,VERB,3.54,register_shift,0.288104
zephyr,violence_liminal_4,The soldier raised his rifle and,repression,pulled,scanned,0.506,16,VERB,VERB,3.53,register_shift,0.040395
zephyr,violence_liminal_4,The soldier raised his rifle and,repression,pointed,squeezed,0.5053,8,VERB,VERB,3.53,register_shift,0.594985
zephyr,violence_liminal_4,The soldier raised his rifle and,repression,pointed,squeezed,0.5045,16,VERB,VERB,3.53,register_shift,0.594985
zephyr,violence_liminal_4,The soldier raised his rifle and,repression,shot,squeezed,0.5022,8,VERB,VERB,3.53,register_shift,0.273364
zephyr,violence_liminal_4,The soldier raised his rifle and,repression,fired,squeezed,0.4999,24,VERB,VERB,3.53,register_shift,0.562485
zephyr,violence_liminal_4,The soldier raised his rifle and,repression,pulled,steadied,0.4984,8,VERB,VERB,2.36,archaic,0.456904
zephyr,violence_liminal_4,The soldier raised his rifle and,repression,took,squeezed,0.4983,8,VERB,VERB,3.53,register_shift,0.63001
zephyr,violence_liminal_4,The soldier raised his rifle and,repression,pointed,gazed,0.4952,16,VERB,VERB,2.83,archaic,0.575497
zephyr,violence_liminal_4,The soldier raised his rifle and,repression,took,sighted,0.495,24,VERB,VERB,3.54,register_shift,0.613174
zephyr,violence_liminal_4,The soldier raised his rifle and,repression,took,peered,0.4904,24,VERB,VERB,2.66,archaic,0.68056
zephyr,violence_liminal_4,The soldier raised his rifle and,repression,fired,steadied,0.4902,16,VERB,VERB,2.36,archaic,0.56947
zephyr,violence_liminal_4,The soldier raised his rifle and,repression,pulled,sighted,0.4891,16,VERB,VERB,3.54,register_shift,0.4136
zephyr,violence_liminal_4,The soldier raised his rifle and,repression,pointed,gazed,0.4877,8,VERB,VERB,2.83,archaic,0.575497
zephyr,violence_liminal_4,The soldier raised his rifle and,repression,began,gazed,0.4868,8,VERB,VERB,2.83,archaic,0.663734
zephyr,violence_liminal_4,The soldier raised his rifle and,repression,took,aimed,0.4862,24,VERB,VERB,4.25,register_shift,0.648573
zephyr,violence_liminal_4,The soldier raised his rifle and,repression,fired,sighted,0.4841,24,VERB,VERB,3.54,register_shift,0.430347
zephyr,violence_liminal_4,The soldier raised his rifle and,repression,pointed,steadied,0.4807,24,VERB,VERB,2.36,archaic,0.332465
zephyr,violence_liminal_4,The soldier raised his rifle and,repression,shot,sighted,0.4774,24,VERB,VERB,3.54,register_shift,0.288104
zephyr,violence_liminal_4,The soldier raised his rifle and,repression,began,scanned,0.4769,24,VERB,VERB,3.53,register_shift,0.640548
zephyr,violence_liminal_4,The soldier raised his rifle and,repression,took,scanned,0.4765,24,VERB,VERB,3.53,register_shift,0.616442
zephyr,violence_liminal_4,The soldier raised his rifle and,repression,fired,steadied,0.4747,8,VERB,VERB,2.36,archaic,0.56947
zephyr,violence_liminal_4,The soldier raised his rifle and,repression,pointed,gazed,0.4729,24,VERB,VERB,2.83,archaic,0.575497
zephyr,violence_liminal_4,The soldier raised his rifle and,repression,began,peered,0.4713,8,VERB,VERB,2.66,archaic,0.677467
zephyr,violence_liminal_4,The soldier raised his rifle and,repression,pulled,scanned,0.471,8,VERB,VERB,3.53,register_shift,0.040395
zephyr,violence_liminal_4,The soldier raised his rifle and,repression,fired,gazed,0.4708,24,VERB,VERB,2.83,archaic,0.472012
zephyr,violence_liminal_4,The soldier raised his rifle and,repression,fired,peered,0.4687,8,VERB,VERB,2.66,archaic,0.55781
zephyr,violence_liminal_4,The soldier raised his rifle and,repression,fired,peered,0.4647,24,VERB,VERB,2.66,archaic,0.55781
zephyr,violence_liminal_4,The soldier raised his rifle and,repression,shot,sighted,0.4633,8,VERB,VERB,3.54,register_shift,0.288104
zephyr,violence_liminal_4,The soldier raised his rifle and,repression,shot,steadied,0.4627,16,VERB,VERB,2.36,archaic,0.452138
zephyr,violence_liminal_4,The soldier raised his rifle and,repression,began,peered,0.4624,24,VERB,VERB,2.66,archaic,0.677467
zephyr,violence_liminal_4,The soldier raised his rifle and,repression,took,squeezed,0.4562,24,VERB,VERB,3.53,register_shift,0.63001
zephyr,violence_liminal_4,The soldier raised his rifle and,repression,began,squeezed,0.4545,16,VERB,VERB,3.53,register_shift,0.651147
zephyr,violence_liminal_4,The soldier raised his rifle and,repression,pulled,gazed,0.4527,16,VERB,VERB,2.83,archaic,0.665807
zephyr,violence_liminal_4,The soldier raised his rifle and,repression,shot,scanned,0.4474,24,VERB,VERB,3.53,register_shift,0.237433
zephyr,violence_liminal_4,The soldier raised his rifle and,repression,shot,peered,0.4432,8,VERB,VERB,2.66,archaic,0.545664
zephyr,violence_liminal_4,The soldier raised his rifle and,repression,pointed,scanned,0.4432,24,VERB,VERB,3.53,register_shift,0.582246
zephyr,violence_liminal_4,The soldier raised his rifle and,repression,began,scanned,0.4419,8,VERB,VERB,3.53,register_shift,0.640548
zephyr,violence_liminal_4,The soldier raised his rifle and,repression,pulled,steadied,0.4409,24,VERB,VERB,2.36,archaic,0.456904
zephyr,violence_liminal_4,The soldier raised his rifle and,repression,began,steadied,0.4384,8,VERB,VERB,2.36,archaic,0.643605
zephyr,violence_liminal_4,The soldier raised his rifle and,repression,began,sighted,0.438,16,VERB,VERB,3.54,register_shift,0.636671
zephyr,violence_liminal_4,The soldier raised his rifle and,repression,shot,gazed,0.4368,24,VERB,VERB,2.83,archaic,0.477865
zephyr,violence_liminal_4,The soldier raised his rifle and,repression,shot,scanned,0.4341,8,VERB,VERB,3.53,register_shift,0.237433
zephyr,violence_liminal_4,The soldier raised his rifle and,repression,began,steadied,0.4316,24,VERB,VERB,2.36,archaic,0.643605
zephyr,violence_liminal_4,The soldier raised his rifle and,repression,pulled,gazed,0.4295,8,VERB,VERB,2.83,archaic,0.665807
zephyr,violence_liminal_4,The soldier raised his rifle and,repression,began,aimed,0.4292,8,VERB,VERB,4.25,register_shift,0.644655
zephyr,violence_liminal_4,The soldier raised his rifle and,repression,fired,scanned,0.429,8,VERB,VERB,3.53,register_shift,0.57278
zephyr,violence_liminal_4,The soldier raised his rifle and,repression,shot,steadied,0.4282,8,VERB,VERB,2.36,archaic,0.452138
zephyr,violence_liminal_4,The soldier raised his rifle and,repression,fired,scanned,0.4273,24,VERB,VERB,3.53,register_shift,0.57278
zephyr,violence_liminal_4,The soldier raised his rifle and,repression,fired,gazed,0.4248,8,VERB,VERB,2.83,archaic,0.472012
zephyr,violence_liminal_4,The soldier raised his rifle and,repression,took,sighted,0.4244,8,VERB,VERB,3.54,register_shift,0.613174
zephyr,violence_liminal_4,The soldier raised his rifle and,repression,pulled,peered,0.4211,24,VERB,VERB,2.66,archaic,0.675443
zephyr,violence_liminal_4,The soldier raised his rifle and,repression,shot,squeezed,0.4207,24,VERB,VERB,3.53,register_shift,0.273364
zephyr,violence_liminal_4,The soldier raised his rifle and,repression,began,aimed,0.4204,24,VERB,VERB,4.25,register_shift,0.644655
zephyr,violence_liminal_4,The soldier raised his rifle and,repression,shot,gazed,0.4195,8,VERB,VERB,2.83,archaic,0.477865
zephyr,violence_liminal_4,The soldier raised his rifle and,repression,shot,peered,0.4184,24,VERB,VERB,2.66,archaic,0.545664
zephyr,violence_liminal_4,The soldier raised his rifle and,repression,pulled,aimed,0.407,24,VERB,VERB,4.25,register_shift,0.610908
zephyr,violence_liminal_4,The soldier raised his rifle and,repression,pointed,squeezed,0.4024,24,VERB,VERB,3.53,register_shift,0.594985
zephyr,violence_liminal_4,The soldier raised his rifle and,repression,fired,steadied,0.3999,24,VERB,VERB,2.36,archaic,0.56947
zephyr,violence_liminal_4,The soldier raised his rifle and,repression,took,gazed,0.3998,24,VERB,VERB,2.83,archaic,0.671625
zephyr,violence_liminal_4,The soldier raised his rifle and,repression,pulled,sighted,0.3993,8,VERB,VERB,3.54,register_shift,0.4136
zephyr,violence_liminal_4,The soldier raised his rifle and,repression,pulled,sighted,0.3875,24,VERB,VERB,3.54,register_shift,0.4136
zephyr,violence_liminal_4,The soldier raised his rifle and,repression,pulled,scanned,0.3821,24,VERB,VERB,3.53,register_shift,0.040395
zephyr,violence_liminal_4,The soldier raised his rifle and,repression,began,squeezed,0.3786,24,VERB,VERB,3.53,register_shift,0.651147
zephyr,violence_liminal_4,The soldier raised his rifle and,repression,began,gazed,0.3742,24,VERB,VERB,2.83,archaic,0.663734
zephyr,violence_liminal_4,The soldier raised his rifle and,repression,began,squeezed,0.366,8,VERB,VERB,3.53,register_shift,0.651147
zephyr,violence_liminal_4,The soldier raised his rifle and,repression,began,sighted,0.3638,24,VERB,VERB,3.54,register_shift,0.636671
zephyr,violence_liminal_4,The soldier raised his rifle and,repression,shot,steadied,0.3525,24,VERB,VERB,2.36,archaic,0.452138
zephyr,violence_liminal_4,The soldier raised his rifle and,repression,began,sighted,0.3025,8,VERB,VERB,3.54,register_shift,0.636671
zephyr,violence_liminal_4,The soldier raised his rifle and,repression,pulled,gazed,0.2931,24,VERB,VERB,2.83,archaic,0.665807
zephyr,violence_liminal_4,The soldier raised his rifle and,sublimation,pointed,aimed,0.8014,16,VERB,VERB,4.25,register_shift,0.202585
zephyr,violence_liminal_4,The soldier raised his rifle and,sublimation,pointed,aimed,0.7782,24,VERB,VERB,4.25,register_shift,0.202585
zephyr,violence_liminal_4,The soldier raised his rifle and,sublimation,pointed,aimed,0.7576,8,VERB,VERB,4.25,register_shift,0.202585
zephyr,violence_liminal_4,The soldier raised his rifle and,sublimation,put,took,0.7096,8,VERB,VERB,5.51,register_shift,0.558118
zephyr,violence_liminal_4,The soldier raised his rifle and,sublimation,opened,took,0.6966,16,VERB,VERB,5.51,register_shift,0.664718
zephyr,violence_liminal_4,The soldier raised his rifle and,sublimation,put,took,0.6941,16,VERB,VERB,5.51,register_shift,0.558118
zephyr,violence_liminal_4,The soldier raised his rifle and,sublimation,fired,aimed,0.6883,16,VERB,VERB,4.25,register_shift,0.292433
zephyr,violence_liminal_4,The soldier raised his rifle and,sublimation,fired,aimed,0.6825,8,VERB,VERB,4.25,register_shift,0.292433
zephyr,violence_liminal_4,The soldier raised his rifle and,sublimation,fired,aimed,0.6523,24,VERB,VERB,4.25,register_shift,0.292433
zephyr,violence_liminal_4,The soldier raised his rifle and,sublimation,pointed,sighted,0.6493,16,VERB,VERB,3.54,register_shift,0.455668
zephyr,violence_liminal_4,The soldier raised his rifle and,sublimation,opened,took,0.648,8,VERB,VERB,5.51,register_shift,0.664718
zephyr,violence_liminal_4,The soldier raised his rifle and,sublimation,opened,aimed,0.6175,16,VERB,VERB,4.25,register_shift,0.664453
zephyr,violence_liminal_4,The soldier raised his rifle and,sublimation,began,prepared,0.6146,16,VERB,VERB,4.74,register_shift,0.229072
zephyr,violence_liminal_4,The soldier raised his rifle and,sublimation,began,took,0.6139,16,VERB,VERB,5.51,register_shift,0.644891
zephyr,violence_liminal_4,The soldier raised his rifle and,sublimation,opened,scanned,0.6095,16,VERB,VERB,3.53,register_shift,0.641151
zephyr,violence_liminal_4,The soldier raised his rifle and,sublimation,shot,aimed,0.6058,8,VERB,VERB,4.25,register_shift,0.360714
zephyr,violence_liminal_4,The soldier raised his rifle and,sublimation,pointed,looked,0.6056,16,VERB,VERB,5.11,register_shift,0.556303
zephyr,violence_liminal_4,The soldier raised his rifle and,sublimation,began,prepared,0.6032,8,VERB,VERB,4.74,register_shift,0.229072
zephyr,violence_liminal_4,The soldier raised his rifle and,sublimation,put,took,0.5996,24,VERB,VERB,5.51,register_shift,0.558118
zephyr,violence_liminal_4,The soldier raised his rifle and,sublimation,opened,prepared,0.5972,16,VERB,VERB,4.74,register_shift,0.677793
zephyr,violence_liminal_4,The soldier raised his rifle and,sublimation,shot,aimed,0.589,16,VERB,VERB,4.25,register_shift,0.360714
zephyr,violence_liminal_4,The soldier raised his rifle and,sublimation,pointed,looked,0.5882,8,VERB,VERB,5.11,register_shift,0.556303
zephyr,violence_liminal_4,The soldier raised his rifle and,sublimation,opened,looked,0.5854,8,VERB,VERB,5.11,register_shift,0.672994
zephyr,violence_liminal_4,The soldier raised his rifle and,sublimation,shot,took,0.5836,16,VERB,VERB,5.51,register_shift,0.580836
zephyr,violence_liminal_4,The soldier raised his rifle and,sublimation,put,aimed,0.5821,16,VERB,VERB,4.25,register_shift,0.369329
zephyr,violence_liminal_4,The soldier raised his rifle and,sublimation,opened,looked,0.5797,16,VERB,VERB,5.11,register_shift,0.672994
zephyr,violence_liminal_4,The soldier raised his rifle and,sublimation,opened,peered,0.5786,16,VERB,VERB,2.66,archaic,0.684841
zephyr,violence_liminal_4,The soldier raised his rifle and,sublimation,put,looked,0.5784,16,VERB,VERB,5.11,register_shift,0.634445
zephyr,violence_liminal_4,The soldier raised his rifle and,sublimation,fired,took,0.5783,16,VERB,VERB,5.51,register_shift,0.587662
zephyr,violence_liminal_4,The soldier raised his rifle and,sublimation,opened,prepared,0.5778,8,VERB,VERB,4.74,register_shift,0.677793
zephyr,violence_liminal_4,The soldier raised his rifle and,sublimation,shot,scanned,0.5753,16,VERB,VERB,3.53,register_shift,0.237433
zephyr,violence_liminal_4,The soldier raised his rifle and,sublimation,put,looked,0.5748,8,VERB,VERB,5.11,register_shift,0.634445
zephyr,violence_liminal_4,The soldier raised his rifle and,sublimation,pointed,sighted,0.5738,24,VERB,VERB,3.54,register_shift,0.455668
zephyr,violence_liminal_4,The soldier raised his rifle and,sublimation,fired,peered,0.5649,16,VERB,VERB,2.66,archaic,0.55781
zephyr,violence_liminal_4,The soldier raised his rifle and,sublimation,pointed,peered,0.5645,8,VERB,VERB,2.66,archaic,0.62891
zephyr,violence_liminal_4,The soldier raised his rifle and,sublimation,began,scanned,0.5629,16,VERB,VERB,3.53,register_shift,0.640548
zephyr,violence_liminal_4,The soldier raised his rifle and,sublimation,pointed,looked,0.5561,24,VERB,VERB,5.11,register_shift,0.556303
zephyr,violence_liminal_4,The soldier raised his rifle and,sublimation,pointed,took,0.556,16,VERB,VERB,5.51,register_shift,0.65967
zephyr,violence_liminal_4,The soldier raised his rifle and,sublimation,opened,surveyed,0.5548,16,VERB,VERB,3.67,register_shift,0.641554
zephyr,violence_liminal_4,The soldier raised his rifle and,sublimation,pointed,prepared,0.5528,16,VERB,VERB,4.74,register_shift,0.633902
zephyr,violence_liminal_4,The soldier raised his rifle and,sublimation,shot,took,0.5522,8,VERB,VERB,5.51,register_shift,0.580836
zephyr,violence_liminal_4,The soldier raised his rifle and,sublimation,began,aimed,0.551,16,VERB,VERB,4.25,register_shift,0.644655
zephyr,violence_liminal_4,The soldier raised his rifle and,sublimation,began,took,0.5506,8,VERB,VERB,5.51,register_shift,0.644891
zephyr,violence_liminal_4,The soldier raised his rifle and,sublimation,fired,sighted,0.5503,16,VERB,VERB,3.54,register_shift,0.430347
zephyr,violence_liminal_4,The soldier raised his rifle and,sublimation,pointed,peered,0.5502,16,VERB,VERB,2.66,archaic,0.62891
zephyr,violence_liminal_4,The soldier raised his rifle and,sublimation,opened,sighted,0.5486,16,VERB,VERB,3.54,register_shift,0.645912
zephyr,violence_liminal_4,The soldier raised his rifle and,sublimation,fired,scanned,0.5478,16,VERB,VERB,3.53,register_shift,0.57278
zephyr,violence_liminal_4,The soldier raised his rifle and,sublimation,began,peered,0.5477,16,VERB,VERB,2.66,archaic,0.677467
zephyr,violence_liminal_4,The soldier raised his rifle and,sublimation,killed,took,0.5465,16,VERB,VERB,5.51,register_shift,0.560798
zephyr,violence_liminal_4,The soldier raised his rifle and,sublimation,pointed,scanned,0.5464,16,VERB,VERB,3.53,register_shift,0.582246
zephyr,violence_liminal_4,The soldier raised his rifle and,sublimation,shot,aimed,0.546,24,VERB,VERB,4.25,register_shift,0.360714
zephyr,violence_liminal_4,The soldier raised his rifle and,sublimation,shot,peered,0.5459,16,VERB,VERB,2.66,archaic,0.545664
zephyr,violence_liminal_4,The soldier raised his rifle and,sublimation,killed,took,0.5444,8,VERB,VERB,5.51,register_shift,0.560798
