word,count,total_tokens
shifting,39,2239742
navy,39,2239742
donate,39,2239742
ca,39,2239742
employ,39,2239742
prevents,39,2239742
entertaining,39,2239742
manipulating,39,2239742
designated,39,2239742
ascending,39,2239742
teenagers,39,2239742
spell,39,2239742
searched,39,2239742
prints,39,2239742
jeans,39,2239742
accountable,39,2239742
january,39,2239742
advancing,39,2239742
functionality,39,2239742
coast,39,2239742
displaying,39,2239742
polite,39,2239742
argue,39,2239742
gogh,39,2239742
contentment,39,2239742
neither,39,2239742
sticks,39,2239742
celebrating,39,2239742
coin,39,2239742
uncovering,39,2239742
bark,39,2239742
discussions,39,2239742
multitasking,39,2239742
needing,39,2239742
printed,39,2239742
newest,39,2239742
umbrella,39,2239742
bicycle,39,2239742
shelf,39,2239742
shallow,39,2239742
minister,39,2239742
potassium,39,2239742
buttons,39,2239742
presentations,39,2239742
frost,39,2239742
continuing,39,2239742
clues,39,2239742
evolutionary,39,2239742
dice,39,2239742
aspect,39,2239742
paste,39,2239742
civilization,39,2239742
picked,39,2239742
connects,39,2239742
lungs,39,2239742
awarded,39,2239742
earthquakes,39,2239742
beginner,39,2239742
volunteer,39,2239742
incoming,39,2239742
roses,39,2239742
likelihood,39,2239742
demands,39,2239742
reputation,39,2239742
vapor,39,2239742
narrow,39,2239742
demographics,39,2239742
thereby,39,2239742
bay,39,2239742
festival,39,2239742
owning,39,2239742
sessions,39,2239742
fraudulent,39,2239742
tennis,39,2239742
charged,39,2239742
approached,39,2239742
fulfilling,39,2239742
neighbor,39,2239742
mobility,39,2239742
hardworking,39,2239742
fastest,39,2239742
wouldn,39,2239742
forth,39,2239742
league,39,2239742
clever,39,2239742
respectively,39,2239742
randomly,39,2239742
volunteering,39,2239742
calorie,39,2239742
scenes,39,2239742
determines,38,2239742
opt,38,2239742
backed,38,2239742
battles,38,2239742
captain,38,2239742
streams,38,2239742
stricter,38,2239742
decimal,38,2239742
capturing,38,2239742
mentor,38,2239742
tragedy,38,2239742
participation,38,2239742
tensions,38,2239742
sufficient,38,2239742
confront,38,2239742
occurred,38,2239742
diagnostics,38,2239742
lions,38,2239742
agency,38,2239742
tie,38,2239742
trillion,38,2239742
tallest,38,2239742
crashing,38,2239742
infinite,38,2239742
utilities,38,2239742
gods,38,2239742
customizable,38,2239742
pointer,38,2239742
combinations,38,2239742
algorithmic,38,2239742
polls,38,2239742
rowling,38,2239742
degradation,38,2239742
frustration,38,2239742
locals,38,2239742
laundry,38,2239742
titles,38,2239742
regional,38,2239742
thursday,38,2239742
pineapple,38,2239742
dragons,38,2239742
reveals,38,2239742
pond,38,2239742
casual,38,2239742
jr,38,2239742
viewing,38,2239742
grill,38,2239742
simultaneously,38,2239742
inhabitants,38,2239742
variation,38,2239742
hierarchical,38,2239742
shifts,38,2239742
fell,38,2239742
wildflowers,38,2239742
impacting,38,2239742
underneath,38,2239742
fed,38,2239742
crossed,38,2239742
hammer,38,2239742
contexts,38,2239742
instantly,38,2239742
boxes,38,2239742
phenomena,38,2239742
transitioning,38,2239742
rental,38,2239742
treaty,38,2239742
telephone,38,2239742
chances,38,2239742
minimizing,38,2239742
grants,38,2239742
unethical,38,2239742
scattered,38,2239742
hamlet,38,2239742
equity,38,2239742
colour,38,2239742
anytime,38,2239742
compromise,38,2239742
wipe,38,2239742
korea,38,2239742
lens,38,2239742
protons,37,2239742
leonardo,37,2239742
astronomy,37,2239742
parking,37,2239742
fantastic,37,2239742
exceptional,37,2239742
departments,37,2239742
earlier,37,2239742
solace,37,2239742
hygiene,37,2239742
thankful,37,2239742
identification,37,2239742
bloom,37,2239742
bot,37,2239742
weigh,37,2239742
equally,37,2239742
deciding,37,2239742
titanic,37,2239742
racism,37,2239742
buyers,37,2239742
procedure,37,2239742
talent,37,2239742
elections,37,2239742
obama,37,2239742
sorcerer,37,2239742
heading,37,2239742
fortune,37,2239742
turbines,37,2239742
enforcement,37,2239742
reform,37,2239742
promised,37,2239742
remained,37,2239742
spider,37,2239742
soar,37,2239742
paced,37,2239742
schedules,37,2239742
threatening,37,2239742
mediterranean,37,2239742
develops,37,2239742
protests,37,2239742
laboratory,37,2239742
guided,37,2239742
nobody,37,2239742
monkey,37,2239742
spots,37,2239742
aging,37,2239742
breathe,37,2239742
dread,37,2239742
richard,37,2239742
alter,37,2239742
expresses,37,2239742
predetermined,37,2239742
performs,37,2239742
iteration,37,2239742
immigrants,37,2239742
roof,37,2239742
routes,37,2239742
ethics,37,2239742
emperor,37,2239742
tight,37,2239742
recording,37,2239742
digit,37,2239742
eternal,37,2239742
selected,37,2239742
ar,37,2239742
slides,37,2239742
bees,37,2239742
latin,37,2239742
minded,37,2239742
float,37,2239742
artifact,37,2239742
announce,37,2239742
assessing,37,2239742
nums,37,2239742
remainder,37,2239742
jar,37,2239742
roller,37,2239742
programmer,37,2239742
sugars,37,2239742
extend,36,2239742
stretch,36,2239742
bc,36,2239742
lasted,36,2239742
pathways,36,2239742
surge,36,2239742
ruler,36,2239742
monarchy,36,2239742
behold,36,2239742
caring,36,2239742
sister,36,2239742
worker,36,2239742
placing,36,2239742
inaccurate,36,2239742
infected,36,2239742
unfortunately,36,2239742
contributed,36,2239742
conveying,36,2239742
innocence,36,2239742
punishment,36,2239742
geographical,36,2239742
marathon,36,2239742
linux,36,2239742
compatible,36,2239742
misuse,36,2239742
specified,36,2239742
perimeter,36,2239742
greens,36,2239742
indonesia,36,2239742
fragrant,36,2239742
electromagnetic,36,2239742
explicitly,36,2239742
hummus,36,2239742
draft,36,2239742
museums,36,2239742
gaze,36,2239742
digestive,36,2239742
abundance,36,2239742
excellence,36,2239742
scenery,36,2239742
unintended,36,2239742
nearest,36,2239742
toxic,36,2239742
boosts,36,2239742
deaths,36,2239742
attributed,36,2239742
intake,36,2239742
spotted,36,2239742
luther,36,2239742
nutmeg,36,2239742
unequal,36,2239742
abuse,36,2239742
subtract,36,2239742
iterative,36,2239742
traditionally,36,2239742
popcorn,36,2239742
milestones,36,2239742
mindset,36,2239742
disabilities,36,2239742
wow,36,2239742
bush,36,2239742
nails,36,2239742
accused,36,2239742
subsidies,36,2239742
puts,36,2239742
login,36,2239742
glowing,36,2239742
cycles,36,2239742
wishing,36,2239742
male,36,2239742
transit,36,2239742
scripting,36,2239742
kinetic,36,2239742
exotic,36,2239742
wonderland,36,2239742
session,36,2239742
faint,36,2239742
browsing,36,2239742
joint,36,2239742
continually,36,2239742
listener,36,2239742
entrance,36,2239742
turtles,36,2239742
println,36,2239742
circulation,36,2239742
rainwater,36,2239742
arizona,36,2239742
emma,36,2239742
occasional,36,2239742
rooms,36,2239742
tablet,36,2239742
humid,36,2239742
leather,36,2239742
yield,36,2239742
hrs,36,2239742
structural,35,2239742
vinci,35,2239742
moderate,35,2239742
roughly,35,2239742
atp,35,2239742
unplugging,35,2239742
thermostat,35,2239742
precious,35,2239742
pulled,35,2239742
compound,35,2239742
mechanisms,35,2239742
varying,35,2239742
monetary,35,2239742
bugs,35,2239742
sandwiches,35,2239742
favor,35,2239742
leaf,35,2239742
blueberries,35,2239742
mr,35,2239742
societal,35,2239742
inclusion,35,2239742
visualize,35,2239742
sheets,35,2239742
forecasting,35,2239742
apartment,35,2239742
bits,35,2239742
attentive,35,2239742
tip,35,2239742
shower,35,2239742
incentive,35,2239742
fans,35,2239742
claims,35,2239742
wellness,35,2239742
blessed,35,2239742
innovations,35,2239742
thailand,35,2239742
bayes,35,2239742
funny,35,2239742
advocacy,35,2239742
wished,35,2239742
boiled,35,2239742
foliage,35,2239742
copies,35,2239742
indicators,35,2239742
rounded,35,2239742
sore,35,2239742
chains,35,2239742
urgency,35,2239742
willingness,35,2239742
excess,35,2239742
portal,35,2239742
demonstrated,35,2239742
virtually,35,2239742
civilizations,35,2239742
lectures,35,2239742
rolled,35,2239742
embedded,35,2239742
utilized,35,2239742
desserts,35,2239742
institute,35,2239742
paperwork,35,2239742
methodology,35,2239742
mischievous,35,2239742
subjects,35,2239742
resolving,35,2239742
shops,35,2239742
hypotenuse,35,2239742
stillness,35,2239742
shark,35,2239742
comforting,35,2239742
pork,35,2239742
promptly,35,2239742
repeating,35,2239742
searches,35,2239742
holes,35,2239742
credibility,35,2239742
wrap,35,2239742
thousand,35,2239742
midnight,35,2239742
jazz,35,2239742
clinical,35,2239742
shot,35,2239742
measurable,35,2239742
lively,35,2239742
agenda,35,2239742
roar,35,2239742
knock,35,2239742
conferencing,35,2239742
towels,35,2239742
sally,35,2239742
interviewer,35,2239742
friday,35,2239742
prototype,35,2239742
vietnam,34,2239742
cellular,34,2239742
retain,34,2239742
detrimental,34,2239742
aged,34,2239742
vulnerabilities,34,2239742
stark,34,2239742
depicting,34,2239742
nor,34,2239742
hawaii,34,2239742
recognized,34,2239742
safer,34,2239742
astronaut,34,2239742
preventive,34,2239742
differentiate,34,2239742
blooms,34,2239742
baseball,34,2239742
paragraphs,34,2239742
pitch,34,2239742
gallery,34,2239742
claws,34,2239742
buses,34,2239742
deploying,34,2239742
planned,34,2239742
aims,34,2239742
profitable,34,2239742
agility,34,2239742
superior,34,2239742
distinctive,34,2239742
invasion,34,2239742
floating,34,2239742
seasons,34,2239742
cnn,34,2239742
nervous,34,2239742
haven,34,2239742
steamed,34,2239742
trustworthy,34,2239742
interference,34,2239742
actor,34,2239742
crescent,34,2239742
frogs,34,2239742
protects,34,2239742
perception,34,2239742
outfit,34,2239742
adventurers,34,2239742
happening,34,2239742
peel,34,2239742
multiply,34,2239742
currents,34,2239742
stretches,34,2239742
toothpick,34,2239742
decisive,34,2239742
gradient,34,2239742
approximate,34,2239742
mapping,34,2239742
worst,34,2239742
saturated,34,2239742
jogging,34,2239742
ounce,34,2239742
zucchini,34,2239742
grams,34,2239742
aluminum,34,2239742
unlocking,34,2239742
ingredient,34,2239742
varchar,34,2239742
louis,34,2239742
innocent,34,2239742
drizzle,34,2239742
arrival,34,2239742
browse,34,2239742
travelers,34,2239742
palindrome,34,2239742
garbage,34,2239742
orwell,34,2239742
illegal,34,2239742
reset,34,2239742
pi,34,2239742
hate,34,2239742
documentation,34,2239742
homepage,34,2239742
negotiation,34,2239742
flame,34,2239742
tablets,34,2239742
aliens,34,2239742
earn,34,2239742
troubleshooting,34,2239742
abstraction,34,2239742
registration,34,2239742
acids,34,2239742
elegant,34,2239742
swim,34,2239742
diagrams,34,2239742
classifier,34,2239742
outliers,34,2239742
harvard,34,2239742
dissatisfied,34,2239742
habit,34,2239742
tangible,33,2239742
permission,33,2239742
diplomatic,33,2239742
viewed,33,2239742
mona,33,2239742
caribbean,33,2239742
disposable,33,2239742
barked,33,2239742
hazards,33,2239742
afterwards,33,2239742
signature,33,2239742
corruption,33,2239742
underwater,33,2239742
partners,33,2239742
tourism,33,2239742
brainstorming,33,2239742
recorded,33,2239742
crackers,33,2239742
reserve,33,2239742
grapes,33,2239742
salty,33,2239742
targets,33,2239742
unconditional,33,2239742
pounds,33,2239742
sink,33,2239742
outlet,33,2239742
adjustable,33,2239742
communications,33,2239742
surprises,33,2239742
tap,33,2239742
brushing,33,2239742
caution,33,2239742
prevalence,33,2239742
applicant,33,2239742
echoing,33,2239742
jim,33,2239742
fails,33,2239742
mashed,33,2239742
dessert,33,2239742
pumpkin,33,2239742
seasonal,33,2239742
un,33,2239742
naive,33,2239742
unstructured,33,2239742
fades,33,2239742
exceed,33,2239742
suspense,33,2239742
laughed,33,2239742
absorption,33,2239742
centralized,33,2239742
narrator,33,2239742
triple,33,2239742
portability,33,2239742
adapting,33,2239742
loudly,33,2239742
establishment,33,2239742
pigs,33,2239742
siblings,33,2239742
authorities,33,2239742
tracks,33,2239742
noble,33,2239742
catastrophic,33,2239742
ecommerce,33,2239742
pinch,33,2239742
lewis,33,2239742
mexican,33,2239742
pound,33,2239742
invited,33,2239742
mini,33,2239742
textures,33,2239742
appropriately,33,2239742
seattle,33,2239742
zoo,33,2239742
surgery,33,2239742
obtaining,33,2239742
pine,33,2239742
browned,33,2239742
estate,33,2239742
fitzgerald,33,2239742
threatened,33,2239742
adam,33,2239742
educated,33,2239742
reporting,33,2239742
dawn,33,2239742
luxurious,33,2239742
recreational,33,2239742
pounding,33,2239742
scales,33,2239742
disadvantage,33,2239742
exploitation,33,2239742
migration,33,2239742
dollar,33,2239742
alaska,33,2239742
mozzarella,33,2239742
adams,33,2239742
headed,33,2239742
berries,33,2239742
belongs,33,2239742
recharge,33,2239742
blankets,33,2239742
mentally,33,2239742
debris,33,2239742
thermal,33,2239742
recover,33,2239742
wire,33,2239742
fertilizer,33,2239742
relieved,33,2239742
demonstrating,33,2239742
quantitative,33,2239742
tim,33,2239742
mango,33,2239742
delays,32,2239742
regulating,32,2239742
artists,32,2239742
theater,32,2239742
bliss,32,2239742
unfold,32,2239742
genres,32,2239742
twist,32,2239742
homemade,32,2239742
segment,32,2239742
madrid,32,2239742
groundbreaking,32,2239742
bite,32,2239742
marvel,32,2239742
rush,32,2239742
steak,32,2239742
frames,32,2239742
godfather,32,2239742
wondrous,32,2239742
motivating,32,2239742
stripes,32,2239742
synthesis,32,2239742
perfectly,32,2239742
february,32,2239742
september,32,2239742
editor,32,2239742
ratio,32,2239742
fostering,32,2239742
houston,32,2239742
occasion,32,2239742
educators,32,2239742
compass,32,2239742
charges,32,2239742
tears,32,2239742
outstanding,32,2239742
peacefully,32,2239742
retrieval,32,2239742
vincent,32,2239742
cnns,32,2239742
saucepan,32,2239742
tonight,32,2239742
aroma,32,2239742
aggressive,32,2239742
literary,32,2239742
hydrated,32,2239742
overcoming,32,2239742
cows,32,2239742
dreaming,32,2239742
legumes,32,2239742
virginia,32,2239742
actionable,32,2239742
modules,32,2239742
legend,32,2239742
mustard,32,2239742
commit,32,2239742
plain,32,2239742
elizabeth,32,2239742
el,32,2239742
attached,32,2239742
confusion,32,2239742
restricted,32,2239742
imperative,32,2239742
delay,32,2239742
magazines,32,2239742
valleys,32,2239742
bachelor,32,2239742
prospects,32,2239742
treacherous,32,2239742
bulk,32,2239742
swaying,32,2239742
configure,32,2239742
firewall,32,2239742
aircraft,32,2239742
colorado,32,2239742
sang,32,2239742
climax,32,2239742
loose,32,2239742
academy,32,2239742
synthetic,32,2239742
phoenix,32,2239742
forum,32,2239742
emotionally,32,2239742
giraffe,32,2239742
unified,32,2239742
spoon,32,2239742
processors,32,2239742
browsers,32,2239742
longing,32,2239742
applies,32,2239742
boots,32,2239742
maria,32,2239742
retailers,32,2239742
mahal,32,2239742
citizen,32,2239742
counting,32,2239742
dip,32,2239742
shut,32,2239742
std,32,2239742
semantic,32,2239742
sender,32,2239742
chrome,32,2239742
massachusetts,32,2239742
constraints,32,2239742
brick,32,2239742
studio,32,2239742
macaroni,32,2239742
complaint,32,2239742
altitude,32,2239742
backups,32,2239742
reps,32,2239742
risky,31,2239742
explicit,31,2239742
resolved,31,2239742
religions,31,2239742
comprehend,31,2239742
zones,31,2239742
maybe,31,2239742
anxious,31,2239742
recyclable,31,2239742
depicts,31,2239742
sqrt,31,2239742
dressed,31,2239742
stem,31,2239742
geometric,31,2239742
woke,31,2239742
lincoln,31,2239742
conquer,31,2239742
judge,31,2239742
magnificent,31,2239742
hadn,31,2239742
visualizations,31,2239742
webpage,31,2239742
sesame,31,2239742
duties,31,2239742
crafts,31,2239742
cruise,31,2239742
phishing,31,2239742
affection,31,2239742
educating,31,2239742
loops,31,2239742
formatting,31,2239742
blocking,31,2239742
coach,31,2239742
counts,31,2239742
wife,31,2239742
ripe,31,2239742
feathers,31,2239742
assessments,31,2239742
crafting,31,2239742
rescue,31,2239742
irrigation,31,2239742
officer,31,2239742
classifying,31,2239742
outlets,31,2239742
allocate,31,2239742
allocation,31,2239742
metropolitan,31,2239742
settled,31,2239742
prosperity,31,2239742
traditions,31,2239742
conventional,31,2239742
locally,31,2239742
critically,31,2239742
pleased,31,2239742
assumptions,31,2239742
professionally,31,2239742
headache,31,2239742
died,31,2239742
cow,31,2239742
pronunciation,31,2239742
bustle,31,2239742
savory,31,2239742
judgement,31,2239742
preference,31,2239742
injustice,31,2239742
reforms,31,2239742
cheddar,31,2239742
teaches,31,2239742
swift,31,2239742
logically,31,2239742
journaling,31,2239742
dropped,31,2239742
freely,31,2239742
sequences,31,2239742
diagnostic,31,2239742
viable,31,2239742
amidst,31,2239742
qualitative,31,2239742
consent,31,2239742
register,31,2239742
thrilled,31,2239742
clicks,31,2239742
bluetooth,31,2239742
civic,31,2239742
lawyer,31,2239742
php,31,2239742
lifelong,31,2239742
furry,31,2239742
hyperparameter,31,2239742
encouragement,31,2239742
notable,31,2239742
samples,31,2239742
lung,31,2239742
aesthetic,31,2239742
tides,31,2239742
chamber,31,2239742
citrus,31,2239742
normally,31,2239742
insecurity,31,2239742
cheer,31,2239742
resist,31,2239742
seed,31,2239742
originated,31,2239742
stolen,31,2239742
welfare,31,2239742
textbooks,31,2239742
hosted,31,2239742
shake,31,2239742
appreciated,31,2239742
chia,31,2239742
neighbors,31,2239742
cout,31,2239742
coaster,31,2239742
waterfall,31,2239742
segments,31,2239742
scanner,31,2239742
hyperparameters,31,2239742
indirect,31,2239742
airlines,31,2239742
elevation,31,2239742
residents,31,2239742
paradise,31,2239742
encoding,31,2239742
vessels,31,2239742
towns,31,2239742
backdrop,31,2239742
redemption,31,2239742
