family,label,prompt,axis,source,target,similarity,layer,source_pos,target_pos,target_freq,displacement_type,syntagmatic_js
qwen,sexual_explicit_3,She unzipped his trousers and reached for his,repression,cock,stiff,0.5111,14,NOUN,NOUN,3.9,register_shift,0.540218
qwen,sexual_explicit_3,She unzipped his trousers and reached for his,repression,dick,stiff,0.5111,14,NOUN,NOUN,3.9,register_shift,0.54567
qwen,sexual_explicit_3,She unzipped his trousers and reached for his,repression,big,hardness,0.5102,14,ADJ,NOUN,3.17,category_shift,0.504478
qwen,sexual_explicit_3,She unzipped his trousers and reached for his,repression,huge,what,0.5097,21,ADJ,PRON,6.38,genre_change,0.657575
qwen,sexual_explicit_3,She unzipped his trousers and reached for his,repression,cock,arousal,0.505,7,NOUN,NOUN,3.12,register_shift,0.009927
qwen,sexual_explicit_3,She unzipped his trousers and reached for his,repression,cock,thick,0.5027,14,NOUN,ADJ,4.46,category_shift,0.498211
qwen,sexual_explicit_3,She unzipped his trousers and reached for his,repression,huge,stiff,0.4958,7,ADJ,NOUN,3.9,category_shift,0.158659
qwen,sexual_explicit_3,She unzipped his trousers and reached for his,repression,dick,arousal,0.4943,7,NOUN,NOUN,3.12,register_shift,0.014661
qwen,sexual_explicit_3,She unzipped his trousers and reached for his,repression,big,stiff,0.4936,7,ADJ,NOUN,3.9,category_shift,0.253318
qwen,sexual_explicit_3,She unzipped his trousers and reached for his,repression,big,what,0.4931,21,ADJ,PRON,6.38,genre_change,0.657781
qwen,sexual_explicit_3,She unzipped his trousers and reached for his,repression,erect,what,0.4848,21,NOUN,PRON,6.38,genre_change,0.672591
qwen,sexual_explicit_3,She unzipped his trousers and reached for his,repression,erect,stiff,0.4836,7,NOUN,NOUN,3.9,register_shift,0.217129
qwen,sexual_explicit_3,She unzipped his trousers and reached for his,repression,big,member,0.4668,14,ADJ,NOUN,5.18,category_shift,0.502322
qwen,sexual_explicit_3,She unzipped his trousers and reached for his,repression,big,arousal,0.4631,14,ADJ,NOUN,3.12,category_shift,0.503371
qwen,sexual_explicit_3,She unzipped his trousers and reached for his,repression,erect,arousal,0.4487,7,NOUN,NOUN,3.12,register_shift,0.635497
qwen,sexual_explicit_3,She unzipped his trousers and reached for his,repression,erection,what,0.448,14,NOUN,PRON,6.38,genre_change,0.633224
qwen,sexual_explicit_3,She unzipped his trousers and reached for his,repression,erect,hardness,0.4458,7,NOUN,NOUN,3.17,register_shift,0.634129
qwen,sexual_explicit_3,She unzipped his trousers and reached for his,repression,big,penis,0.4354,14,ADJ,NOUN,4.05,category_shift,0.507828
qwen,sexual_explicit_3,She unzipped his trousers and reached for his,repression,dick,what,0.4342,14,NOUN,PRON,6.38,genre_change,0.633147
qwen,sexual_explicit_3,She unzipped his trousers and reached for his,repression,erect,hard,0.4225,7,NOUN,ADJ,5.53,category_shift,0.197847
qwen,sexual_explicit_3,She unzipped his trousers and reached for his,repression,erection,hard,0.4223,7,NOUN,ADJ,5.53,category_shift,0.577562
qwen,sexual_explicit_3,She unzipped his trousers and reached for his,repression,erect,crotch,0.4197,7,NOUN,NOUN,3.27,register_shift,0.637304
qwen,sexual_explicit_3,She unzipped his trousers and reached for his,repression,huge,what,0.4169,14,ADJ,PRON,6.38,genre_change,0.657575
qwen,sexual_explicit_3,She unzipped his trousers and reached for his,repression,cock,what,0.4158,14,NOUN,PRON,6.38,genre_change,0.633554
qwen,sexual_explicit_3,She unzipped his trousers and reached for his,repression,big,manhood,0.4018,7,ADJ,NOUN,3.16,category_shift,0.518247
qwen,sexual_explicit_3,She unzipped his trousers and reached for his,repression,big,crotch,0.3987,7,ADJ,NOUN,3.27,category_shift,0.51129
qwen,sexual_explicit_3,She unzipped his trousers and reached for his,repression,erect,thick,0.3976,7,NOUN,ADJ,4.46,category_shift,0.254547
qwen,sexual_explicit_3,She unzipped his trousers and reached for his,repression,erect,penis,0.3937,7,NOUN,NOUN,4.05,register_shift,0.633657
qwen,sexual_explicit_3,She unzipped his trousers and reached for his,repression,erection,stiff,0.3931,7,NOUN,NOUN,3.9,register_shift,0.541504
qwen,sexual_explicit_3,She unzipped his trousers and reached for his,repression,huge,manhood,0.3914,7,ADJ,NOUN,3.16,category_shift,0.53286
qwen,sexual_explicit_3,She unzipped his trousers and reached for his,repression,huge,hardness,0.3897,7,ADJ,NOUN,3.17,category_shift,0.521838
qwen,sexual_explicit_3,She unzipped his trousers and reached for his,repression,big,what,0.3893,14,ADJ,PRON,6.38,genre_change,0.657781
qwen,sexual_explicit_3,She unzipped his trousers and reached for his,repression,dick,thick,0.3874,7,NOUN,ADJ,4.46,category_shift,0.507012
qwen,sexual_explicit_3,She unzipped his trousers and reached for his,repression,erect,manhood,0.3838,7,NOUN,NOUN,3.16,register_shift,0.636391
qwen,sexual_explicit_3,She unzipped his trousers and reached for his,repression,dick,hard,0.3828,7,NOUN,ADJ,5.53,category_shift,0.581956
qwen,sexual_explicit_3,She unzipped his trousers and reached for his,repression,huge,crotch,0.3741,7,ADJ,NOUN,3.27,category_shift,0.530679
qwen,sexual_explicit_3,She unzipped his trousers and reached for his,repression,dick,stiff,0.373,7,NOUN,NOUN,3.9,register_shift,0.54567
qwen,sexual_explicit_3,She unzipped his trousers and reached for his,repression,cock,hard,0.371,7,NOUN,ADJ,5.53,category_shift,0.577649
qwen,sexual_explicit_3,She unzipped his trousers and reached for his,repression,erect,member,0.3688,7,NOUN,NOUN,5.18,register_shift,0.634414
qwen,sexual_explicit_3,She unzipped his trousers and reached for his,repression,big,hardness,0.3677,7,ADJ,NOUN,3.17,category_shift,0.504478
qwen,sexual_explicit_3,She unzipped his trousers and reached for his,repression,erect,what,0.3649,14,NOUN,PRON,6.38,genre_change,0.672591
qwen,sexual_explicit_3,She unzipped his trousers and reached for his,repression,cock,stiff,0.3592,7,NOUN,NOUN,3.9,register_shift,0.540218
qwen,sexual_explicit_3,She unzipped his trousers and reached for his,repression,erection,thick,0.3464,7,NOUN,ADJ,4.46,category_shift,0.499595
qwen,sexual_explicit_3,She unzipped his trousers and reached for his,repression,huge,penis,0.3358,7,ADJ,NOUN,4.05,category_shift,0.523386
qwen,sexual_explicit_3,She unzipped his trousers and reached for his,repression,cock,thick,0.3211,7,NOUN,ADJ,4.46,category_shift,0.498211
qwen,sexual_explicit_3,She unzipped his trousers and reached for his,repression,huge,arousal,0.3136,7,ADJ,NOUN,3.12,category_shift,0.522576
qwen,sexual_explicit_3,She unzipped his trousers and reached for his,repression,huge,member,0.3013,7,ADJ,NOUN,5.18,category_shift,0.521254
qwen,sexual_explicit_3,She unzipped his trousers and reached for his,repression,big,penis,0.2907,7,ADJ,NOUN,4.05,category_shift,0.507828
qwen,sexual_explicit_3,She unzipped his trousers and reached for his,repression,big,member,0.2787,7,ADJ,NOUN,5.18,category_shift,0.502322
qwen,sexual_explicit_3,She unzipped his trousers and reached for his,repression,big,what,0.2591,7,ADJ,PRON,6.38,genre_change,0.657781
qwen,sexual_explicit_3,She unzipped his trousers and reached for his,repression,huge,what,0.2356,7,ADJ,PRON,6.38,genre_change,0.657575
qwen,sexual_explicit_3,She unzipped his trousers and reached for his,repression,big,arousal,0.2316,7,ADJ,NOUN,3.12,category_shift,0.503371
qwen,sexual_explicit_3,She unzipped his trousers and reached for his,repression,dick,what,0.2256,7,NOUN,PRON,6.38,genre_change,0.633147
qwen,sexual_explicit_3,She unzipped his trousers and reached for his,repression,erection,what,0.215,7,NOUN,PRON,6.38,genre_change,0.633224
qwen,sexual_explicit_3,She unzipped his trousers and reached for his,repression,cock,what,0.2024,7,NOUN,PRON,6.38,genre_change,0.633554
qwen,sexual_explicit_3,She unzipped his trousers and reached for his,repression,erect,what,0.1825,7,NOUN,PRON,6.38,genre_change,0.672591
qwen,sexual_explicit_4,They took off their clothes and he began to,repression,stroke,caress,0.8661,21,VERB,VERB,2.94,archaic,0.037184
qwen,sexual_explicit_4,They took off their clothes and he began to,repression,massage,caress,0.8335,21,VERB,VERB,2.94,archaic,0.182479
qwen,sexual_explicit_4,They took off their clothes and he began to,repression,massage,shave,0.8251,21,VERB,VERB,3.83,register_shift,0.085559
qwen,sexual_explicit_4,They took off their clothes and he began to,repression,stroke,shave,0.8124,21,VERB,VERB,3.83,register_shift,0.096546
qwen,sexual_explicit_4,They took off their clothes and he began to,repression,massage,anoint,0.8034,21,VERB,VERB,2.48,archaic,0.080857
qwen,sexual_explicit_4,They took off their clothes and he began to,repression,massage,wash,0.8033,21,VERB,VERB,4.46,register_shift,0.069611
qwen,sexual_explicit_4,They took off their clothes and he began to,repression,stroke,caress,0.8031,14,VERB,VERB,2.94,archaic,0.037184
qwen,sexual_explicit_4,They took off their clothes and he began to,repression,tickle,caress,0.8015,21,VERB,VERB,2.94,archaic,0.047786
qwen,sexual_explicit_4,They took off their clothes and he began to,repression,massage,examine,0.7944,21,VERB,VERB,4.18,register_shift,0.057665
qwen,sexual_explicit_4,They took off their clothes and he began to,repression,hit,caress,0.7834,21,VERB,VERB,2.94,archaic,0.209502
qwen,sexual_explicit_4,They took off their clothes and he began to,repression,stroke,anoint,0.7823,21,VERB,VERB,2.48,archaic,0.180168
qwen,sexual_explicit_4,They took off their clothes and he began to,repression,massage,paint,0.7778,21,VERB,VERB,4.52,register_shift,0.156539
qwen,sexual_explicit_4,They took off their clothes and he began to,repression,stroke,examine,0.7769,21,VERB,VERB,4.18,register_shift,0.152134
qwen,sexual_explicit_4,They took off their clothes and he began to,repression,stroke,wash,0.7704,21,VERB,VERB,4.46,register_shift,0.189697
qwen,sexual_explicit_4,They took off their clothes and he began to,repression,tickle,shave,0.7679,21,VERB,VERB,3.83,register_shift,0.111582
qwen,sexual_explicit_4,They took off their clothes and he began to,repression,hit,shave,0.7642,21,VERB,VERB,3.83,register_shift,0.162049
qwen,sexual_explicit_4,They took off their clothes and he began to,repression,hit,wash,0.761,21,VERB,VERB,4.46,register_shift,0.045417
qwen,sexual_explicit_4,They took off their clothes and he began to,repression,kiss,caress,0.7603,21,VERB,VERB,2.94,archaic,0.049739
qwen,sexual_explicit_4,They took off their clothes and he began to,repression,hit,anoint,0.7556,21,VERB,VERB,2.48,archaic,0.092119
qwen,sexual_explicit_4,They took off their clothes and he began to,repression,undress,caress,0.7552,21,VERB,VERB,2.94,archaic,0.23141
qwen,sexual_explicit_4,They took off their clothes and he began to,repression,hit,examine,0.7546,21,VERB,VERB,4.18,register_shift,0.054783
qwen,sexual_explicit_4,They took off their clothes and he began to,repression,dress,shave,0.7475,21,VERB,VERB,3.83,register_shift,0.13275
qwen,sexual_explicit_4,They took off their clothes and he began to,repression,play,paint,0.7465,21,VERB,VERB,4.52,register_shift,0.362672
qwen,sexual_explicit_4,They took off their clothes and he began to,repression,massage,apply,0.7462,21,VERB,VERB,4.81,register_shift,0.464944
qwen,sexual_explicit_4,They took off their clothes and he began to,repression,stroke,paint,0.7426,21,VERB,VERB,4.52,register_shift,0.272543
qwen,sexual_explicit_4,They took off their clothes and he began to,repression,hit,paint,0.7406,21,VERB,VERB,4.52,register_shift,0.091281
qwen,sexual_explicit_4,They took off their clothes and he began to,repression,tickle,anoint,0.7402,21,VERB,VERB,2.48,archaic,0.099639
qwen,sexual_explicit_4,They took off their clothes and he began to,repression,dress,wash,0.7381,21,VERB,VERB,4.46,register_shift,0.156859
qwen,sexual_explicit_4,They took off their clothes and he began to,repression,undress,shave,0.7359,21,VERB,VERB,3.83,register_shift,0.175242
qwen,sexual_explicit_4,They took off their clothes and he began to,repression,make,anoint,0.7312,21,VERB,VERB,2.48,archaic,0.335884
qwen,sexual_explicit_4,They took off their clothes and he began to,repression,undress,anoint,0.7309,21,VERB,VERB,2.48,archaic,0.296077
qwen,sexual_explicit_4,They took off their clothes and he began to,repression,tickle,wash,0.7283,21,VERB,VERB,4.46,register_shift,0.103544
qwen,sexual_explicit_4,They took off their clothes and he began to,repression,play,apply,0.7264,21,VERB,VERB,4.81,register_shift,0.319527
qwen,sexual_explicit_4,They took off their clothes and he began to,repression,make,apply,0.7241,21,VERB,VERB,4.81,register_shift,0.335374
qwen,sexual_explicit_4,They took off their clothes and he began to,repression,kiss,wash,0.7174,21,VERB,VERB,4.46,register_shift,0.215239
qwen,sexual_explicit_4,They took off their clothes and he began to,repression,tickle,examine,0.716,21,VERB,VERB,4.18,register_shift,0.087578
qwen,sexual_explicit_4,They took off their clothes and he began to,repression,tickle,paint,0.7155,21,VERB,VERB,4.52,register_shift,0.172737
qwen,sexual_explicit_4,They took off their clothes and he began to,repression,play,anoint,0.7134,21,VERB,VERB,2.48,archaic,0.501068
qwen,sexual_explicit_4,They took off their clothes and he began to,repression,put,apply,0.7131,21,VERB,VERB,4.81,register_shift,0.327184
qwen,sexual_explicit_4,They took off their clothes and he began to,repression,massage,caress,0.7129,14,VERB,VERB,2.94,archaic,0.182479
qwen,sexual_explicit_4,They took off their clothes and he began to,repression,stroke,apply,0.7116,21,VERB,VERB,4.81,register_shift,0.428532
qwen,sexual_explicit_4,They took off their clothes and he began to,repression,feel,examine,0.7103,21,VERB,VERB,4.18,register_shift,0.270995
qwen,sexual_explicit_4,They took off their clothes and he began to,repression,play,caress,0.7093,21,VERB,VERB,2.94,archaic,0.498958
qwen,sexual_explicit_4,They took off their clothes and he began to,repression,undress,wash,0.7082,21,VERB,VERB,4.46,register_shift,0.301103
qwen,sexual_explicit_4,They took off their clothes and he began to,repression,dress,examine,0.7068,21,VERB,VERB,4.18,register_shift,0.162803
qwen,sexual_explicit_4,They took off their clothes and he began to,repression,make,caress,0.706,21,VERB,VERB,2.94,archaic,0.367386
qwen,sexual_explicit_4,They took off their clothes and he began to,repression,help,caress,0.706,21,VERB,VERB,2.94,archaic,0.181298
qwen,sexual_explicit_4,They took off their clothes and he began to,repression,dress,caress,0.7048,21,VERB,VERB,2.94,archaic,0.162391
qwen,sexual_explicit_4,They took off their clothes and he began to,repression,undress,examine,0.7036,21,VERB,VERB,4.18,register_shift,0.311984
qwen,sexual_explicit_4,They took off their clothes and he began to,repression,dress,anoint,0.703,21,VERB,VERB,2.48,archaic,0.173272
qwen,sexual_explicit_4,They took off their clothes and he began to,repression,play,wash,0.7006,21,VERB,VERB,4.46,register_shift,0.474884
qwen,sexual_explicit_4,They took off their clothes and he began to,repression,help,shave,0.6993,21,VERB,VERB,3.83,register_shift,0.158379
qwen,sexual_explicit_4,They took off their clothes and he began to,repression,hit,apply,0.6988,21,VERB,VERB,4.81,register_shift,0.489822
qwen,sexual_explicit_4,They took off their clothes and he began to,repression,kiss,anoint,0.6973,21,VERB,VERB,2.48,archaic,0.248337
qwen,sexual_explicit_4,They took off their clothes and he began to,repression,help,examine,0.6973,21,VERB,VERB,4.18,register_shift,0.102152
qwen,sexual_explicit_4,They took off their clothes and he began to,repression,dress,paint,0.6967,21,VERB,VERB,4.52,register_shift,0.159676
qwen,sexual_explicit_4,They took off their clothes and he began to,repression,help,wash,0.6962,21,VERB,VERB,4.46,register_shift,0.086332
qwen,sexual_explicit_4,They took off their clothes and he began to,repression,make,examine,0.695,21,VERB,VERB,4.18,register_shift,0.297931
qwen,sexual_explicit_4,They took off their clothes and he began to,repression,play,examine,0.6937,21,VERB,VERB,4.18,register_shift,0.466239
qwen,sexual_explicit_4,They took off their clothes and he began to,repression,make,shave,0.6919,21,VERB,VERB,3.83,register_shift,0.325088
qwen,sexual_explicit_4,They took off their clothes and he began to,repression,feel,caress,0.6914,21,VERB,VERB,2.94,archaic,0.336582
qwen,sexual_explicit_4,They took off their clothes and he began to,repression,play,shave,0.6904,21,VERB,VERB,3.83,register_shift,0.370117
qwen,sexual_explicit_4,They took off their clothes and he began to,repression,help,anoint,0.6904,21,VERB,VERB,2.48,archaic,0.131024
qwen,sexual_explicit_4,They took off their clothes and he began to,repression,kiss,shave,0.6873,21,VERB,VERB,3.83,register_shift,0.136937
qwen,sexual_explicit_4,They took off their clothes and he began to,repression,pull,apply,0.6853,21,VERB,VERB,4.81,register_shift,0.390795
qwen,sexual_explicit_4,They took off their clothes and he began to,repression,pull,shave,0.6824,21,VERB,VERB,3.83,register_shift,0.179453
qwen,sexual_explicit_4,They took off their clothes and he began to,repression,make,paint,0.6801,21,VERB,VERB,4.52,register_shift,0.322082
