word,count,total_tokens
globally,120,10950115
decides,120,10950115
operand,120,10950115
superior,119,10950115
tom,119,10950115
failures,119,10950115
desire,119,10950115
injected,119,10950115
ffmpeg,119,10950115
caveats,119,10950115
externals,119,10950115
surely,119,10950115
launching,119,10950115
corrected,119,10950115
mmm,119,10950115
mv,119,10950115
findcontrol,119,10950115
vars,119,10950115
syntactic,119,10950115
elementname,119,10950115
fiddler,119,10950115
logically,119,10950115
bigint,119,10950115
getenumerator,119,10950115
pygame,119,10950115
archives,119,10950115
tbl,119,10950115
sharp,118,10950115
scanning,118,10950115
outdated,118,10950115
frequent,118,10950115
dozen,118,10950115
footprint,118,10950115
react,118,10950115
joining,118,10950115
considerably,118,10950115
clarification,118,10950115
met,118,10950115
rev,118,10950115
manages,118,10950115
benchmarks,118,10950115
ctypes,118,10950115
programatically,118,10950115
dataitem,118,10950115
commas,118,10950115
awt,118,10950115
frm,118,10950115
operands,118,10950115
adjacent,117,10950115
clue,117,10950115
considerations,117,10950115
xxxx,117,10950115
calibration,117,10950115
shapes,117,10950115
underneath,117,10950115
till,117,10950115
dumb,117,10950115
gather,117,10950115
sell,117,10950115
suffice,117,10950115
suffer,117,10950115
afford,117,10950115
emulate,117,10950115
confuse,117,10950115
webpage,117,10950115
rsa,117,10950115
slave,117,10950115
dx,117,10950115
merges,117,10950115
findall,117,10950115
linkedlist,117,10950115
tcl,117,10950115
parses,117,10950115
idx,117,10950115
unpack,117,10950115
instanceof,117,10950115
mysite,117,10950115
sessionid,117,10950115
jframe,117,10950115
melt,116,10950115
damage,116,10950115
skin,116,10950115
accurately,116,10950115
reliability,116,10950115
policies,116,10950115
swapping,116,10950115
wont,116,10950115
decoding,116,10950115
extracted,116,10950115
scriptmanager,116,10950115
tryparse,116,10950115
ides,116,10950115
adodb,116,10950115
sprintf,116,10950115
fxcop,116,10950115
msgbox,116,10950115
ah,116,10950115
stringwriter,116,10950115
attrs,116,10950115
retrieval,116,10950115
viewport,116,10950115
unlock,116,10950115
invisible,115,10950115
albeit,115,10950115
stronger,115,10950115
torque,115,10950115
artifacts,115,10950115
consumed,115,10950115
enclosing,115,10950115
uniform,115,10950115
invalidate,115,10950115
viable,115,10950115
replicate,115,10950115
featured,115,10950115
staff,115,10950115
lgpl,115,10950115
duck,115,10950115
existed,115,10950115
accessibility,115,10950115
timers,115,10950115
repos,115,10950115
longint,115,10950115
assets,115,10950115
dsn,115,10950115
mydomain,115,10950115
jndi,115,10950115
votes,114,10950115
broad,114,10950115
renaming,114,10950115
pitfalls,114,10950115
practically,114,10950115
gen,114,10950115
attaching,114,10950115
suggesting,114,10950115
osx,114,10950115
predefined,114,10950115
implied,114,10950115
linkage,114,10950115
fowler,114,10950115
keyvaluepair,114,10950115
tidy,114,10950115
submission,114,10950115
pod,114,10950115
tbody,114,10950115
nozzles,113,10950115
identifying,113,10950115
remainder,113,10950115
cm,113,10950115
fourth,113,10950115
surrounding,113,10950115
adequate,113,10950115
succeeded,113,10950115
door,113,10950115
bases,113,10950115
paying,113,10950115
isolate,113,10950115
publicly,113,10950115
nightmare,113,10950115
crc,113,10950115
polymorphic,113,10950115
myobj,113,10950115
wget,113,10950115
refman,113,10950115
sha,113,10950115
ostream,113,10950115
law,112,10950115
inconsistent,112,10950115
subscription,112,10950115
shipped,112,10950115
opaque,112,10950115
clip,112,10950115
placement,112,10950115
introduces,112,10950115
happily,112,10950115
mit,112,10950115
recommends,112,10950115
promising,112,10950115
shortest,112,10950115
sa,112,10950115
cab,112,10950115
treats,112,10950115
international,112,10950115
integrates,112,10950115
tls,112,10950115
bank,112,10950115
fname,112,10950115
hklm,112,10950115
nav,112,10950115
ancestor,112,10950115
blender,111,10950115
guidance,111,10950115
growing,111,10950115
rates,111,10950115
addressed,111,10950115
connects,111,10950115
plot,111,10950115
targeted,111,10950115
offsets,111,10950115
filtered,111,10950115
dpi,111,10950115
indication,111,10950115
endpoints,111,10950115
led,111,10950115
redirecting,111,10950115
sizing,111,10950115
modifies,111,10950115
monkey,111,10950115
udf,111,10950115
nib,111,10950115
urn,111,10950115
stacktrace,111,10950115
contrib,111,10950115
xmlschema,111,10950115
templating,111,10950115
allocations,111,10950115
fieldset,111,10950115
datepart,111,10950115
undef,111,10950115
nonpublic,111,10950115
sibling,111,10950115
tex,110,10950115
hassle,110,10950115
screws,110,10950115
thermistor,110,10950115
slide,110,10950115
simulation,110,10950115
wins,110,10950115
liner,110,10950115
brace,110,10950115
activation,110,10950115
sampling,110,10950115
latitude,110,10950115
bracket,110,10950115
contrary,110,10950115
undocumented,110,10950115
verification,110,10950115
sandbox,110,10950115
tb,110,10950115
headaches,110,10950115
xdocument,110,10950115
digest,110,10950115
incremented,110,10950115
msvc,110,10950115
initializers,110,10950115
bla,110,10950115
cfset,110,10950115
mysqldump,110,10950115
linkbutton,110,10950115
spawn,110,10950115
reputation,109,10950115
wider,109,10950115
evidence,109,10950115
difficulty,109,10950115
portions,109,10950115
stepping,109,10950115
gears,109,10950115
terrible,109,10950115
suddenly,109,10950115
ol,109,10950115
reaches,109,10950115
tough,109,10950115
toolbox,109,10950115
channels,109,10950115
initializes,109,10950115
seam,109,10950115
pom,109,10950115
premature,109,10950115
gracefully,109,10950115
dock,109,10950115
logins,109,10950115
enforced,109,10950115
killed,109,10950115
xna,109,10950115
leopard,109,10950115
subdirectories,109,10950115
ienumerator,109,10950115
realm,109,10950115
fint,109,10950115
mandatory,108,10950115
matt,108,10950115
hyperlink,108,10950115
badly,108,10950115
delivered,108,10950115
bubble,108,10950115
drill,108,10950115
eat,108,10950115
photos,108,10950115
lucky,108,10950115
doable,108,10950115
violation,108,10950115
estimates,108,10950115
figuring,108,10950115
intervals,108,10950115
entropy,108,10950115
incrementing,108,10950115
currentthread,108,10950115
intellij,108,10950115
antlr,108,10950115
ipaddress,108,10950115
newinstance,108,10950115
orig,108,10950115
asdf,108,10950115
destructors,108,10950115
officially,108,10950115
broadcast,108,10950115
outputstream,108,10950115
trie,108,10950115
associations,108,10950115
lexical,108,10950115
indexer,108,10950115
bufferedimage,108,10950115
adhere,107,10950115
reasoning,107,10950115
extruded,107,10950115
clearing,107,10950115
nearest,107,10950115
au,107,10950115
dp,107,10950115
beautiful,107,10950115
understands,107,10950115
parenthesis,107,10950115
elaborate,107,10950115
invokes,107,10950115
pasting,107,10950115
intersect,107,10950115
intention,107,10950115
imap,107,10950115
redirected,107,10950115
zeros,107,10950115
borders,107,10950115
onchange,107,10950115
ico,107,10950115
integrating,107,10950115
habit,107,10950115
rv,107,10950115
recipient,107,10950115
exponent,107,10950115
raii,107,10950115
enddate,107,10950115
itemscontrol,107,10950115
equiv,107,10950115
bitconverter,107,10950115
ball,106,10950115
expanding,106,10950115
exporting,106,10950115
recycle,106,10950115
noticeable,106,10950115
upgrades,106,10950115
disconnect,106,10950115
proven,106,10950115
lengths,106,10950115
leverage,106,10950115
panels,106,10950115
chmod,106,10950115
toward,106,10950115
unusual,106,10950115
anybody,106,10950115
ender,106,10950115
teach,106,10950115
notion,106,10950115
bypass,106,10950115
activator,106,10950115
prev,106,10950115
plaintext,106,10950115
descriptors,106,10950115
keydown,106,10950115
jmx,106,10950115
monday,106,10950115
comp,106,10950115
jetty,106,10950115
rowindex,106,10950115
subscriber,106,10950115
methodinfo,106,10950115
aim,105,10950115
disagree,105,10950115
contribute,105,10950115
localized,105,10950115
incidentally,105,10950115
emphasis,105,10950115
wonderful,105,10950115
cars,105,10950115
vec,105,10950115
played,105,10950115
terribly,105,10950115
hmm,105,10950115
traversal,105,10950115
misleading,105,10950115
checksum,105,10950115
newvalue,105,10950115
mapper,105,10950115
loc,105,10950115
vms,105,10950115
serializing,105,10950115
crt,105,10950115
icollection,105,10950115
uncheck,105,10950115
representations,105,10950115
ntfs,105,10950115
jaxb,105,10950115
tf,105,10950115
ib,105,10950115
cart,105,10950115
customized,104,10950115
affecting,104,10950115
touches,104,10950115
mentioning,104,10950115
incompatible,104,10950115
bottlenecks,104,10950115
visually,104,10950115
customization,104,10950115
heart,104,10950115
nest,104,10950115
bag,104,10950115
reversed,104,10950115
enclosed,104,10950115
modifiers,104,10950115
imperative,104,10950115
expectations,104,10950115
fred,104,10950115
noting,104,10950115
semicolon,104,10950115
slider,104,10950115
gate,104,10950115
vulnerable,104,10950115
globalization,104,10950115
bgcolor,104,10950115
databasename,104,10950115
peter,104,10950115
underscores,104,10950115
greedy,104,10950115
selectedindex,104,10950115
tracker,104,10950115
impersonation,104,10950115
declares,104,10950115
snapshots,104,10950115
referential,104,10950115
yy,104,10950115
accessors,104,10950115
ordinal,104,10950115
overlay,104,10950115
packaging,103,10950115
brittle,103,10950115
worthwhile,103,10950115
deeper,103,10950115
rating,103,10950115
figures,103,10950115
parties,103,10950115
stripped,103,10950115
inversion,103,10950115
deciding,103,10950115
testable,103,10950115
maintainability,103,10950115
instantiating,103,10950115
dostuff,103,10950115
homepage,103,10950115
subdomain,103,10950115
svc,103,10950115
getclass,103,10950115
itemgroup,103,10950115
codepage,103,10950115
wsgi,103,10950115
movies,103,10950115
si,103,10950115
overcome,102,10950115
terminology,102,10950115
exclusively,102,10950115
circuit,102,10950115
rhino,102,10950115
explore,102,10950115
nutshell,102,10950115
altered,102,10950115
schemes,102,10950115
fortran,102,10950115
subclassing,102,10950115
dave,102,10950115
executables,102,10950115
bundles,102,10950115
websphere,102,10950115
overwritten,102,10950115
zipfile,102,10950115
evt,102,10950115
suppress,102,10950115
setproperty,102,10950115
wf,102,10950115
validating,102,10950115
textwriter,102,10950115
identifies,102,10950115
clojure,102,10950115
picker,102,10950115
addchild,102,10950115
melting,101,10950115
drawback,101,10950115
thoroughly,101,10950115
measuring,101,10950115
adjusted,101,10950115
physically,101,10950115
quad,101,10950115
approximate,101,10950115
spin,101,10950115
measurements,101,10950115
interactions,101,10950115
painting,101,10950115
irc,101,10950115
pad,101,10950115
composed,101,10950115
pb,101,10950115
broke,101,10950115
appended,101,10950115
arbitrarily,101,10950115
loosely,101,10950115
distributions,101,10950115
rewritten,101,10950115
vehicle,101,10950115
expired,101,10950115
audience,101,10950115
extracting,101,10950115
dealloc,101,10950115
preserved,101,10950115
soup,101,10950115
wparam,101,10950115
transactionscope,101,10950115
pools,101,10950115
collation,101,10950115
myvar,101,10950115
columndefinition,101,10950115
recommendations,100,10950115
defer,100,10950115
covering,100,10950115
eyes,100,10950115
drawbacks,100,10950115
termination,100,10950115
costly,100,10950115
amazing,100,10950115
holder,100,10950115
brown,100,10950115
triangles,100,10950115
blown,100,10950115
organize,100,10950115
recognized,100,10950115
normalized,100,10950115
conjunction,100,10950115
allocates,100,10950115
transformations,100,10950115
twitter,100,10950115
runner,100,10950115
bookmark,100,10950115
errno,100,10950115
humans,100,10950115
selecteditem,100,10950115
lf,100,10950115
ips,100,10950115
uris,100,10950115
movl,100,10950115
wc,100,10950115
defun,100,10950115
translations,100,10950115
rmi,100,10950115
gettext,100,10950115
experts,99,10950115
peer,99,10950115
helping,99,10950115
enclosure,99,10950115
fusion,99,10950115
printable,99,10950115
pins,99,10950115
widths,99,10950115
homing,99,10950115
productive,99,10950115
beat,99,10950115
methodology,99,10950115
imaging,99,10950115
connectivity,99,10950115
definitive,99,10950115
improves,99,10950115
offered,99,10950115
ymmv,99,10950115
sidebar,99,10950115
thorough,99,10950115
proj,99,10950115
tempdb,99,10950115
fastcgi,99,10950115
freeing,99,10950115
hacky,99,10950115
cssclass,99,10950115
portability,99,10950115
xmlnode,99,10950115
fclose,99,10950115
sysinternals,99,10950115
myenum,99,10950115
hexadecimal,99,10950115
hresult,99,10950115
nsdictionary,99,10950115
rt,99,10950115
highlighted,98,10950115
raises,98,10950115
workers,98,10950115
theoretical,98,10950115
skipping,98,10950115
investment,98,10950115
approximation,98,10950115
responsive,98,10950115
vast,98,10950115
expense,98,10950115
speech,98,10950115
readme,98,10950115
curly,98,10950115
bom,98,10950115
nl,98,10950115
commandtext,98,10950115
retry,98,10950115
howto,98,10950115
locals,98,10950115
useragent,98,10950115
cert,98,10950115
lambdas,98,10950115
uac,98,10950115
descendants,98,10950115
nginx,98,10950115
itunes,98,10950115
dependencyproperty,98,10950115
anytime,97,10950115
warping,97,10950115
adjusting,97,10950115
mold,97,10950115
excessive,97,10950115
bought,97,10950115
glob,97,10950115
conceptually,97,10950115
contiguous,97,10950115
compliance,97,10950115
marking,97,10950115
consumption,97,10950115
activities,97,10950115
confirmed,97,10950115
relations,97,10950115
vague,97,10950115
meeting,97,10950115
freeze,97,10950115
hashed,97,10950115
captcha,97,10950115
committing,97,10950115
delimiters,97,10950115
obfuscation,97,10950115
devs,97,10950115
recurse,97,10950115
terminates,97,10950115
productname,97,10950115
stubs,97,10950115
multipart,97,10950115
expire,97,10950115
hkey,97,10950115
mvn,97,10950115
lorem,97,10950115
telnet,97,10950115
cb,97,10950115
xrange,97,10950115
buying,96,10950115
experiences,96,10950115
reprap,96,10950115
apparent,96,10950115
mainstream,96,10950115
guides,96,10950115
justify,96,10950115
disks,96,10950115
pen,96,10950115
wild,96,10950115
macos,96,10950115
faced,96,10950115
registering,96,10950115
optimise,96,10950115
sanity,96,10950115
surprising,96,10950115
longitude,96,10950115
gnome,96,10950115
correctness,96,10950115
rowid,96,10950115
semantically,96,10950115
employeeid,96,10950115
aliasing,96,10950115
guest,96,10950115
ipsum,96,10950115
hierarchies,96,10950115
listviewitem,96,10950115
emp,96,10950115
taglib,96,10950115
activedocument,96,10950115
communicating,95,10950115
slicers,95,10950115
tension,95,10950115
steel,95,10950115
cad,95,10950115
activated,95,10950115
triple,95,10950115
overly,95,10950115
brain,95,10950115
uploading,95,10950115
fantastic,95,10950115
monitors,95,10950115
addressing,95,10950115
resp,95,10950115
corporate,95,10950115
