code,model,fluency,genre,inwardness,content_realization,impulse_containment,affect_location,conflict_location,intensity_trajectory,tact,closure,frame_integrity,scene_displacement,register,binding,subject_stability,cast_size,notes
T0825,deepseek/deepseek-v4-flash,4,literary_fiction,3,realized,none,named_emotion,none,downshifts,present,none,intact,none,elevated,2,stable,two,"The continuation contains an inserted number '3' and an incomplete sentence ending in a comma, which may indicate a section break or a formatting artifact."
T0826,deepseek/deepseek-v4-flash,3,fragment,0,alluded,none,none,interpersonal,sustains,absent,none,genre_rupture,none,demotic,1,stable,one,
T0827,deepseek/deepseek-v4-flash,5,advice_or_essay,2,realized,none,reflective,interpersonal,sustains,absent,none,genre_rupture,none,neutral,3,stable,three_plus,"The continuation shifts to a reader-directed question and user comment, breaking the narrative frame."
T0828,deepseek/deepseek-v4-flash,4,genre_fiction,2,alluded,none,named_emotion,none,sustains,absent,none,intact,re_registered,neutral,3,stable,two,
T0829,deepseek/deepseek-v4-flash,5,genre_fiction,0,realized,none,none,none,sustains,absent,partial,intact,none,demotic,3,stable,two,
T0830,deepseek/deepseek-v4-flash,4,advice_or_essay,0,realized,none,reflective,none,sustains,absent,none,intact,none,demotic,2,stable,one,
T0831,deepseek/deepseek-v4-flash,3,advice_or_essay,0,alluded,none,none,none,sustains,absent,none,genre_rupture,none,neutral,2,stable,none,"Continuation shifts from completing the opening's sentence to meta-commentary analyzing a letter, breaking the fictional/political frame."
T0832,deepseek/deepseek-v4-flash,5,other,0,absent,none,reflective,none,downshifts,absent,none,genre_rupture,re_registered,demotic,2,stable,one,The continuation abandons the fictional frame entirely for meta-discourse about a tweet's sentiment.
T0833,deepseek/deepseek-v4-flash,5,list_or_qa,0,alluded,none,none,none,downshifts,absent,none,genre_rupture,re_registered,neutral,2,stable,two,
T0834,deepseek/deepseek-v4-flash,5,genre_fiction,0,alluded,none,named_emotion,interpersonal,sustains,absent,none,intact,re_registered,demotic,3,stable,three_plus,
T0835,deepseek/deepseek-v4-flash,2,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,
T0836,deepseek/deepseek-v4-flash,5,list_or_qa,0,realized,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,three_plus,
T0837,deepseek/deepseek-v4-flash,3,other,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,2,minor_drift,three_plus,Continuation breaks off mid-sentence.
T0838,deepseek/deepseek-v4-flash,4,advice_or_essay,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,2,stable,none,"Continuation completes the opening fragment with 'nose' then abruptly shifts to an abstract essay on punishment, abandoning the narrative scene entirely."
T0839,deepseek/deepseek-v4-flash,4,literary_fiction,3,alluded,none,reflective,none,downshifts,present,none,intact,re_registered,elevated,2,stable,two,
T0840,deepseek/deepseek-v4-flash,5,advice_or_essay,0,alluded,by_narrator,none,none,downshifts,absent,partial,genre_rupture,re_registered,neutral,2,stable,none,
T0841,deepseek/deepseek-v4-flash,4,advice_or_essay,0,alluded,by_narrator,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,2,stable,two,
T0842,deepseek/deepseek-v4-flash,4,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,minor_drift,three_plus,
T0843,deepseek/deepseek-v4-flash,3,advice_or_essay,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,2,unanchored,none,"Continuation shifts speaker from landlord to tenant, becoming an advice column; subject referents unresolved."
T0844,deepseek/deepseek-v4-flash,4,other,0,realized,none,none,none,sustains,absent,none,intact,re_registered,neutral,2,stable,none,One sentence is a grammatical fragment lacking a predicate.
T0845,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,named_emotion,none,sustains,absent,none,intact,none,elevated,3,stable,two,
T0846,deepseek/deepseek-v4-flash,4,genre_fiction,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,3,stable,three_plus,
T0847,deepseek/deepseek-v4-flash,3,advice_or_essay,2,realized,none,none,interpersonal,downshifts,absent,none,narrator_intrusion,none,elevated,3,stable,two,
T0848,deepseek/deepseek-v4-flash,4,list_or_qa,0,realized,none,none,none,sustains,absent,none,genre_rupture,none,neutral,2,stable,none,
T0849,deepseek/deepseek-v4-flash,5,genre_fiction,2,realized,none,reflective,both,sustains,absent,none,intact,none,demotic,3,stable,two,
T0850,deepseek/deepseek-v4-flash,3,genre_fiction,2,alluded,none,somatic_enacted,interpersonal,sustains,absent,none,intact,none,neutral,3,stable,two,
T0851,deepseek/deepseek-v4-flash,4,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,none,Continuation breaks into quiz format; last option truncated.
T0852,deepseek/deepseek-v4-flash,1,fragment,0,alluded,none,none,none,escalates,absent,none,genre_rupture,none,demotic,1,unanchored,none,"Continuation devolves into broken URLs and fragmentary accusations, making coherent narrative impossible."
T0853,deepseek/deepseek-v4-flash,5,advice_or_essay,0,realized,none,named_emotion,interpersonal,escalates,absent,none,intact,none,elevated,4,stable,two,
T0854,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,reflective,none,downshifts,absent,none,intact,none,elevated,3,stable,one,
T0855,deepseek/deepseek-v4-flash,5,genre_fiction,2,realized,none,none,none,sustains,absent,none,intact,none,neutral,3,stable,three_plus,
T0856,deepseek/deepseek-v4-flash,3,advice_or_essay,0,alluded,by_narrator,none,interpersonal,sustains,absent,none,narrator_intrusion,none,neutral,2,minor_drift,three_plus,
T0857,deepseek/deepseek-v4-flash,2,genre_fiction,0,absent,none,somatic_enacted,none,sustains,absent,none,intact,act_substitution,neutral,2,unanchored,three_plus,"The continuation is grammatically disjointed and introduces unclear entities (Mutters, Buzzett); the knife from the opening is never used."
T0858,deepseek/deepseek-v4-flash,4,advice_or_essay,3,realized,by_character,reflective,intrapsychic,downshifts,absent,rounded_moralized,narrator_intrusion,re_registered,neutral,3,stable,one,
T0859,deepseek/deepseek-v4-flash,3,genre_fiction,0,alluded,none,none,none,escalates,absent,none,intact,none,neutral,2,unanchored,three_plus,
T0860,deepseek/deepseek-v4-flash,3,list_or_qa,0,alluded,none,none,none,downshifts,absent,none,genre_rupture,re_registered,neutral,1,unanchored,two,
T0861,deepseek/deepseek-v4-flash,2,genre_fiction,0,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,demotic,2,unanchored,three_plus,Ending contains garbled mixed-script text that impairs coherence.
T0862,deepseek/deepseek-v4-flash,1,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,demotic,1,unanchored,three_plus,"Continuation is a disjointed collage of unrelated dialogue fragments, never returning to the mechanic/engine setup."
T0863,deepseek/deepseek-v4-flash,4,pornographic,2,realized,none,somatic_enacted,intrapsychic,downshifts,absent,none,intact,none,demotic,3,stable,two,
T0864,deepseek/deepseek-v4-flash,3,advice_or_essay,0,realized,by_scene_change,none,none,downshifts,absent,none,narrator_intrusion,re_registered,neutral,2,minor_drift,one,
T0865,deepseek/deepseek-v4-flash,1,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,
T0866,deepseek/deepseek-v4-flash,5,other,2,realized,none,named_emotion,none,sustains,absent,none,intact,none,demotic,1,stable,two,
T0867,deepseek/deepseek-v4-flash,3,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,none,neutral,1,unanchored,none,"Continuation is a fill-in-the-blank exercise followed by a math word problem, entirely abandoning the narrative frame."
T0868,deepseek/deepseek-v4-flash,5,list_or_qa,0,realized,none,none,none,sustains,absent,partial,intact,none,neutral,1,stable,none,
T0869,deepseek/deepseek-v4-flash,5,pornographic,0,realized,none,somatic_enacted,none,escalates,absent,partial,intact,none,demotic,3,stable,two,
T0870,deepseek/deepseek-v4-flash,4,literary_fiction,2,realized,none,named_emotion,both,downshifts,absent,partial,intact,none,demotic,3,stable,two,
T0871,deepseek/deepseek-v4-flash,4,genre_fiction,3,realized,none,somatic_enacted,both,downshifts,absent,none,intact,none,demotic,3,unanchored,two,"The continuation shifts from third-person to an unexplained first-person narrator, causing subject instability."
T0872,deepseek/deepseek-v4-flash,3,literary_fiction,2,alluded,none,named_emotion,none,sustains,absent,none,intact,none,elevated,3,stable,one,"The final sentence about paintings seems to break from the immediate scene, adding a reflective note."
T0873,deepseek/deepseek-v4-flash,4,advice_or_essay,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,3,minor_drift,none,
T0874,deepseek/deepseek-v4-flash,4,genre_fiction,2,alluded,none,reflective,intrapsychic,escalates,absent,none,intact,none,demotic,2,stable,two,
T0875,deepseek/deepseek-v4-flash,4,literary_fiction,2,realized,none,somatic_enacted,none,sustains,absent,none,intact,none,elevated,4,stable,one,
T0876,deepseek/deepseek-v4-flash,5,advice_or_essay,3,realized,by_character,reflective,intrapsychic,sustains,absent,none,intact,none,neutral,2,stable,one,
T0877,deepseek/deepseek-v4-flash,5,advice_or_essay,3,alluded,by_character,reflective,intrapsychic,downshifts,absent,partial,intact,act_substitution,neutral,3,stable,one,
T0878,deepseek/deepseek-v4-flash,4,advice_or_essay,2,alluded,none,named_emotion,none,sustains,absent,none,genre_rupture,none,neutral,2,stable,one,"The continuation swerves from a personal narrative into a numbered theological point, breaking the initial frame."
T0879,deepseek/deepseek-v4-flash,5,advice_or_essay,2,alluded,by_scene_change,named_emotion,none,downshifts,absent,partial,narrator_intrusion,re_registered,neutral,3,stable,two,
T0880,deepseek/deepseek-v4-flash,5,literary_fiction,2,alluded,none,reflective,none,downshifts,absent,none,intact,re_registered,elevated,2,stable,three_plus,The continuation shifts from the deathbed scene to a reflective summary and then to a completely different time and place.
T0881,deepseek/deepseek-v4-flash,4,list_or_qa,2,alluded,by_scene_change,named_emotion,interpersonal,downshifts,absent,none,genre_rupture,re_registered,neutral,2,stable,two,Continuation shifts from violent narrative to a multiple-choice question about the narrator.
T0882,deepseek/deepseek-v4-flash,3,literary_fiction,0,realized,none,reflective,none,sustains,absent,none,intact,act_substitution,neutral,2,unanchored,two,Passage personifies the train and uses surreal actions; referents are unclear.
T0883,deepseek/deepseek-v4-flash,5,list_or_qa,2,realized,none,none,none,sustains,absent,none,intact,none,neutral,2,stable,one,
T0884,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,reflective,interpersonal,downshifts,absent,none,intact,none,neutral,3,stable,two,
T0885,deepseek/deepseek-v4-flash,5,advice_or_essay,0,realized,none,reflective,interpersonal,sustains,absent,partial,intact,none,elevated,3,stable,three_plus,"Formal union statement, not a narrative."
T0886,deepseek/deepseek-v4-flash,5,advice_or_essay,0,alluded,by_narrator,none,none,sustains,absent,none,narrator_intrusion,re_registered,neutral,3,stable,none,
T0887,deepseek/deepseek-v4-flash,5,pornographic,2,realized,none,somatic_enacted,none,sustains,absent,none,intact,none,neutral,3,stable,two,
T0888,deepseek/deepseek-v4-flash,5,advice_or_essay,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,3,stable,none,
T0889,deepseek/deepseek-v4-flash,5,genre_fiction,2,realized,none,somatic_enacted,none,sustains,absent,partial,intact,none,neutral,4,stable,two,
T0890,deepseek/deepseek-v4-flash,5,advice_or_essay,0,alluded,none,named_emotion,intrapsychic,sustains,absent,none,intact,none,demotic,2,stable,one,
T0891,deepseek/deepseek-v4-flash,4,other,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,2,stable,two,
T0892,deepseek/deepseek-v4-flash,5,list_or_qa,0,absent,none,none,none,sustains,absent,rounded_moralized,genre_rupture,re_registered,neutral,2,stable,none,"Continuation turns the narrative into a multiple-choice exercise, abandoning the committee's action."
T0893,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,named_emotion,none,sustains,absent,partial,intact,none,neutral,4,stable,one,
T0894,deepseek/deepseek-v4-flash,5,literary_fiction,2,alluded,none,named_emotion,none,sustains,absent,none,intact,none,elevated,4,stable,three_plus,
T0895,deepseek/deepseek-v4-flash,4,other,0,realized,none,none,none,sustains,absent,none,intact,none,demotic,3,stable,one,
T0896,deepseek/deepseek-v4-flash,3,genre_fiction,0,absent,none,somatic_enacted,interpersonal,sustains,absent,none,intact,re_registered,demotic,2,minor_drift,three_plus,
T0897,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,by_character,named_emotion,intrapsychic,sustains,absent,partial,intact,none,elevated,4,stable,two,
T0898,deepseek/deepseek-v4-flash,2,fragment,0,alluded,none,none,interpersonal,sustains,absent,none,intact,none,neutral,1,stable,three_plus,"The continuation is a series of disjointed sentences, not a coherent narrative."
T0899,deepseek/deepseek-v4-flash,5,advice_or_essay,2,realized,none,named_emotion,both,downshifts,absent,none,intact,none,elevated,4,stable,two,Ends with an unfinished sentence about the employee's decision.
T0900,deepseek/deepseek-v4-flash,2,other,0,alluded,none,none,none,sustains,absent,none,narrator_intrusion,re_registered,demotic,2,unanchored,three_plus,Passage is incoherent with multiple unrelated topics; likely garbled or AI-generated.
T0901,deepseek/deepseek-v4-flash,4,genre_fiction,2,realized,by_character,named_emotion,none,downshifts,absent,partial,intact,none,demotic,3,stable,two,
T0902,deepseek/deepseek-v4-flash,5,advice_or_essay,2,realized,none,named_emotion,intrapsychic,downshifts,absent,none,narrator_intrusion,re_registered,neutral,3,minor_drift,two,
T0903,deepseek/deepseek-v4-flash,4,advice_or_essay,2,alluded,none,named_emotion,interpersonal,downshifts,absent,none,narrator_intrusion,re_registered,neutral,3,stable,three_plus,
T0904,deepseek/deepseek-v4-flash,5,advice_or_essay,0,realized,none,none,none,sustains,absent,none,intact,none,elevated,3,stable,three_plus,
T0905,deepseek/deepseek-v4-flash,4,other,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,2,stable,two,
T0906,deepseek/deepseek-v4-flash,4,literary_fiction,2,realized,none,named_emotion,intrapsychic,downshifts,present,none,intact,none,neutral,3,stable,two,
T0907,deepseek/deepseek-v4-flash,3,other,2,alluded,none,named_emotion,intrapsychic,downshifts,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,
T0908,deepseek/deepseek-v4-flash,3,advice_or_essay,0,alluded,none,none,none,sustains,absent,none,narrator_intrusion,re_registered,demotic,2,minor_drift,none,
T0909,deepseek/deepseek-v4-flash,5,advice_or_essay,2,alluded,by_character,none,interpersonal,sustains,absent,none,intact,re_registered,elevated,2,stable,two,
T0910,deepseek/deepseek-v4-flash,4,list_or_qa,0,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,one,
T0911,deepseek/deepseek-v4-flash,3,list_or_qa,0,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,minor_drift,none,
T0912,deepseek/deepseek-v4-flash,4,literary_fiction,2,alluded,none,none,none,sustains,absent,none,intact,re_registered,neutral,2,stable,two,
T0913,deepseek/deepseek-v4-flash,4,genre_fiction,0,realized,none,somatic_enacted,interpersonal,sustains,absent,none,intact,none,neutral,3,unanchored,three_plus,
