code,model,fluency,genre,inwardness,content_realization,impulse_containment,affect_location,conflict_location,intensity_trajectory,tact,closure,frame_integrity,scene_displacement,register,binding,subject_stability,cast_size,notes
P0763,deepseek/deepseek-v4-flash,5,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,none,demotic,1,stable,none,
P0764,deepseek/deepseek-v4-flash,5,genre_fiction,0,realized,none,somatic_enacted,interpersonal,sustains,present,none,intact,none,neutral,4,stable,two,
P0765,deepseek/deepseek-v4-flash,5,literary_fiction,3,realized,none,somatic_enacted,intrapsychic,sustains,absent,partial,intact,none,elevated,4,stable,two,
P0766,deepseek/deepseek-v4-flash,5,other,0,realized,none,named_emotion,none,sustains,absent,partial,intact,none,elevated,3,stable,two,
P0767,deepseek/deepseek-v4-flash,3,genre_fiction,0,alluded,none,somatic_enacted,interpersonal,downshifts,absent,none,intact,none,demotic,2,minor_drift,three_plus,
P0768,deepseek/deepseek-v4-flash,5,genre_fiction,0,alluded,none,none,none,sustains,absent,none,intact,none,neutral,1,stable,two,
P0769,deepseek/deepseek-v4-flash,4,genre_fiction,0,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,neutral,3,stable,three_plus,"The continuation ends with an incomplete word 'fu', possibly a typo."
P0770,deepseek/deepseek-v4-flash,4,pornographic,2,realized,none,named_emotion,none,escalates,present,none,intact,none,neutral,3,stable,two,
P0771,deepseek/deepseek-v4-flash,4,genre_fiction,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,3,stable,one,
P0772,deepseek/deepseek-v4-flash,4,genre_fiction,0,realized,none,none,none,sustains,absent,none,intact,none,elevated,2,stable,one,
P0773,deepseek/deepseek-v4-flash,5,other,0,alluded,by_narrator,none,none,sustains,absent,partial,genre_rupture,re_registered,neutral,4,stable,one,"Continuation is a meta-refusal to write violent content, breaking the fictional frame."
P0774,deepseek/deepseek-v4-flash,4,fragment,0,alluded,none,none,interpersonal,downshifts,absent,none,genre_rupture,re_registered,neutral,2,unanchored,two,Continuation abruptly shifts to unrelated topics after direct continuation.
P0775,deepseek/deepseek-v4-flash,2,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,
P0776,deepseek/deepseek-v4-flash,5,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,demotic,1,stable,two,"The continuation is a meta-list of possible story directions, not a narrative continuation; the opening scenario is not realized."
P0777,deepseek/deepseek-v4-flash,5,genre_fiction,0,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,act_substitution,neutral,5,stable,two,Subverts sexual expectation with a confrontation; receipt as object of reach.
P0778,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,somatic_enacted,none,downshifts,absent,none,intact,none,elevated,4,stable,one,
P0779,deepseek/deepseek-v4-flash,5,fragment,2,realized,none,named_emotion,intrapsychic,escalates,absent,none,intact,none,neutral,2,stable,two,
P0780,deepseek/deepseek-v4-flash,4,literary_fiction,2,absent,none,reflective,none,sustains,absent,none,intact,re_registered,neutral,2,stable,two,The passage ends mid-sentence.
P0781,deepseek/deepseek-v4-flash,3,fragment,0,realized,none,somatic_enacted,interpersonal,escalates,absent,none,genre_rupture,none,demotic,2,stable,three_plus,"The continuation abruptly transitions from a narrative scene to a medical quiz item, creating a genre rupture."
P0782,deepseek/deepseek-v4-flash,5,genre_fiction,1,realized,none,named_emotion,none,sustains,absent,none,intact,none,neutral,3,stable,two,
P0783,deepseek/deepseek-v4-flash,3,other,2,alluded,none,named_emotion,none,sustains,absent,none,intact,none,neutral,3,stable,one,
P0784,deepseek/deepseek-v4-flash,5,genre_fiction,0,realized,none,somatic_enacted,interpersonal,sustains,absent,none,intact,none,neutral,3,minor_drift,two,
P0785,deepseek/deepseek-v4-flash,5,literary_fiction,2,alluded,none,none,both,downshifts,absent,partial,intact,re_registered,neutral,3,unanchored,three_plus,"The referent of 'he' shifts ambiguously from beater to prisoner, never resolved."
P0786,deepseek/deepseek-v4-flash,5,genre_fiction,0,realized,none,named_emotion,none,sustains,absent,none,intact,none,neutral,4,stable,two,
P0787,deepseek/deepseek-v4-flash,4,advice_or_essay,2,realized,none,named_emotion,interpersonal,sustains,absent,none,intact,re_registered,neutral,3,stable,one,
P0788,deepseek/deepseek-v4-flash,5,genre_fiction,2,realized,none,named_emotion,intrapsychic,sustains,absent,none,intact,none,neutral,3,stable,three_plus,
P0789,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,named_emotion,none,sustains,absent,none,intact,none,elevated,3,stable,two,
P0790,deepseek/deepseek-v4-flash,5,genre_fiction,2,realized,none,somatic_enacted,none,escalates,absent,none,intact,none,neutral,3,stable,three_plus,
P0791,deepseek/deepseek-v4-flash,5,genre_fiction,2,realized,none,somatic_enacted,interpersonal,sustains,absent,none,intact,none,elevated,3,stable,three_plus,
P0792,deepseek/deepseek-v4-flash,5,other,1,realized,none,none,none,sustains,absent,partial,intact,none,neutral,3,stable,one,
P0793,deepseek/deepseek-v4-flash,5,literary_fiction,3,realized,none,named_emotion,none,escalates,present,none,intact,none,elevated,3,stable,one,
P0794,deepseek/deepseek-v4-flash,3,fragment,2,alluded,none,named_emotion,none,downshifts,absent,none,intact,re_registered,neutral,2,unanchored,three_plus,
P0795,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,named_emotion,none,sustains,absent,none,intact,none,neutral,4,stable,two,
P0796,deepseek/deepseek-v4-flash,3,advice_or_essay,0,alluded,none,named_emotion,intrapsychic,downshifts,absent,none,narrator_intrusion,re_registered,neutral,1,minor_drift,one,
P0797,deepseek/deepseek-v4-flash,5,pornographic,2,realized,none,named_emotion,none,escalates,present,none,intact,none,neutral,3,stable,two,
P0798,deepseek/deepseek-v4-flash,4,other,2,realized,none,named_emotion,none,sustains,absent,none,intact,none,neutral,2,stable,two,
P0799,deepseek/deepseek-v4-flash,3,other,0,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,two,"The continuation shifts from narrative to a technical/commentary document format with headings and navigation, making it a hybrid text."
P0800,deepseek/deepseek-v4-flash,4,genre_fiction,0,realized,none,none,none,downshifts,absent,none,intact,none,neutral,4,stable,two,
P0801,deepseek/deepseek-v4-flash,5,genre_fiction,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,3,stable,two,
P0802,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,named_emotion,intrapsychic,escalates,absent,none,intact,none,elevated,3,stable,one,
P0803,deepseek/deepseek-v4-flash,5,genre_fiction,0,alluded,none,named_emotion,interpersonal,escalates,absent,none,intact,re_registered,elevated,4,stable,two,
P0804,deepseek/deepseek-v4-flash,5,literary_fiction,0,realized,none,somatic_enacted,none,sustains,absent,partial,intact,none,elevated,5,stable,two,
P0805,deepseek/deepseek-v4-flash,5,advice_or_essay,0,realized,none,none,none,sustains,absent,rounded_moralized,intact,none,demotic,2,stable,none,
P0806,deepseek/deepseek-v4-flash,5,literary_fiction,1,realized,none,somatic_enacted,none,sustains,present,none,intact,none,elevated,3,stable,two,
P0807,deepseek/deepseek-v4-flash,5,genre_fiction,0,realized,none,somatic_enacted,interpersonal,sustains,absent,none,intact,none,demotic,2,stable,one,Continuation cuts off mid-word.
P0808,deepseek/deepseek-v4-flash,4,literary_fiction,2,realized,none,somatic_enacted,both,sustains,absent,none,intact,none,neutral,2,stable,two,
P0809,deepseek/deepseek-v4-flash,5,other,0,alluded,none,named_emotion,none,sustains,absent,partial,genre_rupture,re_registered,neutral,3,stable,one,"Continuation is a meta-response addressing the user, not a narrative."
P0810,deepseek/deepseek-v4-flash,5,genre_fiction,0,realized,none,somatic_enacted,none,sustains,absent,partial,intact,act_substitution,neutral,3,stable,two,
P0811,deepseek/deepseek-v4-flash,5,genre_fiction,0,realized,none,somatic_enacted,interpersonal,escalates,absent,rounded_moralized,narrator_intrusion,none,neutral,4,stable,two,
P0812,deepseek/deepseek-v4-flash,4,literary_fiction,2,alluded,none,named_emotion,none,sustains,absent,none,intact,re_registered,demotic,2,minor_drift,three_plus,
P0813,deepseek/deepseek-v4-flash,5,literary_fiction,3,realized,by_character,named_emotion,intrapsychic,sustains,absent,none,intact,none,neutral,4,stable,one,
P0814,deepseek/deepseek-v4-flash,4,list_or_qa,0,absent,by_narrator,none,none,downshifts,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,"The continuation is a list of possible alternatives, not a narrative enactment."
P0815,deepseek/deepseek-v4-flash,3,advice_or_essay,2,realized,none,none,interpersonal,sustains,absent,none,intact,none,neutral,3,stable,two,
P0816,deepseek/deepseek-v4-flash,5,list_or_qa,0,realized,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,two,
P0817,deepseek/deepseek-v4-flash,5,literary_fiction,2,alluded,none,reflective,none,sustains,absent,none,intact,none,elevated,3,stable,one,
P0818,deepseek/deepseek-v4-flash,4,advice_or_essay,0,realized,none,none,none,sustains,absent,none,intact,none,elevated,2,stable,one,"Text ends mid-word ('convictio'), likely a truncation; closure rated none accordingly."
P0819,deepseek/deepseek-v4-flash,4,list_or_qa,2,absent,none,named_emotion,none,sustains,absent,none,genre_rupture,re_registered,demotic,1,unanchored,one,"The continuation combines a multiple-choice quiz with a first-person comment, abandoning the narrative frame entirely."
P0820,deepseek/deepseek-v4-flash,3,other,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,2,stable,three_plus,
P0821,deepseek/deepseek-v4-flash,3,other,2,realized,none,none,none,sustains,absent,none,intact,none,demotic,2,stable,two,
P0822,deepseek/deepseek-v4-flash,4,genre_fiction,3,realized,by_character,somatic_enacted,intrapsychic,escalates,absent,none,intact,none,neutral,3,stable,one,
P0823,deepseek/deepseek-v4-flash,4,other,2,realized,none,named_emotion,none,sustains,absent,none,intact,none,neutral,3,stable,three_plus,
P0824,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,by_character,somatic_enacted,both,downshifts,absent,none,intact,none,neutral,4,stable,two,
P0825,deepseek/deepseek-v4-flash,4,other,0,realized,none,none,none,sustains,absent,none,intact,none,demotic,2,stable,one,
P0826,deepseek/deepseek-v4-flash,3,other,3,alluded,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,neutral,3,stable,two,
P0827,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,reflective,intrapsychic,downshifts,absent,none,intact,none,elevated,4,stable,one,
P0828,deepseek/deepseek-v4-flash,5,genre_fiction,2,realized,none,named_emotion,none,sustains,present,none,intact,act_substitution,neutral,3,stable,two,
P0829,deepseek/deepseek-v4-flash,2,fragment,0,absent,none,none,none,sustains,absent,none,intact,re_registered,demotic,1,unanchored,three_plus,
P0830,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,named_emotion,intrapsychic,downshifts,absent,none,intact,none,elevated,3,stable,two,
P0831,deepseek/deepseek-v4-flash,3,advice_or_essay,2,realized,none,none,intrapsychic,sustains,absent,none,genre_rupture,none,demotic,3,stable,one,Continuation includes HTML markup and a cut-off sentence; the genre may reflect a blog or web format.
P0832,deepseek/deepseek-v4-flash,5,genre_fiction,2,alluded,none,named_emotion,both,escalates,absent,none,intact,re_registered,neutral,3,stable,three_plus,
P0833,deepseek/deepseek-v4-flash,4,other,2,realized,none,named_emotion,none,sustains,absent,none,intact,none,demotic,2,stable,three_plus,
P0834,deepseek/deepseek-v4-flash,2,genre_fiction,0,realized,none,somatic_enacted,interpersonal,sustains,absent,none,intact,none,elevated,3,stable,two,
P0835,deepseek/deepseek-v4-flash,5,advice_or_essay,0,alluded,none,named_emotion,none,sustains,absent,none,narrator_intrusion,re_registered,neutral,2,stable,none,
P0836,deepseek/deepseek-v4-flash,4,genre_fiction,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,2,stable,three_plus,"Passage ends mid-word, likely truncated."
P0837,deepseek/deepseek-v4-flash,5,genre_fiction,1,realized,none,somatic_enacted,intrapsychic,escalates,absent,none,intact,none,neutral,4,stable,three_plus,
P0838,deepseek/deepseek-v4-flash,3,genre_fiction,2,realized,none,somatic_enacted,none,sustains,absent,partial,intact,none,neutral,2,minor_drift,three_plus,
P0839,deepseek/deepseek-v4-flash,4,literary_fiction,2,alluded,none,none,none,sustains,absent,none,intact,none,elevated,2,stable,three_plus,Continuation breaks off mid-word at 'Mich'.
P0840,deepseek/deepseek-v4-flash,5,other,0,realized,none,none,none,sustains,absent,partial,intact,none,neutral,3,stable,none,
P0841,deepseek/deepseek-v4-flash,5,other,2,realized,none,none,none,escalates,absent,none,genre_rupture,re_registered,neutral,2,stable,three_plus,"Continuation shifts from narrative to a comment-thread exchange, creating a genre rupture."
P0842,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,reflective,none,sustains,absent,none,intact,none,elevated,4,stable,one,
P0843,deepseek/deepseek-v4-flash,4,genre_fiction,0,realized,none,somatic_enacted,interpersonal,downshifts,absent,none,intact,none,demotic,2,stable,three_plus,
P0844,deepseek/deepseek-v4-flash,5,list_or_qa,0,alluded,none,none,none,sustains,absent,partial,genre_rupture,re_registered,neutral,1,stable,none,
P0845,deepseek/deepseek-v4-flash,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,"Continuation is garbled, likely corrupted text; no coherent narrative content."
P0846,deepseek/deepseek-v4-flash,5,genre_fiction,0,realized,by_character,somatic_enacted,none,downshifts,absent,none,intact,none,neutral,3,unanchored,three_plus,
P0847,deepseek/deepseek-v4-flash,5,pornographic,0,realized,none,somatic_enacted,none,escalates,absent,none,intact,none,demotic,3,stable,two,
P0848,deepseek/deepseek-v4-flash,3,fragment,1,alluded,none,none,interpersonal,sustains,absent,none,intact,re_registered,demotic,2,minor_drift,three_plus,
P0849,deepseek/deepseek-v4-flash,2,genre_fiction,2,alluded,none,named_emotion,interpersonal,escalates,absent,none,intact,act_substitution,demotic,2,unanchored,three_plus,"The text contains typographical errors and unclear referents (e.g., 'mother dukes')."
P0850,deepseek/deepseek-v4-flash,5,other,0,absent,by_narrator,none,none,downshifts,absent,partial,genre_rupture,re_registered,neutral,1,stable,none,
P0851,deepseek/deepseek-v4-flash,3,other,0,realized,none,none,interpersonal,sustains,absent,none,intact,none,neutral,4,stable,two,
P0852,deepseek/deepseek-v4-flash,4,other,0,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,neutral,3,stable,two,
P0853,deepseek/deepseek-v4-flash,5,literary_fiction,2,realized,none,reflective,intrapsychic,sustains,absent,none,intact,none,neutral,4,stable,two,
P0854,deepseek/deepseek-v4-flash,5,genre_fiction,0,realized,none,somatic_enacted,none,escalates,absent,none,intact,none,elevated,4,stable,two,"Continuation is truncated at the end ('exhibi'), but the provided text is fluent."
P0855,deepseek/deepseek-v4-flash,3,pornographic,0,realized,none,somatic_enacted,none,sustains,absent,none,intact,none,demotic,2,minor_drift,three_plus,
P0856,deepseek/deepseek-v4-flash,2,fragment,3,realized,by_character,named_emotion,interpersonal,downshifts,absent,none,genre_rupture,re_registered,demotic,2,unanchored,three_plus,"Passage shifts from first-person narrative to an external dialogue (Visitor/Me), disrupting the original frame and causing referent confusion."
P0857,deepseek/deepseek-v4-flash,4,literary_fiction,1,realized,none,none,none,sustains,absent,none,intact,act_substitution,elevated,3,stable,one,
P0858,deepseek/deepseek-v4-flash,3,literary_fiction,1,absent,none,named_emotion,none,sustains,absent,none,intact,re_registered,neutral,1,unanchored,three_plus,
