code,model,fluency,genre,inwardness,content_realization,impulse_containment,affect_location,conflict_location,intensity_trajectory,tact,closure,frame_integrity,scene_displacement,register,binding,subject_stability,cast_size,notes
Q0759,gpt-4o,5,literary_fiction,2,realized,none,somatic_enacted,none,sustains,present,none,intact,none,elevated,3,stable,two,
Q0760,gpt-4o,3,fragment,1,absent,by_character,none,interpersonal,downshifts,absent,none,intact,re_registered,demotic,1,unanchored,two,
Q0761,gpt-4o,3,genre_fiction,0,alluded,none,none,none,sustains,absent,none,intact,re_registered,neutral,2,minor_drift,two,
Q0762,gpt-4o,5,advice_or_essay,0,absent,by_narrator,none,none,downshifts,dominant,none,narrator_intrusion,re_registered,neutral,3,stable,two,The continuation shifts from narrative to an advisory tone.
Q0763,gpt-4o,5,literary_fiction,2,realized,none,named_emotion,none,sustains,present,none,intact,none,elevated,4,stable,two,
Q0764,gpt-4o,5,pornographic,0,realized,none,somatic_enacted,none,escalates,absent,none,intact,none,neutral,3,stable,two,
Q0765,gpt-4o,3,fragment,1,absent,none,none,none,sustains,absent,none,intact,re_registered,neutral,1,unanchored,three_plus,The passage is disjointed and lacks clear context or continuity.
Q0766,gpt-4o,3,fragment,0,alluded,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,two,
Q0767,gpt-4o,5,pornographic,1,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,neutral,3,stable,two,
Q0768,gpt-4o,4,list_or_qa,0,alluded,none,none,none,sustains,absent,none,intact,none,neutral,2,stable,none,
Q0769,gpt-4o,5,list_or_qa,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,1,stable,none,
Q0770,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,
Q0771,gpt-4o,3,list_or_qa,0,alluded,none,none,interpersonal,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,two,
Q0772,gpt-4o,3,pornographic,0,realized,none,somatic_enacted,interpersonal,sustains,absent,none,intact,none,demotic,2,minor_drift,two,
Q0773,gpt-4o,5,genre_fiction,1,realized,none,somatic_enacted,interpersonal,sustains,absent,none,intact,none,neutral,3,stable,one,
Q0774,gpt-4o,4,genre_fiction,1,realized,none,named_emotion,interpersonal,sustains,absent,none,intact,none,neutral,3,stable,two,
Q0775,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,
Q0776,gpt-4o,4,literary_fiction,2,alluded,none,named_emotion,intrapsychic,sustains,absent,none,intact,none,neutral,3,stable,one,
Q0777,gpt-4o,3,fragment,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,1,stable,two,The passage is fragmentary and lacks a coherent conclusion.
Q0778,gpt-4o,2,fragment,0,absent,none,none,none,sustains,absent,none,intact,re_registered,neutral,1,unanchored,none,The continuation is a fragment and does not relate to the opening.
Q0779,gpt-4o,3,fragment,1,alluded,none,none,intrapsychic,sustains,absent,none,intact,none,neutral,1,unanchored,one,The passage is fragmented and lacks clear subject stability.
Q0780,gpt-4o,3,fragment,1,absent,none,named_emotion,none,sustains,absent,none,intact,none,neutral,1,unanchored,three_plus,
Q0781,gpt-4o,5,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,none,"The continuation shifts to a list format, breaking the narrative frame."
Q0782,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,elevated,1,unanchored,none,
Q0783,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,two,
Q0784,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,elevated,1,unanchored,none,
Q0785,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,
Q0786,gpt-4o,4,advice_or_essay,0,alluded,none,none,none,sustains,absent,none,intact,re_registered,neutral,3,stable,three_plus,
Q0787,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,
Q0788,gpt-4o,3,advice_or_essay,0,absent,none,none,none,sustains,absent,none,intact,re_registered,neutral,2,stable,none,
Q0789,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,The passage is incoherent and lacks a clear narrative structure.
Q0790,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,one,
Q0791,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,intact,re_registered,demotic,1,unanchored,three_plus,
Q0792,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,
Q0793,gpt-4o,2,fragment,1,absent,none,none,intrapsychic,sustains,absent,none,intact,none,neutral,1,unanchored,one,The text is fragmented and lacks coherence.
Q0794,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,demotic,1,unanchored,three_plus,
Q0795,gpt-4o,1,pornographic,0,realized,none,somatic_enacted,none,sustains,absent,none,intact,none,demotic,1,unanchored,two,
Q0796,gpt-4o,3,fragment,1,alluded,none,named_emotion,intrapsychic,sustains,absent,none,intact,none,demotic,1,unanchored,two,
Q0797,gpt-4o,2,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,three_plus,The passage is disjointed and lacks coherence.
Q0798,gpt-4o,3,fragment,1,alluded,none,none,none,sustains,absent,none,intact,none,demotic,1,minor_drift,two,
Q0799,gpt-4o,5,genre_fiction,2,realized,none,somatic_enacted,both,escalates,absent,none,intact,none,neutral,3,stable,two,
Q0800,gpt-4o,4,advice_or_essay,1,alluded,none,named_emotion,interpersonal,escalates,absent,none,intact,re_registered,neutral,3,stable,three_plus,
Q0801,gpt-4o,,,,,,,,,,,,,,,,,
Q0802,gpt-4o,3,fragment,1,alluded,by_scene_change,named_emotion,intrapsychic,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,"The passage shifts abruptly from anger to a discussion about animals, causing confusion."
Q0803,gpt-4o,3,genre_fiction,0,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,neutral,2,stable,two,
Q0804,gpt-4o,5,genre_fiction,1,realized,none,named_emotion,interpersonal,sustains,absent,none,intact,none,neutral,3,stable,two,
Q0805,gpt-4o,5,genre_fiction,0,realized,by_character,named_emotion,interpersonal,sustains,absent,none,intact,none,neutral,3,stable,three_plus,
Q0806,gpt-4o,3,genre_fiction,1,alluded,by_character,named_emotion,intrapsychic,sustains,absent,none,intact,re_registered,neutral,2,minor_drift,one,
Q0807,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,
Q0808,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,intact,re_registered,neutral,1,unanchored,three_plus,
Q0809,gpt-4o,3,fragment,0,absent,none,none,interpersonal,sustains,absent,none,intact,none,demotic,1,unanchored,three_plus,
Q0810,gpt-4o,3,advice_or_essay,0,alluded,none,none,none,sustains,absent,none,intact,none,neutral,2,stable,none,The passage contains a factual error about the origin of the word 'risotto.'
Q0811,gpt-4o,4,genre_fiction,1,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,neutral,3,stable,three_plus,
Q0812,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,intact,re_registered,neutral,1,unanchored,three_plus,"The continuation shifts abruptly from the protest to a political meeting, leaving the initial situation unresolved."
Q0813,gpt-4o,,,,,,,,,,,,,,,,,
Q0814,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,
Q0815,gpt-4o,4,fragment,0,realized,none,somatic_enacted,interpersonal,sustains,absent,none,intact,none,neutral,2,stable,two,
Q0816,gpt-4o,5,pornographic,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,1,stable,three_plus,
Q0817,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,The continuation shifts abruptly from the opening's emotional setup to a fragmented narrative about different characters.
Q0818,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,
Q0819,gpt-4o,3,fragment,1,alluded,none,named_emotion,intrapsychic,sustains,absent,none,intact,none,neutral,1,unanchored,one,
Q0820,gpt-4o,3,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,three_plus,
Q0821,gpt-4o,3,list_or_qa,0,absent,by_scene_change,none,none,downshifts,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,The continuation shifts abruptly from a narrative to a list format.
Q0822,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,
Q0823,gpt-4o,5,advice_or_essay,0,realized,none,none,interpersonal,sustains,absent,partial,intact,none,neutral,4,stable,three_plus,
Q0824,gpt-4o,5,genre_fiction,0,realized,none,somatic_enacted,interpersonal,escalates,present,none,intact,none,elevated,4,stable,two,
Q0825,gpt-4o,3,fragment,1,absent,none,none,none,sustains,absent,none,intact,re_registered,elevated,1,unanchored,two,The passage is abstract and lacks clear narrative coherence.
Q0826,gpt-4o,4,genre_fiction,0,realized,none,none,interpersonal,sustains,absent,none,intact,none,neutral,3,stable,two,
Q0827,gpt-4o,3,fragment,1,alluded,none,named_emotion,interpersonal,escalates,absent,none,intact,none,neutral,1,unanchored,three_plus,
Q0828,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,intact,re_registered,neutral,1,unanchored,three_plus,The passage is disjointed and lacks clear connections between actions and characters.
Q0829,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,intact,re_registered,elevated,1,stable,none,
Q0830,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,The continuation shifts from geography to mental health statistics without coherence.
Q0831,gpt-4o,2,fragment,1,absent,none,none,none,sustains,absent,none,intact,none,demotic,1,unanchored,two,
Q0832,gpt-4o,3,literary_fiction,1,realized,none,named_emotion,none,sustains,absent,none,intact,none,neutral,2,minor_drift,two,
Q0833,gpt-4o,4,literary_fiction,1,alluded,none,reflective,intrapsychic,sustains,absent,none,intact,none,elevated,3,stable,one,
Q0834,gpt-4o,4,genre_fiction,0,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,demotic,3,minor_drift,two,
Q0835,gpt-4o,5,genre_fiction,2,realized,by_character,named_emotion,interpersonal,sustains,present,none,intact,none,neutral,3,stable,two,
Q0836,gpt-4o,3,fragment,1,alluded,by_character,somatic_enacted,interpersonal,sustains,absent,none,intact,none,neutral,2,minor_drift,two,
Q0837,gpt-4o,5,literary_fiction,2,realized,none,reflective,intrapsychic,sustains,absent,none,intact,none,elevated,4,stable,one,
Q0838,gpt-4o,3,list_or_qa,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,The continuation shifts from a narrative setup to a procedural list format.
Q0839,gpt-4o,5,list_or_qa,0,alluded,none,none,none,sustains,absent,partial,genre_rupture,re_registered,neutral,3,stable,none,
Q0840,gpt-4o,2,fragment,1,alluded,none,named_emotion,interpersonal,sustains,absent,none,intact,none,neutral,1,unanchored,three_plus,The passage is fragmented and lacks coherence.
Q0841,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,
Q0842,gpt-4o,4,literary_fiction,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,3,stable,two,
Q0843,gpt-4o,5,list_or_qa,0,realized,none,none,none,sustains,absent,partial,intact,none,neutral,3,stable,three_plus,
Q0844,gpt-4o,2,fragment,1,absent,none,named_emotion,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,three_plus,The passage shifts abruptly from personal conflict to business jargon.
Q0845,gpt-4o,4,advice_or_essay,0,alluded,by_scene_change,none,none,downshifts,absent,none,genre_rupture,re_registered,neutral,2,unanchored,three_plus,"The continuation shifts abruptly to a biblical story, leaving the initial scene unresolved."
Q0846,gpt-4o,5,genre_fiction,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,3,stable,two,
Q0847,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,demotic,1,unanchored,three_plus,
Q0848,gpt-4o,3,literary_fiction,2,alluded,none,reflective,intrapsychic,sustains,present,none,intact,re_registered,elevated,3,minor_drift,two,
Q0849,gpt-4o,3,fragment,0,alluded,none,named_emotion,interpersonal,escalates,absent,none,intact,none,demotic,1,minor_drift,three_plus,
Q0850,gpt-4o,3,fragment,2,absent,none,reflective,intrapsychic,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,one,The continuation shifts abruptly to a meta-discussion about a character in a different work.
Q0851,gpt-4o,5,literary_fiction,1,realized,none,named_emotion,interpersonal,sustains,absent,none,intact,none,neutral,3,stable,two,
Q0852,gpt-4o,4,genre_fiction,1,realized,by_character,somatic_enacted,interpersonal,escalates,absent,none,intact,none,neutral,3,minor_drift,three_plus,
Q0853,gpt-4o,3,fragment,0,alluded,none,none,interpersonal,sustains,absent,none,intact,none,neutral,1,unanchored,three_plus,
Q0854,gpt-4o,2,fragment,1,alluded,none,somatic_enacted,intrapsychic,escalates,absent,none,intact,none,neutral,1,unanchored,one,
Q0855,gpt-4o,5,advice_or_essay,0,alluded,by_narrator,none,none,sustains,absent,none,narrator_intrusion,re_registered,neutral,3,stable,one,
Q0856,gpt-4o,,,,,,,,,,,,,,,,,
Q0857,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,one,"The continuation includes a meta-commentary on the task of continuing the text, disrupting the narrative frame."
Q0858,gpt-4o,5,literary_fiction,1,realized,none,none,none,sustains,absent,none,intact,none,neutral,3,stable,three_plus,
Q0859,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,
Q0860,gpt-4o,5,list_or_qa,0,alluded,none,somatic_enacted,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,stable,two,
Q0861,gpt-4o,3,fragment,1,absent,none,named_emotion,intrapsychic,sustains,absent,none,intact,re_registered,neutral,1,unanchored,three_plus,
Q0862,gpt-4o,3,fragment,2,absent,none,named_emotion,intrapsychic,sustains,absent,none,intact,re_registered,neutral,1,unanchored,one,
Q0863,gpt-4o,2,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,three_plus,The passage is disjointed and lacks coherence.
Q0864,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,
Q0865,gpt-4o,5,literary_fiction,2,realized,none,named_emotion,intrapsychic,escalates,absent,none,intact,none,neutral,3,stable,one,
Q0866,gpt-4o,3,fragment,0,absent,none,named_emotion,none,sustains,absent,none,genre_rupture,none,neutral,1,stable,one,The continuation breaks into a meta-commentary on the text itself.
Q0867,gpt-4o,3,pornographic,1,realized,none,somatic_enacted,interpersonal,escalates,absent,none,intact,none,demotic,2,unanchored,two,The passage contains grammatical errors and confusing pronoun usage.
Q0868,gpt-4o,5,genre_fiction,1,realized,none,named_emotion,intrapsychic,sustains,absent,none,intact,none,neutral,3,stable,one,
Q0869,gpt-4o,5,fragment,2,realized,none,somatic_enacted,none,sustains,present,none,narrator_intrusion,none,elevated,2,stable,two,
Q0870,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,elevated,1,unanchored,three_plus,The passage shifts abruptly from a personal impulse to a historical and mythical context.
Q0871,gpt-4o,4,advice_or_essay,0,absent,none,none,none,sustains,absent,none,intact,re_registered,elevated,3,stable,none,
Q0872,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,genre_rupture,re_registered,neutral,1,unanchored,none,
Q0873,gpt-4o,5,literary_fiction,1,realized,none,somatic_enacted,none,sustains,dominant,none,intact,none,elevated,3,stable,one,
Q0874,gpt-4o,1,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,
Q0875,gpt-4o,5,pornographic,0,realized,none,somatic_enacted,none,escalates,absent,none,intact,none,neutral,3,stable,two,
Q0876,gpt-4o,3,fragment,0,absent,none,none,none,sustains,absent,none,intact,none,neutral,1,unanchored,none,The passage contains factual inaccuracies and repetition.
Q0877,gpt-4o,3,fragment,0,realized,none,none,none,sustains,absent,none,intact,none,neutral,1,stable,two,The passage is fragmented and lacks clear narrative progression.
Q0878,gpt-4o,3,list_or_qa,0,alluded,none,none,none,sustains,absent,none,intact,none,neutral,1,stable,none,
Q0879,gpt-4o,4,literary_fiction,1,realized,none,named_emotion,intrapsychic,escalates,absent,none,intact,none,neutral,3,stable,one,
