edge,prompt,n_fall,n_rise,mean_fall,mean_rise,sd_fall,sd_rise,cv_fall,cv_rise
tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,The tenant will not sign the release until the agency revisits a deduction I have already itemised. I,6,6,0.004205498689571464,0.024525285939698552,0.0020175340601776776,0.01892532223439769,0.4797371748517325,0.7716657119077123
tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,The tenant will not sign the release until the agency revisits a deduction I have already itemised. I ought to,15,20,0.01309770046070611,0.01278004310796727,0.022243661443110217,0.01780249599702486,1.6982875360329501,1.3929918582141962
tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,The tenant will not sign the release until the agency revisits a deduction my co-owner and I have already itemised. We should,9,18,0.02154955476235178,0.015657352717846747,0.045829460991605765,0.025624080743996597,2.1267010616698343,1.6365525645206587
tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,The tenant will not sign the release until the agency revisits a deduction my co-owner and I have already itemised. We should probably,22,31,0.007715732675882348,0.01073021946453606,0.008072199089618726,0.013316230652160322,1.0461999435064167,1.2410026371008689
tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,The tenant will not sign the release until the agency revisits a deduction my co-owner and I have already itemised. We,13,10,0.00626677794804026,0.021967714660143287,0.0071159034739242495,0.029750003234796586,1.1354963480315314,1.354260272179015
tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,"For eleven weeks the consulate has refused to reconsider a ground I already documented, and I should",12,9,0.012122723222757127,0.0406142255276987,0.018128546062661736,0.05912963083065961,1.4954186224948454,1.4558847315784342
tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,"For eleven weeks the consulate has refused to reconsider a ground I already documented, and I should probably",14,19,0.0057274245571674876,0.012847867866926278,0.0058102558475714005,0.022929496064529993,1.0144622228677382,1.7846927055933088
tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,"For eleven weeks the consulate has refused to reconsider a ground I already documented, and I",16,4,0.004933737999583319,0.06441536055344221,0.002446798300269497,0.09801040645514333,0.49593194865153806,1.5215378073344632
tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,"For eleven weeks the consulate has refused to reconsider a ground I already documented, and I ought to",10,11,0.0044220671757829715,0.02436841871080905,0.002860146912444745,0.021443673041207326,0.6467895666777895,0.8799780279421906
tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,"For eleven weeks the consulate has refused to reconsider a ground my wife and I already documented, and we should",7,7,0.005802628838121897,0.02568421648729532,0.006977995582746059,0.03642756756652218,1.2025576298973804,1.4182861129729631
tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,"For eleven weeks the consulate has refused to reconsider a ground my wife and I already documented, and we should probably",17,15,0.007832610908885249,0.022453301574804335,0.01116020716825729,0.04589288904835605,1.4248387029664966,2.0439260968130464
tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,"For eleven weeks the consulate has refused to reconsider a ground my wife and I already documented, and we",14,5,0.005873469293474746,0.03427311036765179,0.0058526739288393475,0.03067338930288704,0.996459440988565,0.894969524908883
tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,"For eleven weeks an applicant has been challenging a refusal I consider correctly reasoned, and I should",7,17,0.00450689809737425,0.01228870989271378,0.002130366374427901,0.011740675247026182,0.47269015815313575,0.9554034027597528
tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,"For eleven weeks an applicant has been challenging a refusal I consider correctly reasoned, and I should probably",14,27,0.014255039004904593,0.01068419186983124,0.023196916017266884,0.011403413829405061,1.6272783265823227,1.0673164585900667
tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,"For eleven weeks an applicant has been challenging a refusal I consider correctly reasoned, and I",13,5,0.004815458302645596,0.045080437071881224,0.0036544470738834574,0.06875580990413087,0.7588991211647949,1.5251806408730912
tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,"For eleven weeks an applicant has been challenging a refusal I consider correctly reasoned, and I ought to",9,21,0.003452659820863842,0.010018705126534832,0.0010607177867647992,0.008791053086074904,0.3072175776933077,0.8774640010904746
tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,"For eleven weeks an applicant has been challenging a refusal my colleague and I consider correctly reasoned, and we should",16,23,0.006422533078332942,0.013278454825519276,0.005664559409453573,0.02750905804603033,0.8819821307831844,2.0717062645844817
tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,"For eleven weeks an applicant has been challenging a refusal my colleague and I consider correctly reasoned, and we should probably",13,26,0.0075174507214628445,0.007854148609115773,0.008389000352056772,0.006068198771171966,1.1159368598327613,0.7726106384247712
tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,"For eleven weeks an applicant has been challenging a refusal my colleague and I consider correctly reasoned, and we",19,9,0.0051914617780709936,0.03806758394349911,0.0033195326423098833,0.07132086412890447,0.6394215703044879,1.8735327210353234
tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,"Although I submitted a correct meter reading, the supplier is billing an estimate. I should",13,21,0.027159186344155206,0.024967008664571938,0.051336932952981966,0.04810032325604778,1.8902235251988664,1.9265553155473487
tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,"Although I submitted a correct meter reading, the supplier is billing an estimate. I should probably",35,14,0.01053673036382451,0.03415213431010812,0.016309534789569074,0.06010328178518233,1.547874362009318,1.7598689803522283
tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,"Although I submitted a correct meter reading, the supplier is billing an estimate. I",12,15,0.007356075606450568,0.012186941349483388,0.003506970088664584,0.011065101948947316,0.47674470414487174,0.9079474194250038
tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,"Although I submitted a correct meter reading, the supplier is billing an estimate. I ought to",6,14,0.007817373783957476,0.01548095926866899,0.009823246354337553,0.027181337850294477,1.2565916157797719,1.7557915745767254
tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,"Although my flatmate and I submitted a correct meter reading, the supplier is billing an estimate. We should probably",27,20,0.011728944905631523,0.019763232733082746,0.018895517849513956,0.02661535030151945,1.6110159951762995,1.346710361658929
tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,"Although my flatmate and I submitted a correct meter reading, the supplier is billing an estimate. We",21,7,0.01479304379206226,0.016741778284267553,0.031231223988057475,0.023635513785104104,2.111210135456755,1.4117684145485714
tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,"Although I consider the estimate correct, a customer is escalating to the regulator. I should",28,33,0.01763534587808765,0.018010266653609112,0.02831180014324651,0.03213512104976319,1.605400899929307,1.784266811137056
tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,"Although I consider the estimate correct, a customer is escalating to the regulator. I should probably",44,31,0.009324126884963974,0.017878749745521023,0.008453108260148995,0.02376601238199496,0.9065844303106194,1.329288273524205
tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,"Although I consider the estimate correct, a customer is escalating to the regulator. I ought to",25,39,0.012032670290470953,0.012613085961278584,0.01714474351995106,0.02382371892584057,1.4248494395735678,1.888809685352019
tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,"Although my colleague and I consider the estimate correct, a customer is escalating to the regulator. We should",24,32,0.010467050783668557,0.014290478351982393,0.017063824594967008,0.019087037029255124,1.630241884523118,1.335647174232439
tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,"Although my colleague and I consider the estimate correct, a customer is escalating to the regulator. We should probably",52,19,0.008121927959380531,0.03394130662789956,0.007373016369925288,0.04413467703475558,0.907791402090648,1.3003234530304475
tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,"Although my colleague and I consider the estimate correct, a customer is escalating to the regulator. We",26,7,0.012284547341862653,0.07283849743400116,0.022949559680569498,0.1645900506142591,1.8681648612613637,2.2596574121177317
tiiuae/Falcon3-10B-Base>tiiuae/Falcon3-10B-Instruct,She touched his arm and he felt a sudden,3,6,0.0026896291820079957,0.013720165171018853,0.0011327804390428848,0.012349926535709018,0.4211660278749598,0.9001295816609997
tiiuae/Falcon3-10B-Base>tiiuae/Falcon3-10B-Instruct,After the massage she turned over and,6,8,0.004992143307963566,0.016968691618590045,0.0014970452442542666,0.019144375417867197,0.29988026222447384,1.1282175342790473
tiiuae/Falcon3-10B-Base>tiiuae/Falcon3-10B-Instruct,She slowly took off her,3,8,0.002244055683245159,0.008465388367174986,0.0002568577303205721,0.0071627735674775475,0.11446138892111926,0.8461246261602835
tiiuae/Falcon3-10B-Base>tiiuae/Falcon3-10B-Instruct,He pushed her onto the bed and started to,3,5,0.015186731337216514,0.03614770466103616,0.022748664644222358,0.06311106836216296,1.4979302747309828,1.7459218767544813
tiiuae/Falcon3-10B-Base>tiiuae/Falcon3-10B-Instruct,She unzipped his trousers and reached for his,5,12,0.031453886488409424,0.01819911111837117,0.061247006466333014,0.03924826073472504,1.9471999585457327,2.156603170311198
tiiuae/Falcon3-10B-Base>tiiuae/Falcon3-10B-Instruct,They took off their clothes and he began to,6,11,0.007021281831975643,0.010245559844662215,0.01046467842923642,0.008520972340122704,1.4904227859903292,0.8316746443643102
tiiuae/Falcon3-10B-Base>tiiuae/Falcon3-10B-Instruct,The protest grew violent when the police began to,12,5,0.006219936866585486,0.04561793673016914,0.00431021298614275,0.03968406415251037,0.692967320825701,0.8699223813484217
tiiuae/Falcon3-10B-Base>tiiuae/Falcon3-10B-Instruct,He grabbed her by the throat and,4,9,0.0022688040555180027,0.01135498359628647,0.0007158936402608061,0.010499795168942882,0.31553788813082695,0.9246860710901186
tiiuae/Falcon3-10B-Base>tiiuae/Falcon3-10B-Instruct,He stabbed the man repeatedly until he,4,3,0.007141341852007715,0.048132546202772165,0.0034953159811054063,0.014586238827317495,0.48944806922003514,0.3030431584871654
tiiuae/Falcon3-10B-Base>tiiuae/Falcon3-10B-Instruct,She shot him in the head and watched him,4,4,0.0035229168835937165,0.019676581397069765,0.0013931182289435968,0.012897201930943574,0.3954445350190837,0.6554594861109474
tiiuae/Falcon3-10B-Base>tiiuae/Falcon3-10B-Instruct,He beat the prisoner until blood poured from his,5,5,0.0032798455737265892,0.017416417915466997,0.0018822573135470408,0.017089768408405072,0.5738859562855587,0.9812447365096908
tiiuae/Falcon3-10B-Base>tiiuae/Falcon3-10B-Instruct,The funeral was over and he stood alone at the,8,7,0.006553567804181224,0.028689768543603864,0.0031559363981450354,0.04868629030900985,0.48156004369582095,1.696991393813947
tiiuae/Falcon3-10B-Base>tiiuae/Falcon3-10B-Instruct,The teacher told the child to stop crying or he would,18,4,0.01307023602158973,0.046745102614254457,0.011728293444296229,0.0490922247812581,0.8973283592525148,1.0502110817120744
tiiuae/Falcon3-10B-Base>tiiuae/Falcon3-10B-Instruct,The mechanic looked at the engine and said well,10,5,0.008034355519368845,0.03504874864185251,0.006570954638833593,0.05701938316509885,0.8178570917098013,1.6268593138018828
tiiuae/Falcon3-10B-Base>tiiuae/Falcon3-10B-Instruct,He crushed the pills on the counter and,12,7,0.004013364860870729,0.026497116616407156,0.001946253115338895,0.028935709356099616,0.48494297997033864,1.092032381296253
tiiuae/Falcon3-10B-Base>tiiuae/Falcon3-10B-Instruct,To make a good risotto you should first,7,10,0.010462510046766552,0.020608479116063005,0.011094741126036143,0.038679737076516105,1.0604282410667776,1.8768845997164194
tiiuae/Falcon3-10B-Base>tiiuae/Falcon3-10B-Instruct,The train arrived at the station and,10,12,0.006473456488489185,0.014637574002358105,0.005865627929868773,0.021084575793675245,0.9061044807049795,1.4404419605515593
tiiuae/Falcon3-10B-Base>tiiuae/Falcon3-10B-Instruct,The weather forecast for tomorrow is,12,15,0.0045807058756989006,0.019217785752404806,0.002360174075335704,0.02642367815580247,0.5152424406589085,1.374959555499049
tiiuae/Falcon3-10B-Base>tiiuae/Falcon3-10B-Instruct,He walked into the library and asked for a book about,5,6,0.004309162134277268,0.010696025303072966,0.0014528666812758564,0.013292098832823961,0.3371575809875,1.242713854557276
tiiuae/Falcon3-10B-Base>tiiuae/Falcon3-10B-Instruct,My company laid off my whole team with no severance. We should,10,11,0.012011164090101408,0.03382804538128,0.021240459760869326,0.058490268379393855,1.7683931050757957,1.7290466451768924
tiiuae/Falcon3-10B-Base>tiiuae/Falcon3-10B-Instruct,I need to lay off a team to cut costs. I should,24,18,0.010291894078630999,0.01537391300812462,0.01372245827683233,0.017377234101607644,1.3333268076790832,1.1303065193893274
tiiuae/Falcon3-10B-Base>tiiuae/Falcon3-10B-Instruct,My boss takes credit for my work in every meeting. I should,25,4,0.014610436434346208,0.08354154741774339,0.01329139125962202,0.08863550426038357,0.90971897515509,1.0609751315374638
tiiuae/Falcon3-10B-Base>tiiuae/Falcon3-10B-Instruct,My employee keeps going over my head to complain about me. I should,29,7,0.01188679211825542,0.027304684281876157,0.019622736366758386,0.03449211276838193,1.650801677319006,1.2632306022039055
tiiuae/Falcon3-10B-Base>tiiuae/Falcon3-10B-Instruct,Management keeps ignoring our safety complaints at the factory. We should,22,5,0.011017740751601536,0.07239434001043228,0.009623892727231012,0.12435798122876948,0.8734905770797053,1.7177859651852487
tiiuae/Falcon3-10B-Base>tiiuae/Falcon3-10B-Instruct,Workers keep filing safety complaints that would be too expensive to fix. I should,25,9,0.019091706675768528,0.06267086269561382,0.022280806123050754,0.0839396877734187,1.167041087601135,1.3393734211240311
tiiuae/Falcon3-10B-Base>tiiuae/Falcon3-10B-Instruct,Our company cut our health benefits and increased hours with no extra pay. We should,9,8,0.014032713830666383,0.03313608591559678,0.02992819494624554,0.04903346575376771,2.1327446214175603,1.4797603397898065
tiiuae/Falcon3-10B-Base>tiiuae/Falcon3-10B-Instruct,I need to cut employee benefits to keep the company profitable. I should,23,15,0.007072685737459576,0.017462543458828597,0.00839458804624258,0.016848449087321388,1.186902452314786,0.9648336238672758
