model,group,obs,null,null_sf,res,gap
allenai/Olmo-Hybrid-Instruct-DPO-7B,f11_beauty_ugly_zh,0.9954656998203111,1.0106732422254332,,4.462825385375844,0.01520754240512212
allenai/Olmo-Hybrid-Instruct-DPO-7B,f11_beauty_zh,0.9679286365529668,1.0089266209843086,,3.4663304659213865,0.04099798443134184
allenai/Olmo-Hybrid-Instruct-DPO-7B,f11_captive_b_zh,0.8704644142787104,1.0019749774077078,,3.4578092973450034,0.13151056312899745
allenai/Olmo-Hybrid-Instruct-DPO-7B,f11_captive_zh,0.7349036960270385,1.0116735315886924,1.0566083933971446,3.5009356210115095,0.2767698355616539
allenai/Olmo-Hybrid-Instruct-DPO-7B,f11_class_zh,0.8668647496992313,0.9973511415555709,,3.8428097657494993,0.1304863918563396
allenai/Olmo-Hybrid-Instruct-DPO-7B,f11_create_zh,0.8996417639248753,0.9974869561244689,,3.2996079946685177,0.09784519219959364
allenai/Olmo-Hybrid-Instruct-DPO-7B,f11_desire_zh,1.0837117663474078,1.0040716399221687,,3.7641782932247887,-0.0796401264252391
allenai/Olmo-Hybrid-Instruct-DPO-7B,f11_faithful_zh,1.5160083640023019,1.0071508808228131,1.2932470174801718,3.4373563970958703,-0.5088574831794888
allenai/Olmo-Hybrid-Instruct-DPO-7B,f11_gender_he_zh,1.0443902980694983,1.0326927616612915,,4.607406211372976,-0.01169753640820681
allenai/Olmo-Hybrid-Instruct-DPO-7B,f11_gender_she_zh,0.9794944656347232,1.0056030416767354,,4.217665221127222,0.02610857604201222
allenai/Olmo-Hybrid-Instruct-DPO-7B,f11_gender_zh,0.9338875365414628,1.0054624204087752,,3.2363602800290256,0.07157488386731237
allenai/Olmo-Hybrid-Instruct-DPO-7B,f11_guilt_zh,0.996742499916013,1.0010830011290008,,3.893074895733777,0.004340501212987791
allenai/Olmo-Hybrid-Instruct-DPO-7B,f11_holy_b_zh,1.5508205338735346,1.00312954856015,,3.421374535182114,-0.5476909853133847
allenai/Olmo-Hybrid-Instruct-DPO-7B,f11_holy_zh,1.2521113460649038,1.0036350343671452,,3.385038489898998,-0.24847631169775863
allenai/Olmo-Hybrid-Instruct-DPO-7B,f11_love_he_zh,0.9884171147535799,1.0217400754808996,,3.7230394180097965,0.03332296072731977
allenai/Olmo-Hybrid-Instruct-DPO-7B,f11_love_zh,1.082815807772423,1.0126538699493128,,3.925911916249926,-0.0701619378231102
allenai/Olmo-Hybrid-Instruct-DPO-7B,f11_loyal_zh,0.8433747963737408,1.0072275530339192,1.002392016554358,3.3202275129581045,0.1638527566601784
allenai/Olmo-Hybrid-Instruct-DPO-7B,f11_parent_zh,1.0724673657078523,1.004607564121004,,6.414591101346776,-0.06785980158684835
allenai/Olmo-Hybrid-Instruct-DPO-7B,f11_reason_zh,0.900683795816783,1.0030105618470972,,3.510815114413447,0.10232676603031421
allenai/Olmo-Hybrid-Instruct-DPO-7B,f11_sensation_zh,0.8218303282553449,1.0009581724087395,0.9475265071662008,4.125462953702713,0.17912784415339467
allenai/Olmo-Hybrid-Instruct-DPO-7B,f11_trust_zh,0.9113298214170008,0.9959165158305254,,3.130198170041427,0.08458669441352462
baichuan-inc/Baichuan2-7B-Base,f11_beauty_ugly_zh,1.0081068071985835,1.003617953636953,,4.762714239951596,-0.004488853561630535
baichuan-inc/Baichuan2-7B-Base,f11_beauty_zh,1.1195017004635104,1.009353720581817,,3.627201754808689,-0.11014797988169334
baichuan-inc/Baichuan2-7B-Base,f11_captive_b_zh,1.0011596516796057,1.0074138076693424,,3.998327151292418,0.006254155989736665
baichuan-inc/Baichuan2-7B-Base,f11_captive_zh,0.9254293614882682,1.0113080362985083,0.9763846661206007,3.878129821141605,0.08587867481024014
baichuan-inc/Baichuan2-7B-Base,f11_class_zh,1.1911525946424815,1.002037358014214,,4.626001624506806,-0.18911523662826757
baichuan-inc/Baichuan2-7B-Base,f11_create_zh,0.7644828734542308,1.017751473058971,,2.9237614491122548,0.25326859960474013
baichuan-inc/Baichuan2-7B-Base,f11_desire_zh,0.8807838225127611,1.0112170760446815,,3.267348173319707,0.13043325353192037
baichuan-inc/Baichuan2-7B-Base,f11_faithful_zh,1.2984841363922262,1.0051059188047065,1.0902617551351754,3.450897094503878,-0.2933782175875197
baichuan-inc/Baichuan2-7B-Base,f11_gender_he_zh,1.0707016724800535,0.9984187072441997,,4.067115624160624,-0.07228296523585387
baichuan-inc/Baichuan2-7B-Base,f11_gender_she_zh,1.007371155966547,1.006847427026293,,5.029471316147282,-0.0005237289402539869
baichuan-inc/Baichuan2-7B-Base,f11_gender_zh,1.0508783170092888,1.0163408498591422,,7.194996614525809,-0.034537467150146606
baichuan-inc/Baichuan2-7B-Base,f11_guilt_zh,0.9451032750772305,1.0065443798425848,,4.109408763746629,0.06144110476535436
baichuan-inc/Baichuan2-7B-Base,f11_holy_b_zh,0.8660138375182753,0.9979855704402316,,3.653626608606535,0.1319717329219563
baichuan-inc/Baichuan2-7B-Base,f11_holy_zh,1.1068071905721533,1.005032306949676,,3.2551147333309176,-0.10177488362247722
baichuan-inc/Baichuan2-7B-Base,f11_love_he_zh,0.8133820180313387,1.0030625863369025,,2.8886153990564756,0.1896805683055638
baichuan-inc/Baichuan2-7B-Base,f11_love_zh,0.7179621401990508,1.0038001619439036,,2.9950599543822505,0.28583802174485284
baichuan-inc/Baichuan2-7B-Base,f11_loyal_zh,0.8997982833342091,1.0185179254684762,1.0637453476416316,3.147078883968637,0.11871964213426711
baichuan-inc/Baichuan2-7B-Base,f11_parent_zh,1.0837784520121012,1.0054534577297016,,3.9895046531289475,-0.07832499428239958
baichuan-inc/Baichuan2-7B-Base,f11_sensation_zh,1.1126824592712168,1.01334992164162,1.0034046329276045,3.665357277651447,-0.09933253762959682
baichuan-inc/Baichuan2-7B-Base,f11_trust_zh,0.7055748299654077,0.9964424064711999,,3.1231297285071857,0.2908675765057922
baichuan-inc/Baichuan2-7B-Chat,f11_beauty_ugly_zh,1.2206101651293046,1.0007005842001742,,3.837037474139458,-0.2199095809291305
baichuan-inc/Baichuan2-7B-Chat,f11_beauty_zh,1.1548973529564934,1.0308758072157262,,3.6411253164474564,-0.12402154574076718
baichuan-inc/Baichuan2-7B-Chat,f11_captive_b_zh,1.1407414974953092,1.0104054786568772,,4.081962879424599,-0.13033601883843193
baichuan-inc/Baichuan2-7B-Chat,f11_captive_zh,0.8763429930409831,0.9926208667424825,1.1173967859489902,3.6608038619306114,0.11627787370149945
baichuan-inc/Baichuan2-7B-Chat,f11_class_zh,0.9784465401360812,1.0097160555033509,,4.1361419190534985,0.03126951536726963
baichuan-inc/Baichuan2-7B-Chat,f11_create_zh,1.1440281259654435,1.007505409798259,,3.1034771235924317,-0.13652271616718448
baichuan-inc/Baichuan2-7B-Chat,f11_desire_zh,1.2316415477595013,1.0036689461150985,,3.058555906970598,-0.2279726016444028
baichuan-inc/Baichuan2-7B-Chat,f11_faithful_zh,0.9352220949972574,1.0009447473958337,0.9895519087369405,3.670420318126576,0.06572265239857633
baichuan-inc/Baichuan2-7B-Chat,f11_gender_he_zh,1.2125226190137945,1.0012874319774498,,3.869473721933014,-0.2112351870363447
baichuan-inc/Baichuan2-7B-Chat,f11_gender_she_zh,1.0761889672457852,1.0007749746571788,,4.784726556815244,-0.07541399258860637
baichuan-inc/Baichuan2-7B-Chat,f11_gender_zh,1.3344030386377992,1.0172295801287028,,3.3846209262601548,-0.3171734585090964
baichuan-inc/Baichuan2-7B-Chat,f11_guilt_zh,1.6443406346803846,1.0134982230753868,,4.106929061125379,-0.6308424116049978
baichuan-inc/Baichuan2-7B-Chat,f11_holy_b_zh,0.9368765712062957,1.0070427169695901,,4.722342491463838,0.07016614576329439
baichuan-inc/Baichuan2-7B-Chat,f11_holy_zh,1.0381460202436827,1.0070003457717416,,4.31355931030169,-0.031145674471941165
baichuan-inc/Baichuan2-7B-Chat,f11_love_he_zh,0.8413930369938268,1.0002562237097807,,3.1833456386480314,0.1588631867159539
baichuan-inc/Baichuan2-7B-Chat,f11_love_zh,0.8665582451581149,0.9978021576306122,,3.517269105496542,0.13124391247249734
baichuan-inc/Baichuan2-7B-Chat,f11_loyal_zh,0.8639568952071084,0.9996628398561793,0.9488607369520385,2.9335569295096815,0.13570594464907093
baichuan-inc/Baichuan2-7B-Chat,f11_parent_zh,1.0011761756497852,1.002813707876434,,4.921815038163189,0.0016375322266488634
baichuan-inc/Baichuan2-7B-Chat,f11_sensation_zh,0.4637021793681169,1.0062345516474678,1.4052483329127767,5.020389005748159,0.5425323722793509
baichuan-inc/Baichuan2-7B-Chat,f11_trust_zh,0.7347978223788576,0.9925769604845305,,3.5982883979031226,0.2577791381056729
bigscience/bloom-7b1,f11_beauty_ugly_zh,0.84566539358884,1.00208768971751,,4.105980762311807,0.15642229612866998
bigscience/bloom-7b1,f11_beauty_zh,0.9617863833815543,1.001679883322005,,3.2636071416416623,0.03989349994045077
bigscience/bloom-7b1,f11_captive_b_zh,0.8987652189320811,0.996665915354725,,4.137821257714903,0.09790069642264398
bigscience/bloom-7b1,f11_captive_zh,1.0538193616540326,0.9995590909939547,0.9523632220728724,3.4272068749394173,-0.05426027066007788
bigscience/bloom-7b1,f11_class_zh,0.8809972868748424,1.0075511461197928,,4.548006970423077,0.12655385924495044
bigscience/bloom-7b1,f11_create_zh,1.0825281170275867,1.0099817566656797,,3.452124998027216,-0.07254636036190698
bigscience/bloom-7b1,f11_desire_zh,0.8240924331891428,0.9971549502347725,,3.299158304855192,0.1730625170456297
bigscience/bloom-7b1,f11_faithful_zh,0.7656181462437297,1.00248406132016,1.0020964821274125,5.0659887879411185,0.2368659150764303
bigscience/bloom-7b1,f11_gender_he_zh,1.0046005437061867,1.0131301482721344,,3.486365309263396,0.008529604565947757
bigscience/bloom-7b1,f11_gender_she_zh,1.0172865515883456,1.0026993982468937,,3.5521332690076917,-0.014587153341451886
bigscience/bloom-7b1,f11_gender_zh,0.8916561278292549,1.0024969942363335,,3.975747975034205,0.11084086640707869
bigscience/bloom-7b1,f11_guilt_zh,0.7936277389889222,1.0084486860517314,,4.68304101068703,0.2148209470628092
bigscience/bloom-7b1,f11_holy_b_zh,0.9953073699592929,1.0035208613565154,,3.985499591648549,0.008213491397222494
bigscience/bloom-7b1,f11_holy_zh,0.8707374592549146,1.002887980238084,,3.6241049867617283,0.13215052098316926
bigscience/bloom-7b1,f11_love_he_zh,0.8306846921149331,1.0154736647716467,,2.8435185725481333,0.18478897265671357
bigscience/bloom-7b1,f11_love_zh,0.7456165571168596,1.0131138617949003,,3.181406517538898,0.26749730467804067
bigscience/bloom-7b1,f11_loyal_zh,0.799589263053168,1.027626617002524,1.0131491335233422,3.5106640083495892,0.22803735394935587
bigscience/bloom-7b1,f11_parent_zh,1.1771189632047723,1.0040075729892117,,4.665968700080831,-0.17311139021556055
bigscience/bloom-7b1,f11_reason_zh,1.0040143019732948,1.0008929774919326,,3.6775050327544117,-0.0031213244813621532
bigscience/bloom-7b1,f11_sensation_zh,0.5242545129533636,1.000186417292602,1.130887822658418,3.908107033195221,0.4759319043392385
bigscience/bloom-7b1,f11_trust_zh,0.6752313241317643,1.0039805175137533,,3.474073337700734,0.32874919338198894
bigscience/bloomz-7b1,f11_beauty_ugly_zh,0.908813561745221,1.0049861702779728,,3.3731660120031624,0.09617260853275178
bigscience/bloomz-7b1,f11_beauty_zh,2.0058707299041916,1.0206744760856477,,2.9925280389318845,-0.9851962538185439
bigscience/bloomz-7b1,f11_captive_b_zh,1.0231842293650348,1.0100139525679777,,4.296194560724015,-0.013170276797057179
bigscience/bloomz-7b1,f11_captive_zh,0.9493815162866637,1.0189159182555145,0.9865738835819577,3.672755495001186,0.06953440196885086
bigscience/bloomz-7b1,f11_class_zh,3.5112971868615537,1.0659687613731175,,2.532397266457291,-2.4453284254884364
bigscience/bloomz-7b1,f11_create_zh,0.9746268638069433,1.010696790739558,,3.8303730137081105,0.03606992693261479
bigscience/bloomz-7b1,f11_desire_zh,0.8334010381039146,1.0178217338239173,,4.788702767178906,0.18442069572000264
bigscience/bloomz-7b1,f11_faithful_zh,0.7372817128904546,1.0634284016771915,1.0561610355215507,3.1346360669941262,0.3261466887867369
bigscience/bloomz-7b1,f11_gender_he_zh,1.7594973913711731,1.1178941359080024,,4.287006839066569,-0.6416032554631708
bigscience/bloomz-7b1,f11_gender_she_zh,1.285900899826199,1.0840899584319705,,4.711274291050795,-0.2018109413942284
bigscience/bloomz-7b1,f11_gender_zh,0.9949140872220834,1.0030343567903852,,3.770362561737901,0.008120269568301808
bigscience/bloomz-7b1,f11_guilt_zh,0.6269655174764733,1.1922426142442188,,3.8994238847286464,0.5652770967677455
bigscience/bloomz-7b1,f11_holy_b_zh,1.2969217946065714,1.0439571302631279,,3.9266635846393596,-0.25296466434344356
bigscience/bloomz-7b1,f11_holy_zh,0.7939667708648966,1.0457937949209837,,3.4838538870428004,0.25182702405608703
bigscience/bloomz-7b1,f11_love_he_zh,1.6567034570980048,1.043608549560692,,2.8685821263387132,-0.6130949075373129
bigscience/bloomz-7b1,f11_love_zh,1.3519832045411275,1.0892609496052783,,3.1686420751040187,-0.2627222549358492
bigscience/bloomz-7b1,f11_loyal_zh,0.9737113087325137,1.0109989268628492,0.9795190631924064,4.108009000114104,0.03728761813033554
bigscience/bloomz-7b1,f11_parent_zh,1.0398215910089168,0.9999999787810352,,5.1905211083448455,-0.03982161222788161
bigscience/bloomz-7b1,f11_reason_zh,0.9715787098112897,1.0230870332141864,,3.366879652544914,0.05150832340289668
bigscience/bloomz-7b1,f11_sensation_zh,0.7075453835245482,1.0223500763399136,1.0226843452802092,5.3404384873119275,0.3148046928153654
bigscience/bloomz-7b1,f11_trust_zh,1.6270735235646638,1.0215365193321162,,3.459057074306239,-0.6055370042325476
deepseek-ai/deepseek-llm-7b-base,f11_beauty_ugly_zh,0.9125060416089208,1.0120690642578394,,4.047536608904603,0.09956302264891859
deepseek-ai/deepseek-llm-7b-base,f11_beauty_zh,0.8135858309832216,1.0155689615844705,,3.105064364715301,0.20198313060124895
deepseek-ai/deepseek-llm-7b-base,f11_captive_b_zh,0.8048642309122586,1.0197179907214746,,4.711911382629062,0.21485375980921606
deepseek-ai/deepseek-llm-7b-base,f11_captive_zh,1.2226108502974364,1.0238425441873926,0.9635797971770624,3.242542143673027,-0.1987683061100438
deepseek-ai/deepseek-llm-7b-base,f11_class_zh,0.7639553241087679,1.0061489224557465,,4.311203084761287,0.24219359834697862
deepseek-ai/deepseek-llm-7b-base,f11_create_zh,0.8482083594475174,1.021553466734969,,3.351600525535341,0.17334510728745167
deepseek-ai/deepseek-llm-7b-base,f11_desire_zh,0.6204504974768233,1.0175116051590165,,3.1856245243078383,0.39706110768219316
deepseek-ai/deepseek-llm-7b-base,f11_faithful_zh,1.0587924845174754,0.9985607738379643,1.0746953715610073,3.344719695436954,-0.06023171067951116
deepseek-ai/deepseek-llm-7b-base,f11_gender_he_zh,0.9669400510787891,1.0074194509884407,,3.532847197308668,0.04047939990965155
deepseek-ai/deepseek-llm-7b-base,f11_gender_she_zh,0.9708785459546745,1.0144531893430693,,4.544726501025397,0.043574643388394785
deepseek-ai/deepseek-llm-7b-base,f11_gender_zh,0.9561558882109588,0.9980570242444902,,3.8725561739278085,0.041901136033531405
deepseek-ai/deepseek-llm-7b-base,f11_guilt_zh,0.8897092165040005,1.0016691186391338,,3.361473261536464,0.1119599021351333
deepseek-ai/deepseek-llm-7b-base,f11_holy_b_zh,0.9250737819681636,1.0081194696205826,,3.4131141592697314,0.08304568765241904
deepseek-ai/deepseek-llm-7b-base,f11_holy_zh,1.222935323781315,1.006622166595721,,4.078143292621616,-0.21631315718559407
deepseek-ai/deepseek-llm-7b-base,f11_love_he_zh,0.8065549411327659,1.0022553477812026,,3.080698330850764,0.1957004066484367
deepseek-ai/deepseek-llm-7b-base,f11_love_zh,0.8667096923210648,0.9985853728680851,,3.3194055985474815,0.13187568054702037
deepseek-ai/deepseek-llm-7b-base,f11_loyal_zh,1.0365594072482112,1.0069696187601545,0.968952550150725,4.092042381552655,-0.029589788488056712
deepseek-ai/deepseek-llm-7b-base,f11_parent_zh,1.0768252149678632,1.0026334119250668,,4.51242211345634,-0.07419180304279638
deepseek-ai/deepseek-llm-7b-base,f11_reason_zh,0.8467520289068278,0.9989332916232323,,3.6358088337064483,0.15218126271640453
deepseek-ai/deepseek-llm-7b-base,f11_sensation_zh,0.7900749135985384,1.0185960685460782,0.9374604659865015,3.833702140620978,0.22852115494753977
deepseek-ai/deepseek-llm-7b-base,f11_trust_zh,0.9198749313721629,0.9947628923872389,,3.7964404422756504,0.074887961015076
deepseek-ai/deepseek-llm-7b-chat,f11_beauty_ugly_zh,1.0330365545820777,1.0217921750549885,,3.8774261911490244,-0.011244379527089121
deepseek-ai/deepseek-llm-7b-chat,f11_beauty_zh,0.9646226691738949,1.0262585205131194,,3.1563982416808685,0.061635851339224446
deepseek-ai/deepseek-llm-7b-chat,f11_captive_b_zh,0.8748132920536765,1.0053495035602258,,4.602302921462086,0.13053621150654926
deepseek-ai/deepseek-llm-7b-chat,f11_captive_zh,1.080576324945206,1.021658066830571,0.9636439571080732,3.20506522168808,-0.058918258114635025
deepseek-ai/deepseek-llm-7b-chat,f11_class_zh,0.7640293708301372,1.0049481451423927,,4.497140054676512,0.2409187743122555
deepseek-ai/deepseek-llm-7b-chat,f11_create_zh,0.8843279621245366,1.0014820404050386,,3.455080524133639,0.11715407828050206
deepseek-ai/deepseek-llm-7b-chat,f11_desire_zh,0.7083167979692279,1.0084094540209532,,3.083333708698744,0.3000926560517253
deepseek-ai/deepseek-llm-7b-chat,f11_faithful_zh,1.0737442022952066,1.00630675453032,1.0361136112610527,3.6573037794043834,-0.0674374477648867
deepseek-ai/deepseek-llm-7b-chat,f11_gender_he_zh,1.0072626059878953,1.0121104648025896,,3.3734973290264905,0.004847858814694295
deepseek-ai/deepseek-llm-7b-chat,f11_gender_she_zh,0.9291755351150975,1.0234933477833734,,4.331094162341932,0.09431781266827588
deepseek-ai/deepseek-llm-7b-chat,f11_gender_zh,0.9647182420038362,0.9999905120677095,,3.8075584306214427,0.035272270063873346
deepseek-ai/deepseek-llm-7b-chat,f11_guilt_zh,0.9756866238998271,0.9994888664754609,,3.432643038923664,0.023802242575633792
deepseek-ai/deepseek-llm-7b-chat,f11_holy_b_zh,0.8510455275893394,1.013132929636069,,3.607952472715918,0.16208740204672956
deepseek-ai/deepseek-llm-7b-chat,f11_holy_zh,1.1531800113757813,1.0073293038157107,,3.8523224715620095,-0.14585070756007057
deepseek-ai/deepseek-llm-7b-chat,f11_love_he_zh,0.796675728172163,1.0011487377844301,,3.146795530457056,0.2044730096122671
deepseek-ai/deepseek-llm-7b-chat,f11_love_zh,0.819187731498515,0.9987802208783946,,3.4339754768168196,0.1795924893798796
deepseek-ai/deepseek-llm-7b-chat,f11_loyal_zh,0.9959917399146725,1.0042468933368793,0.9726266435153187,3.8229699518431466,0.00825515342220684
deepseek-ai/deepseek-llm-7b-chat,f11_parent_zh,1.0304434475880295,1.0039472401869842,,3.698010992609954,-0.026496207401045302
deepseek-ai/deepseek-llm-7b-chat,f11_reason_zh,0.8460479050538645,0.9989592123031663,,3.524897618728588,0.1529113072493018
deepseek-ai/deepseek-llm-7b-chat,f11_sensation_zh,0.6644527309568234,1.0146702735152888,0.95058056735876,4.2256302374948875,0.3502175425584654
deepseek-ai/deepseek-llm-7b-chat,f11_trust_zh,0.8238461475698953,0.9957036496593535,,3.75185170577138,0.17185750208945827
google/gemma-2-9b,f11_beauty_ugly_zh,1.1216965143320268,1.008177699186633,,3.6698356283960467,-0.11351881514539386
google/gemma-2-9b,f11_beauty_zh,0.7107647135837578,0.9980013127999328,,3.2123359353735066,0.28723659921617495
google/gemma-2-9b,f11_captive_b_zh,0.9084013614553539,1.0244422167084806,,4.997667180620739,0.11604085525312668
google/gemma-2-9b,f11_captive_zh,0.7278174732557635,1.000946944228123,0.8864284486946886,3.3541182547977937,0.2731294709723594
google/gemma-2-9b,f11_class_zh,1.2757875125747402,1.0044250498190375,,4.333509006619392,-0.27136246275570275
google/gemma-2-9b,f11_create_zh,0.9092561982021955,1.0086836822520961,,3.932041160395114,0.09942748404990065
google/gemma-2-9b,f11_desire_zh,0.7594120264451705,0.9981426146974666,,2.9617208036035505,0.2387305882522961
google/gemma-2-9b,f11_faithful_zh,1.2441981774615853,0.9964804675274382,1.0972340830434137,3.4893458892301936,-0.2477177099341471
google/gemma-2-9b,f11_gender_he_zh,1.0241602653449842,1.007703736642524,,4.777623107626511,-0.01645652870246006
google/gemma-2-9b,f11_gender_she_zh,0.9310413249902206,0.9971523521357968,,5.403563164828671,0.06611102714557615
google/gemma-2-9b,f11_gender_zh,0.8449517850886993,1.0049401007286978,,4.436632032441547,0.1599883156399985
google/gemma-2-9b,f11_guilt_zh,0.7336549631676504,1.0010627026586794,,4.533212912113151,0.2674077394910289
google/gemma-2-9b,f11_holy_b_zh,1.0544941116154996,1.0018344101786405,,4.263918084975604,-0.05265970143685905
google/gemma-2-9b,f11_holy_zh,0.898064657183228,0.9975992523876362,,3.7534477836518336,0.09953459520440822
google/gemma-2-9b,f11_love_he_zh,0.7172905064423548,1.012856446219255,,3.232496426394688,0.29556593977690027
google/gemma-2-9b,f11_love_zh,0.7523422749468327,0.9955769109980686,,3.303255962882506,0.24323463605123585
